Road Code,Road Name,Start Time,End Time,Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number,Length of Operation (minutes)
163201,بابل - آمل,1399/12/27 00:05:00,1399/12/27 23:55:00,34845,31591,1960,587,263,444,71.0,190.0,5907.0,0.0,39811.0,1240.0
163201,بابل - آمل,1399/12/28 00:35:00,1399/12/29 00:00:00,27961,25738,1225,413,206,379,73.0,201.0,4285.0,0.0,37554.0,1085.0
163201,بابل - آمل,1399/12/29 00:00:00,1399/12/30 00:00:00,29358,27799,727,316,220,296,73.0,197.0,3026.0,0.0,31530.0,1365.0
163201,بابل - آمل,1399/12/30 00:00:00,1399/12/30 23:50:00,22834,22120,298,155,143,118,77.0,279.0,1766.0,0.0,24754.0,1360.0
163201,بابل - آمل,1399/01/01 01:10:00,1399/01/02 00:00:00,12316,12070,71,64,31,80,74.0,59.0,1420.0,0.0,13309.0,1370.0
163201,بابل - آمل,1399/01/02 00:00:00,1399/01/03 00:00:00,12398,11984,107,144,41,122,72.0,48.0,1378.0,0.0,12818.0,1375.0
163201,بابل - آمل,1399/01/03 00:05:00,1399/01/04 00:00:00,13586,12998,180,204,45,159,69.0,40.0,1558.0,0.0,13684.0,1395.0
163201,بابل - آمل,1399/01/04 00:00:03,1399/01/05 00:00:00,9209,8609,162,209,37,192,68.0,12.0,877.0,0.0,9791.0,1220.0
163201,بابل - آمل,1399/01/05 00:05:00,1399/01/06 00:00:00,16262,15170,376,447,80,189,70.0,65.0,2215.0,0.0,16546.0,1410.0
163201,بابل - آمل,1399/01/06 00:05:00,1399/01/07 00:00:00,18351,16983,425,615,101,227,70.0,77.0,2918.0,0.0,18585.0,1415.0
163201,بابل - آمل,1399/01/07 00:05:00,1399/01/08 00:00:00,17485,16128,405,598,97,257,70.0,66.0,2503.0,0.0,18017.0,1400.0
163201,بابل - آمل,1399/01/08 00:05:00,1399/01/09 00:00:00,12252,11243,274,430,73,232,70.0,37.0,1326.0,0.0,12552.0,1405.0
163201,بابل - آمل,1399/01/09 00:05:00,1399/01/10 00:00:00,15240,13651,530,699,95,265,69.0,59.0,1946.0,0.0,15473.0,1415.0
163201,بابل - آمل,1399/01/10 00:05:00,1399/01/11 00:00:00,14616,12829,607,831,109,240,69.0,44.0,1740.0,0.0,14983.0,1405.0
163201,بابل - آمل,1399/01/11 00:05:00,1399/01/12 00:00:00,15738,13819,591,943,84,301,69.0,55.0,2097.0,0.0,15961.0,1415.0
163201,بابل - آمل,1399/01/12 00:00:00,1399/01/13 00:00:00,13653,12242,464,644,82,221,68.0,38.0,1569.0,0.0,13990.0,1410.0
163201,بابل - آمل,1399/01/13 00:05:00,1399/01/14 00:00:00,9270,8642,188,262,32,146,71.0,60.0,829.0,0.0,17223.0,1400.0
163201,بابل - آمل,1399/01/14 00:05:00,1399/01/14 15:10:00,7395,6530,271,410,41,143,69.0,21.0,839.0,0.0,14841.0,890.0
163201,بابل - آمل,1399/01/16 13:50:00,1399/01/17 00:00:00,9329,8357,339,460,52,121,66.0,8.0,1615.0,0.0,19056.0,585.0
163201,بابل - آمل,1399/01/17 00:00:00,1399/01/18 00:00:00,19234,16617,902,1226,154,335,67.0,59.0,3144.0,0.0,19591.0,1420.0
163201,بابل - آمل,1399/01/18 00:05:00,1399/01/19 00:00:00,20681,17746,954,1403,155,423,68.0,51.0,3858.0,0.0,21535.0,1390.0
163201,بابل - آمل,1399/01/19 00:00:00,1399/01/20 00:00:00,17802,15143,856,1306,157,340,66.0,36.0,2685.0,0.0,18266.0,1405.0
163201,بابل - آمل,1399/01/20 00:00:00,1399/01/21 00:00:00,19509,16784,828,1349,162,386,68.0,52.0,3503.0,0.0,20229.0,1370.0
163201,بابل - آمل,1399/01/21 00:05:00,1399/01/22 00:00:00,18286,15930,666,1202,153,335,69.0,74.0,2911.0,0.0,18778.0,1405.0
163201,بابل - آمل,1399/01/22 00:05:00,1399/01/23 00:00:00,15833,14296,462,687,118,270,69.0,74.0,2287.0,0.0,16124.0,1410.0
163201,بابل - آمل,1399/01/23 00:05:00,1399/01/24 00:00:00,24914,21768,1106,1523,163,354,69.0,120.0,5669.0,0.0,25711.0,1380.0
163201,بابل - آمل,1399/01/24 00:05:00,1399/01/25 00:00:00,25711,22263,1229,1651,178,390,68.0,98.0,6130.0,0.0,26354.0,1405.0
163201,بابل - آمل,1399/01/25 00:05:00,1399/01/26 00:00:00,23884,20646,1131,1554,167,386,67.0,64.0,5267.0,0.0,25495.0,1375.0
163201,بابل - آمل,1399/01/26 00:00:00,1399/01/27 00:00:00,26350,22759,1207,1757,213,414,68.0,113.0,6371.0,0.0,26968.0,1410.0
163201,بابل - آمل,1399/01/27 00:05:00,1399/01/28 00:00:00,28085,24383,1223,1834,198,447,69.0,124.0,7245.0,0.0,28745.0,1405.0
163201,بابل - آمل,1399/01/28 00:05:00,1399/01/29 00:00:00,27026,23875,1039,1538,185,389,69.0,97.0,6601.0,0.0,27508.0,1415.0
163201,بابل - آمل,1399/01/29 00:05:00,1399/01/30 00:00:00,20404,18672,537,726,140,329,70.0,69.0,3870.0,0.0,20926.0,1400.0
163201,بابل - آمل,1399/01/30 00:05:00,1399/01/31 00:00:00,30186,26496,1316,1806,182,386,69.0,102.0,8257.0,0.0,31048.0,1400.0
163201,بابل - آمل,1399/01/31 00:00:00,1399/02/01 00:00:00,28267,24635,1296,1741,204,391,68.0,104.0,7699.0,0.0,29898.0,1375.0
163201,بابل - آمل,1397/12/01 00:00:02,1397/12/02 00:00:00,39570,32469,1905,1616,3237,343,71.0,1123.0,14665.0,0.0,39570.0,1440.0
163201,بابل - آمل,1397/12/02 00:00:00,1397/12/03 00:00:00,39596,32384,2206,1525,3216,265,71.0,1596.0,14350.0,0.0,39596.0,1440.0
163201,بابل - آمل,1397/12/03 00:00:00,1397/12/04 00:00:00,35956,30077,1787,1237,2627,228,72.0,2158.0,12052.0,0.0,35956.0,1440.0
163201,بابل - آمل,1397/12/04 00:00:00,1397/12/05 00:00:00,40566,33988,1967,1507,2885,219,72.0,1548.0,15381.0,0.0,40566.0,1440.0
163201,بابل - آمل,1397/12/05 00:00:00,1397/12/06 00:00:00,38670,32526,1729,1380,2774,261,71.0,1494.0,13588.0,0.0,38670.0,1440.0
163201,بابل - آمل,1397/12/06 00:00:00,1397/12/07 00:00:00,39217,33836,1509,1375,2286,211,71.0,985.0,14261.0,0.0,39217.0,1440.0
163201,بابل - آمل,1397/12/07 00:00:00,1397/12/08 00:00:00,41520,36829,1319,1283,1930,159,71.0,977.0,16169.0,0.0,41520.0,1440.0
163201,بابل - آمل,1397/12/08 00:00:00,1397/12/09 00:00:00,40758,36201,1273,1072,2067,145,70.0,1007.0,15179.0,0.0,40758.0,1440.0
163201,بابل - آمل,1397/12/09 00:00:00,1397/12/10 00:00:00,39535,35108,1315,970,1956,186,71.0,825.0,14407.0,0.0,39535.0,1440.0
163201,بابل - آمل,1397/12/10 00:00:00,1397/12/11 00:00:00,33558,28855,1621,924,1940,218,70.0,1269.0,10133.0,0.0,33558.0,1440.0
163201,بابل - آمل,1397/12/11 00:00:00,1397/12/12 00:00:00,41315,37000,1161,1169,1846,139,71.0,1115.0,15803.0,0.0,41315.0,1440.0
163201,بابل - آمل,1397/12/12 00:00:00,1397/12/13 00:00:00,40096,35857,1109,1041,1934,155,71.0,1075.0,15155.0,0.0,40096.0,1440.0
163201,بابل - آمل,1397/12/13 00:00:00,1397/12/14 00:00:00,38510,33464,1230,991,2593,232,70.0,1346.0,13193.0,0.0,38714.0,1434.0
163201,بابل - آمل,1397/12/14 00:00:00,1397/12/15 00:00:00,40007,36001,1025,1090,1733,158,71.0,812.0,15230.0,0.0,40007.0,1440.0
163201,بابل - آمل,1397/12/15 00:00:00,1397/12/16 00:00:00,41678,37611,1188,943,1783,153,71.0,1353.0,16123.0,0.0,41678.0,1440.0
163201,بابل - آمل,1397/12/16 00:00:00,1397/12/17 00:00:00,40294,36051,1077,931,2037,198,71.0,1424.0,14683.0,0.0,40294.0,1440.0
163201,بابل - آمل,1397/12/17 00:00:00,1397/12/18 00:00:00,33166,28741,1505,841,1894,185,69.0,946.0,9718.0,0.0,33239.0,1436.0
163201,بابل - آمل,1397/12/18 00:00:00,1397/12/19 00:00:00,40379,35680,1437,1238,1875,149,72.0,1091.0,15125.0,0.0,40379.0,1440.0
163201,بابل - آمل,1397/12/19 00:00:00,1397/12/20 00:00:00,40203,35799,1212,1099,1934,159,71.0,1230.0,15067.0,0.0,40203.0,1440.0
163201,بابل - آمل,1397/12/20 00:00:00,1397/12/21 00:00:00,40674,36083,1244,1058,2120,169,72.0,1963.0,15619.0,0.0,40674.0,1440.0
163201,بابل - آمل,1397/12/21 00:00:00,1397/12/22 00:00:00,41113,36690,1200,956,2102,165,71.0,1647.0,15961.0,0.0,41113.0,1440.0
163201,بابل - آمل,1397/12/22 00:00:00,1397/12/23 00:00:00,42137,38430,995,842,1708,162,71.0,1887.0,16850.0,0.0,42137.0,1440.0
163201,بابل - آمل,1397/12/23 00:00:00,1397/12/24 00:00:00,40912,37200,947,1240,1385,140,69.0,1114.0,15226.0,0.0,40912.0,1440.0
163201,بابل - آمل,1397/12/24 00:00:00,1397/12/25 00:00:00,34217,30449,945,2305,305,213,67.0,386.0,10534.0,0.0,34217.0,1440.0
163201,بابل - آمل,1397/12/25 00:00:00,1397/12/26 00:00:00,42429,38350,1090,2581,262,146,72.0,3550.0,16310.0,0.0,42429.0,1440.0
163201,بابل - آمل,1397/12/26 00:00:00,1397/12/27 00:00:00,41313,37658,903,2378,203,171,68.0,2385.0,15616.0,0.0,41313.0,1440.0
163201,بابل - آمل,1397/12/27 00:00:00,1397/12/28 00:00:00,34030,30001,1194,2376,215,244,65.0,895.0,9580.0,0.0,34538.0,1419.0
163201,بابل - آمل,1397/12/28 00:00:00,1397/12/29 00:00:00,37626,35254,753,1316,127,176,69.0,678.0,12672.0,0.0,37626.0,1440.0
163201,بابل - آمل,1397/12/29 00:00:00,1398/01/01 00:00:00,32240,28675,1402,1749,177,237,69.0,754.0,8265.0,0.0,32240.0,1440.0
