Road Code,Road Name,Start Time,End Time,Length of Operation (minutes),Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/01 00:00:00,1401/01/02 00:00:00,1440.0,25312,25078,115,57,40,22,80.0,623.0,6965.0,0.0,25312.0
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/02 01:00:00,1401/01/03 00:00:00,1380.0,29462,29105,197,91,34,35,75.0,474.0,9352.0,0.0,30119.0
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/03 00:00:00,1401/01/04 00:00:00,1410.0,32926,32487,234,118,50,37,77.0,846.0,11817.0,10.0,33993.0
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/04 00:00:00,1401/01/05 00:00:00,1440.0,38217,37780,222,121,50,44,78.0,1160.0,15185.0,1.0,38217.0
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/05 00:00:00,1401/01/06 00:00:00,1440.0,39372,38909,229,143,53,38,78.0,1304.0,15594.0,6.0,39372.0
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/06 00:00:00,1401/01/07 00:00:00,1440.0,41758,41079,335,192,75,77,77.0,1246.0,16828.0,4.0,41758.0
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/07 00:00:00,1401/01/08 00:00:00,1440.0,41257,40466,403,223,73,92,77.0,1120.0,16562.0,1.0,41257.0
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/08 00:00:00,1401/01/09 00:00:00,1440.0,40145,39329,389,255,78,94,76.0,738.0,15644.0,5.0,40145.0
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/09 00:00:00,1401/01/10 00:00:00,1440.0,39223,38312,429,261,100,121,77.0,851.0,15267.0,7.0,39223.0
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/10 00:00:00,1401/01/11 00:00:00,1385.0,36477,34611,378,229,1171,88,76.0,1207.0,13568.0,2.0,38075.0
164401,نور - نوشهر (سی سنگان - نوشهر),1401/01/11 00:00:00,1401/01/12 00:00:00,1145.0,18784,15871,206,153,2498,56,73.0,829.0,4638.0,0.0,30228.0
