Road Code,Road Name,Start Time,End Time,Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number,Length of Operation (minutes)
163251,آمل - بابل,1400/01/05 00:00:00,1400/01/06 00:00:00,31699,30519,542,185,158,295,76.0,344.0,4095.0,0.0,35787.0,1300.0
163251,آمل - بابل,1400/01/06 00:00:00,1400/01/07 00:00:00,30414,29439,411,195,136,233,75.0,285.0,3770.0,0.0,35216.0,1255.0
163251,آمل - بابل,1400/01/07 00:00:00,1400/01/08 00:00:00,32449,30783,910,250,171,335,73.0,206.0,4333.0,0.0,39564.0,1210.0
163251,آمل - بابل,1400/01/08 00:00:00,1400/01/09 00:00:00,29999,28272,906,288,191,342,74.0,193.0,3874.0,0.0,38019.0,1215.0
163251,آمل - بابل,1400/01/09 00:00:00,1400/01/10 00:00:00,29706,27982,926,264,188,346,76.0,314.0,3740.0,0.0,35761.0,1225.0
163251,آمل - بابل,1400/01/10 00:00:00,1400/01/11 00:00:00,33269,31253,1067,351,179,419,75.0,286.0,5005.0,0.0,39258.0,1250.0
163251,آمل - بابل,1400/01/11 00:00:00,1400/01/11 23:55:00,31614,29521,1149,340,225,379,74.0,254.0,4714.0,0.0,39391.0,1225.0
163251,آمل - بابل,1400/01/12 00:00:00,1400/01/13 00:00:00,31174,29563,759,246,220,386,76.0,374.0,3780.0,0.0,33470.0,1365.0
163251,آمل - بابل,1400/01/13 00:00:00,1400/01/14 00:00:00,23387,22753,231,101,124,178,79.0,626.0,1746.0,0.0,23411.0,1435.0
163251,آمل - بابل,1400/01/14 00:00:00,1400/01/15 00:00:00,28813,26825,1165,277,194,352,75.0,248.0,3706.0,0.0,35354.0,1260.0
163251,آمل - بابل,1400/01/15 00:00:00,1400/01/16 00:00:00,35107,31980,1860,482,284,501,74.0,264.0,5301.0,0.0,37618.0,1370.0
163251,آمل - بابل,1400/01/16 00:00:00,1400/01/17 00:00:00,36663,33075,2123,556,274,635,73.0,218.0,5655.0,0.0,38643.0,1350.0
163251,آمل - بابل,1400/01/17 00:00:00,1400/01/18 00:00:00,29762,26783,1844,458,212,465,73.0,222.0,4553.0,0.0,37883.0,1195.0
163251,آمل - بابل,1400/01/18 00:00:00,1400/01/19 00:00:00,35925,32268,2292,559,262,544,73.0,199.0,5766.0,0.0,39354.0,1335.0
163251,آمل - بابل,1400/01/19 00:00:00,1400/01/20 00:00:00,34661,31431,1958,489,238,545,73.0,284.0,5060.0,0.0,38076.0,1325.0
163251,آمل - بابل,1400/01/20 00:00:00,1400/01/21 00:00:00,25425,23684,926,274,176,365,77.0,398.0,2422.0,0.0,28153.0,1300.0
163251,آمل - بابل,1400/01/21 00:00:00,1400/01/22 00:00:00,32225,28986,2049,474,213,503,74.0,267.0,4739.0,0.0,35943.0,1300.0
163251,آمل - بابل,1400/01/22 00:00:00,1400/01/23 00:00:00,32143,28539,2273,505,253,573,73.0,219.0,4612.0,0.0,35582.0,1300.0
163251,آمل - بابل,1400/01/23 00:00:00,1400/01/24 00:00:00,31900,28350,2238,515,266,531,74.0,251.0,4778.0,0.0,36284.0,1255.0
163251,آمل - بابل,1400/01/24 00:00:00,1400/01/25 00:00:00,31462,27863,2280,537,255,527,74.0,263.0,4307.0,0.0,34947.0,1335.0
163251,آمل - بابل,1400/01/25 00:00:00,1400/01/26 00:00:00,31388,27762,2281,571,245,529,75.0,269.0,4702.0,0.0,35113.0,1300.0
163251,آمل - بابل,1400/01/26 00:00:00,1400/01/26 23:50:00,24132,21547,1482,419,225,459,75.0,286.0,3179.0,0.0,32197.0,1160.0
163251,آمل - بابل,1400/01/27 00:25:00,1400/01/28 00:00:00,22804,21033,839,336,195,401,78.0,454.0,1819.0,0.0,24143.0,1380.0
163251,آمل - بابل,1400/01/28 00:00:00,1400/01/29 00:00:00,32168,28701,2254,455,225,533,74.0,242.0,4599.0,0.0,35121.0,1325.0
163251,آمل - بابل,1400/01/29 00:00:00,1400/01/30 00:00:00,28184,24934,2060,515,215,460,73.0,232.0,3919.0,0.0,34096.0,1220.0
163251,آمل - بابل,1400/01/30 00:00:00,1400/01/31 00:00:00,30429,27190,1995,519,225,500,75.0,307.0,3981.0,0.0,33227.0,1335.0
163251,آمل - بابل,1400/01/31 00:00:00,1400/02/01 00:00:00,30793,27571,2021,499,229,473,74.0,263.0,4036.0,0.0,33821.0,1350.0
163251,آمل - بابل,1400/12/01 00:00:00,1400/12/02 00:00:00,37451,34214,1799,656,333,449,71.0,777.0,14564.0,9.0,37451.0,1440.0
163251,آمل - بابل,1400/12/02 00:00:00,1400/12/03 00:00:00,37401,33934,1860,717,369,521,72.0,1017.0,14928.0,44.0,37401.0,1440.0
163251,آمل - بابل,1400/12/03 00:00:00,1400/12/04 00:00:00,38885,35497,1894,655,354,485,72.0,1015.0,15888.0,8.0,38885.0,1440.0
163251,آمل - بابل,1400/12/04 00:00:00,1400/12/05 00:00:00,40958,37467,1962,674,384,471,70.0,1002.0,18087.0,13.0,41333.0,1390.0
163251,آمل - بابل,1400/12/05 00:00:00,1400/12/06 00:00:00,41098,37811,1826,636,374,451,72.0,1088.0,17636.0,8.0,41098.0,1440.0
163251,آمل - بابل,1400/12/06 00:00:00,1400/12/07 00:00:00,33234,30970,1145,426,322,371,75.0,1198.0,11243.0,9.0,33234.0,1440.0
163251,آمل - بابل,1400/12/07 00:00:00,1400/12/08 00:00:00,39361,36053,1796,663,386,463,71.0,1039.0,16566.0,8.0,39361.0,1440.0
163251,آمل - بابل,1400/12/08 00:00:00,1400/12/09 00:00:00,39278,35380,2141,742,426,589,70.0,1109.0,16412.0,51.0,39278.0,1440.0
163251,آمل - بابل,1400/12/09 00:00:00,1400/12/09 23:55:00,41647,38139,1927,687,386,508,71.0,1050.0,18392.0,10.0,41745.0,1435.0
163251,آمل - بابل,1400/12/10 03:05:00,1400/12/11 00:00:00,33962,31044,1570,569,355,424,72.0,755.0,13067.0,5.0,35640.0,1255.0
163251,آمل - بابل,1400/12/11 00:00:00,1400/12/11 16:55:00,27573,25186,1356,462,246,323,73.0,671.0,12113.0,4.0,41101.0,1015.0
163251,آمل - بابل,1400/12/12 10:55:00,1400/12/13 00:00:00,29831,27797,1240,315,203,276,72.0,334.0,14034.0,4.0,42097.0,785.0
163251,آمل - بابل,1400/12/13 00:00:00,1400/12/14 00:00:00,34653,32716,1083,335,253,266,76.0,729.0,11874.0,2.0,34653.0,1440.0
163251,آمل - بابل,1400/12/14 00:00:00,1400/12/15 00:00:00,41077,37413,2348,555,335,426,73.0,558.0,17676.0,0.0,41077.0,1440.0
163251,آمل - بابل,1400/12/15 00:00:00,1400/12/16 00:00:00,38570,34808,2484,575,280,423,72.0,540.0,16216.0,0.0,40420.0,1390.0
163251,آمل - بابل,1400/12/16 00:00:00,1400/12/17 00:00:00,38055,34501,2263,602,274,415,71.0,523.0,15598.0,3.0,38055.0,1440.0
163251,آمل - بابل,1400/12/17 00:00:00,1400/12/18 00:00:00,41276,37308,2550,615,334,469,72.0,579.0,17993.0,4.0,41276.0,1440.0
163251,آمل - بابل,1400/12/18 00:00:00,1400/12/19 00:00:00,43133,39285,2419,674,315,440,71.0,561.0,19107.0,5.0,43133.0,1440.0
163251,آمل - بابل,1400/12/19 00:00:00,1400/12/20 00:00:00,42883,39080,2400,672,321,410,68.0,371.0,19028.0,1.0,42883.0,1440.0
163251,آمل - بابل,1400/12/20 00:00:00,1400/12/21 00:00:00,37417,35249,1293,400,182,293,72.0,418.0,14636.0,2.0,37417.0,1440.0
163251,آمل - بابل,1400/12/21 00:00:00,1400/12/22 00:00:00,43759,39862,2635,589,286,387,70.0,380.0,19580.0,0.0,43759.0,1440.0
163251,آمل - بابل,1400/12/22 00:00:00,1400/12/23 00:00:00,43436,39387,2673,645,271,460,69.0,442.0,19774.0,3.0,43436.0,1440.0
163251,آمل - بابل,1400/12/23 00:00:00,1400/12/24 00:00:00,44210,40168,2642,663,252,485,66.0,453.0,20414.0,1.0,44210.0,1440.0
163251,آمل - بابل,1400/12/24 00:00:00,1400/12/25 00:00:00,42755,38789,2645,617,272,432,70.0,438.0,19235.0,3.0,42755.0,1440.0
163251,آمل - بابل,1400/12/25 00:00:00,1400/12/26 00:00:00,43102,39333,2520,567,259,423,70.0,447.0,19117.0,0.0,43102.0,1440.0
163251,آمل - بابل,1400/12/26 00:00:00,1400/12/27 00:00:00,44254,40907,2156,547,263,381,71.0,532.0,19748.0,3.0,44254.0,1440.0
163251,آمل - بابل,1400/12/27 00:00:00,1400/12/28 00:00:00,41173,38996,1296,402,226,253,74.0,694.0,16753.0,3.0,41173.0,1440.0
163251,آمل - بابل,1400/12/28 00:00:00,1400/12/29 00:00:00,43362,41490,1128,339,190,215,75.0,660.0,18186.0,1.0,43362.0,1440.0
163251,آمل - بابل,1400/12/29 00:00:00,1401/01/01 00:00:00,32901,31830,613,171,164,123,78.0,823.0,10235.0,0.0,32901.0,1440.0
163251,آمل - بابل,1401/12/01 13:40:00,1401/12/02 00:00:00,19984,18532,484,602,148,218,71.0,201.0,8573.0,0.0,37611.0,615.0
163251,آمل - بابل,1401/12/02 00:00:00,1401/12/03 00:00:00,37939,34409,1234,1564,294,438,70.0,475.0,15485.0,0.0,38463.0,1425.0
163251,آمل - بابل,1401/12/03 00:00:00,1401/12/04 00:00:00,40397,36834,1188,1637,310,428,70.0,472.0,17572.0,0.0,41213.0,1420.0
163251,آمل - بابل,1401/12/04 00:00:00,1401/12/05 00:00:00,32242,30163,570,915,240,354,72.0,377.0,13915.0,0.0,38145.0,1100.0
163251,آمل - بابل,1401/12/05 00:00:00,1401/12/06 00:00:00,31882,29981,443,834,281,343,69.0,280.0,10193.0,0.0,32038.0,1435.0
163251,آمل - بابل,1401/12/06 00:00:00,1401/12/07 00:00:00,40184,36786,1122,1460,359,457,71.0,497.0,17455.0,0.0,40391.0,1435.0
163251,آمل - بابل,1401/12/07 00:00:00,1401/12/08 00:00:00,41564,37647,1289,1736,372,520,70.0,527.0,18366.0,0.0,41564.0,1440.0
163251,آمل - بابل,1401/12/08 00:00:00,1401/12/09 00:00:00,34623,31338,1086,1438,336,425,70.0,441.0,15323.0,0.0,41289.0,1285.0
163251,آمل - بابل,1401/12/09 00:00:00,1401/12/09 23:50:00,35412,31927,1138,1536,340,471,70.0,346.0,15295.0,0.0,37007.0,1370.0
163251,آمل - بابل,1401/12/10 00:00:00,1401/12/11 00:00:00,34296,31335,935,1343,286,397,68.0,196.0,16187.0,0.0,41083.0,1065.0
163251,آمل - بابل,1401/12/11 00:00:00,1401/12/12 00:00:00,40192,36851,963,1506,349,523,69.0,352.0,17514.0,0.0,41088.0,1415.0
163251,آمل - بابل,1401/12/12 00:00:00,1401/12/13 00:00:00,33142,31070,559,880,287,346,74.0,498.0,11834.0,0.0,33622.0,1425.0
163251,آمل - بابل,1401/12/13 00:00:00,1401/12/14 00:00:00,36113,32976,961,1336,350,490,71.0,495.0,15512.0,0.0,39743.0,1345.0
163251,آمل - بابل,1401/12/14 00:00:00,1401/12/15 00:00:00,41323,37556,1299,1600,351,517,70.0,452.0,18395.0,0.0,41726.0,1430.0
163251,آمل - بابل,1401/12/15 00:00:00,1401/12/16 00:00:00,34921,31617,1151,1443,301,409,70.0,368.0,15949.0,0.0,37533.0,1395.0
163251,آمل - بابل,1401/12/16 00:00:00,1401/12/17 00:00:00,35682,32447,988,1474,285,488,68.0,450.0,15649.0,0.0,39578.0,1360.0
163251,آمل - بابل,1401/12/17 00:00:00,1401/12/18 00:00:00,39113,35781,1011,1468,355,498,71.0,492.0,15159.0,0.0,39113.0,1440.0
163251,آمل - بابل,1401/12/18 00:00:00,1401/12/19 00:00:00,39875,36820,934,1403,327,391,71.0,397.0,17012.0,0.0,40621.0,1420.0
163251,آمل - بابل,1401/12/19 00:00:00,1401/12/20 00:00:00,34809,32549,578,989,321,372,74.0,600.0,12431.0,0.0,35137.0,1430.0
163251,آمل - بابل,1401/12/20 00:00:00,1401/12/21 00:00:00,38112,34946,1047,1278,331,510,70.0,540.0,16927.0,0.0,40954.0,1360.0
163251,آمل - بابل,1401/12/21 00:00:00,1401/12/22 00:00:00,41098,37314,1354,1583,374,473,69.0,462.0,18341.0,0.0,42338.0,1410.0
163251,آمل - بابل,1401/12/22 00:00:00,1401/12/23 00:00:00,43122,39204,1299,1721,396,502,69.0,454.0,19488.0,0.0,43540.0,1430.0
163251,آمل - بابل,1401/12/23 00:00:00,1401/12/24 00:00:00,42695,38652,1306,1787,406,544,69.0,515.0,18916.0,0.0,43083.0,1430.0
163251,آمل - بابل,1401/12/24 00:00:00,1401/12/25 00:00:00,44250,40304,1184,1809,420,533,67.0,342.0,20259.0,0.0,44704.0,1430.0
163251,آمل - بابل,1401/12/25 00:00:00,1401/12/26 00:00:00,44889,41149,1054,1710,430,546,67.0,389.0,20229.0,0.0,45332.0,1430.0
163251,آمل - بابل,1401/12/26 00:00:00,1401/12/27 00:00:00,39559,37125,690,1043,297,404,72.0,546.0,16068.0,0.0,40119.0,1425.0
163251,آمل - بابل,1401/12/27 00:00:00,1401/12/28 00:00:00,43985,41295,823,1169,333,365,70.0,470.0,19918.0,0.0,45049.0,1415.0
163251,آمل - بابل,1401/12/28 00:00:00,1401/12/29 00:00:00,42498,40160,708,998,294,338,71.0,412.0,17746.0,0.0,43288.0,1420.0
163251,آمل - بابل,1401/12/29 00:00:00,1402/01/01 00:00:00,35695,34558,316,438,210,173,75.0,524.0,11937.0,0.0,35940.0,1430.0
163251,آمل - بابل,1402/01/01 00:00:00,1402/01/02 00:00:00,34672,34203,98,155,126,90,75.0,680.0,12481.0,0.0,34866.0,1435.0
163251,آمل - بابل,1402/01/02 00:00:00,1402/01/03 00:00:00,33571,33000,120,159,149,143,71.0,227.0,11786.0,0.0,33751.0,1435.0
163251,آمل - بابل,1402/01/03 00:00:00,1402/01/04 00:00:00,35745,35046,159,201,172,167,76.0,624.0,12790.0,0.0,35745.0,1440.0
163251,آمل - بابل,1402/01/04 00:00:00,1402/01/05 00:00:00,40673,39938,174,255,164,142,75.0,735.0,16472.0,0.0,40673.0,1440.0
163251,آمل - بابل,1402/01/05 00:00:00,1402/01/06 00:00:00,43052,41823,382,433,189,225,72.0,706.0,18984.0,0.0,44174.0,1415.0
163251,آمل - بابل,1402/01/06 00:00:00,1402/01/07 00:00:00,42993,41360,471,641,260,261,73.0,730.0,17787.0,0.0,43387.0,1430.0
163251,آمل - بابل,1402/01/07 00:00:00,1402/01/08 00:00:00,43142,41393,543,684,261,261,73.0,698.0,18009.0,0.0,43361.0,1435.0
163251,آمل - بابل,1402/01/08 00:00:00,1402/01/09 00:00:00,42739,40793,571,777,267,331,73.0,692.0,17906.0,0.0,42948.0,1435.0
163251,آمل - بابل,1402/01/09 00:00:00,1402/01/10 00:00:00,43556,41489,632,827,303,305,73.0,658.0,18665.0,0.0,43931.0,1430.0
163251,آمل - بابل,1402/01/10 00:00:00,1402/01/10 21:45:00,40475,38693,521,698,291,272,72.0,585.0,18430.0,0.0,45237.0,1285.0
163251,آمل - بابل,1402/01/11 04:25:00,1402/01/12 00:00:00,34384,33281,282,452,182,187,69.0,145.0,13480.0,0.0,37586.0,1175.0
163251,آمل - بابل,1402/01/12 00:00:00,1402/01/13 00:00:00,33905,32801,295,384,231,194,70.0,492.0,11280.0,0.0,33905.0,1440.0
163251,آمل - بابل,1402/01/13 00:00:00,1402/01/14 00:00:00,28448,27910,108,167,158,105,78.0,862.0,8477.0,0.0,28448.0,1440.0
163251,آمل - بابل,1402/01/14 00:00:00,1402/01/15 00:00:00,37172,35572,464,596,257,283,75.0,756.0,14710.0,0.0,37172.0,1440.0
163251,آمل - بابل,1402/01/15 00:00:00,1402/01/16 00:00:00,38123,35460,890,1035,369,369,73.0,653.0,15409.0,0.0,38703.0,1425.0
163251,آمل - بابل,1402/01/16 00:00:00,1402/01/17 00:00:00,40284,37304,1008,1221,366,385,72.0,527.0,17438.0,0.0,40629.0,1430.0
163251,آمل - بابل,1402/01/17 00:00:00,1402/01/18 00:00:00,38797,36126,779,1096,396,400,72.0,614.0,15661.0,0.0,39346.0,1425.0
163251,آمل - بابل,1402/01/18 00:00:00,1402/01/19 00:00:00,32272,30633,417,646,334,242,75.0,757.0,10562.0,0.0,32272.0,1440.0
163251,آمل - بابل,1402/01/19 00:00:00,1402/01/20 00:00:00,38006,35202,964,1113,361,366,71.0,483.0,16562.0,0.0,40156.0,1370.0
163251,آمل - بابل,1402/01/20 00:00:00,1402/01/21 00:00:00,38305,35130,1046,1355,371,403,70.0,487.0,16044.0,0.0,38481.0,1435.0
163251,آمل - بابل,1402/01/21 00:00:00,1402/01/22 00:00:00,39872,36492,1038,1424,411,507,71.0,529.0,16795.0,0.0,39872.0,1440.0
163251,آمل - بابل,1402/01/22 00:00:00,1402/01/23 00:00:00,37536,34582,857,1325,348,424,71.0,528.0,16905.0,0.0,37912.0,1430.0
163251,آمل - بابل,1402/01/23 00:00:00,1402/01/23 03:45:00,1620,1457,30,76,27,30,78.0,153.0,188.0,0.0,30307.0,225.0
163251,آمل - بابل,1402/01/24 11:30:00,1402/01/25 00:00:00,19912,18810,300,429,176,197,71.0,272.0,8115.0,0.0,34832.0,730.0
163251,آمل - بابل,1402/01/25 00:00:00,1402/01/26 00:00:00,28614,26907,476,668,288,275,76.0,770.0,8942.0,0.0,29312.0,1410.0
163251,آمل - بابل,1402/01/26 00:00:00,1402/01/27 00:00:00,31975,29430,920,947,352,326,71.0,526.0,12685.0,0.0,38166.0,1285.0
163251,آمل - بابل,1402/01/27 00:00:00,1402/01/28 00:00:00,37631,34308,1093,1436,383,411,69.0,438.0,15244.0,0.0,38375.0,1420.0
163251,آمل - بابل,1402/01/28 00:00:00,1402/01/29 00:00:00,39151,35808,980,1522,378,463,70.0,435.0,16261.0,0.0,39337.0,1435.0
163251,آمل - بابل,1402/01/29 00:00:00,1402/01/30 00:00:00,39567,36279,1042,1381,355,510,71.0,532.0,16702.0,0.0,39958.0,1430.0
163251,آمل - بابل,1402/01/30 00:00:00,1402/01/31 00:00:00,42065,38921,1039,1326,338,441,71.0,549.0,18784.0,0.0,42973.0,1420.0
163251,آمل - بابل,1402/01/31 00:00:00,1402/02/01 00:00:00,40485,37922,794,1050,317,402,72.0,712.0,17078.0,0.0,42463.0,1385.0
163251,آمل - بابل,1398/01/01 00:00:00,1398/01/02 00:00:00,30171,28404,584,952,171,60,88.0,8783.0,8502.0,0.0,30171.0,1440.0
163251,آمل - بابل,1398/01/02 00:00:00,1398/01/03 00:00:00,29143,25764,853,1978,467,81,87.0,7676.0,8717.0,0.0,30192.0,1381.0
163251,آمل - بابل,1398/01/03 00:00:00,1398/01/04 00:00:00,32033,27834,1314,2250,538,97,83.0,6045.0,9641.0,0.0,32033.0,1440.0
163251,آمل - بابل,1398/01/04 00:00:00,1398/01/05 00:00:00,33469,29278,765,2754,579,93,88.0,9924.0,10647.0,0.0,33469.0,1440.0
163251,آمل - بابل,1398/01/05 00:00:00,1398/01/06 00:00:00,38512,34742,1648,1934,104,84,73.0,2324.0,14337.0,0.0,38512.0,1440.0
163251,آمل - بابل,1398/01/06 00:00:00,1398/01/07 00:00:00,33434,30778,630,1678,229,119,76.0,4211.0,10735.0,0.0,33434.0,1440.0
163251,آمل - بابل,1398/01/07 00:00:00,1398/01/08 00:00:00,37546,34144,683,2146,423,150,83.0,7885.0,13242.0,0.0,37546.0,1440.0
163251,آمل - بابل,1398/01/08 00:00:00,1398/01/09 00:00:00,38454,33703,1076,2835,706,134,87.0,11124.0,13436.0,0.0,38454.0,1440.0
163251,آمل - بابل,1398/01/09 00:00:00,1398/01/10 00:00:00,36093,31724,874,2830,521,144,86.0,10175.0,12281.0,0.0,36093.0,1440.0
163251,آمل - بابل,1398/01/10 00:00:00,1398/01/11 00:00:00,38386,33969,1303,2783,207,124,78.0,4916.0,12839.0,0.0,38386.0,1440.0
163251,آمل - بابل,1398/01/11 00:00:00,1398/01/12 00:00:00,37580,35053,1063,1272,107,85,66.0,572.0,12820.0,0.0,37580.0,1440.0
163251,آمل - بابل,1398/01/12 00:00:00,1398/01/13 00:00:00,39323,35584,1346,2083,166,144,73.0,2536.0,14451.0,0.0,39323.0,1440.0
163251,آمل - بابل,1398/01/13 00:00:00,1398/01/14 00:00:00,41109,36343,1477,2704,403,182,78.0,5624.0,15094.0,0.0,41109.0,1440.0
163251,آمل - بابل,1398/01/14 00:00:00,1398/01/15 00:00:00,49019,43583,1712,3178,281,265,73.0,4148.0,21445.0,0.0,49019.0,1440.0
163251,آمل - بابل,1398/01/15 00:00:00,1398/01/16 00:00:00,34103,30442,1241,2177,131,112,76.0,2680.0,11448.0,0.0,34103.0,1440.0
163251,آمل - بابل,1398/01/16 00:00:00,1398/01/17 00:00:00,30152,26266,1279,2274,216,117,80.0,3752.0,8045.0,0.0,30152.0,1440.0
163251,آمل - بابل,1398/01/17 00:00:00,1398/01/18 00:00:00,38733,34991,1497,1988,138,119,75.0,2417.0,13743.0,0.0,38733.0,1440.0
163251,آمل - بابل,1398/01/18 00:00:00,1398/01/19 00:00:00,35658,32709,1137,1580,117,115,72.0,1029.0,11858.0,0.0,35658.0,1440.0
163251,آمل - بابل,1398/01/19 00:00:00,1398/01/20 00:00:00,33978,30011,1200,2300,285,182,81.0,5827.0,10742.0,0.0,34138.0,1418.0
163251,آمل - بابل,1398/01/20 00:00:00,1398/01/21 00:00:00,36183,31322,1023,2871,784,183,83.0,8685.0,12477.0,0.0,36183.0,1440.0
163251,آمل - بابل,1398/01/21 00:00:00,1398/01/22 00:00:00,32848,29191,975,2157,335,190,79.0,5749.0,9959.0,0.0,32848.0,1440.0
163251,آمل - بابل,1398/01/22 00:00:00,1398/01/23 00:00:00,34555,30266,1246,2522,266,255,77.0,4784.0,9772.0,0.0,34555.0,1440.0
163251,آمل - بابل,1398/01/23 00:00:00,1398/01/24 00:00:00,25212,23076,683,1205,104,144,72.0,1534.0,5763.0,0.0,25212.0,1440.0
163251,آمل - بابل,1398/01/24 00:00:00,1398/01/25 00:00:00,23098,20560,862,1410,133,133,71.0,1036.0,5329.0,0.0,23098.0,1440.0
163251,آمل - بابل,1398/01/25 00:00:00,1398/01/26 00:00:00,30664,27097,1193,2000,180,194,74.0,3077.0,7489.0,0.0,30664.0,1440.0
163251,آمل - بابل,1398/01/26 00:00:00,1398/01/27 00:00:00,29887,26555,1107,1865,150,210,72.0,1709.0,7689.0,0.0,29887.0,1440.0
163251,آمل - بابل,1398/01/27 00:00:00,1398/01/28 00:00:00,33456,29655,1219,2147,201,234,73.0,2678.0,8909.0,0.0,33456.0,1440.0
163251,آمل - بابل,1398/01/28 00:00:00,1398/01/29 00:00:00,35245,30771,1286,2589,276,323,72.0,2511.0,9963.0,0.0,35245.0,1440.0
163251,آمل - بابل,1398/01/29 00:00:00,1398/01/30 00:00:00,36560,31966,1341,2605,291,357,74.0,4587.0,8331.0,0.0,36560.0,1440.0
163251,آمل - بابل,1398/01/30 00:00:00,1398/01/31 00:00:00,20282,18326,611,1116,100,129,70.0,1375.0,3803.0,0.0,20282.0,1440.0
163251,آمل - بابل,1398/01/31 00:00:00,1398/02/01 00:00:00,27829,25251,925,1426,101,126,72.0,2716.0,6696.0,0.0,27829.0,1440.0
163251,آمل - بابل,1401/01/01 00:00:00,1401/01/02 00:00:00,33804,33244,279,82,126,73,77.0,599.0,12077.0,1.0,33804.0,1440.0
163251,آمل - بابل,1401/01/02 01:00:00,1401/01/03 00:00:00,34542,33829,333,115,118,147,74.0,501.0,12913.0,0.0,35967.0,1380.0
163251,آمل - بابل,1401/01/03 00:00:00,1401/01/04 00:00:00,36753,35900,484,117,119,133,77.0,698.0,13941.0,0.0,36753.0,1440.0
163251,آمل - بابل,1401/01/04 00:00:00,1401/01/05 00:00:00,40069,39202,477,105,137,148,76.0,754.0,16059.0,0.0,40069.0,1440.0
163251,آمل - بابل,1401/01/05 00:00:00,1401/01/06 00:00:00,41488,40541,547,126,135,139,76.0,736.0,17290.0,0.0,41488.0,1440.0
163251,آمل - بابل,1401/01/06 00:00:00,1401/01/07 00:00:00,44774,43354,804,231,188,197,75.0,708.0,19125.0,1.0,44774.0,1440.0
163251,آمل - بابل,1401/01/07 00:00:00,1401/01/08 00:00:00,44905,43174,1051,250,182,248,74.0,637.0,19603.0,2.0,44905.0,1440.0
163251,آمل - بابل,1401/01/08 00:00:00,1401/01/09 00:00:00,44910,43042,1124,288,217,239,73.0,595.0,19459.0,1.0,44910.0,1440.0
163251,آمل - بابل,1401/01/09 00:00:00,1401/01/10 00:00:00,44982,43010,1160,331,210,271,72.0,468.0,19778.0,1.0,44982.0,1440.0
163251,آمل - بابل,1401/01/10 00:00:00,1401/01/11 00:00:00,46984,44897,1265,325,226,271,73.0,628.0,21260.0,0.0,46984.0,1440.0
163251,آمل - بابل,1401/01/11 00:00:00,1401/01/12 00:00:00,44917,43105,1056,310,224,222,74.0,726.0,19908.0,4.0,45366.0,1430.0
163251,آمل - بابل,1401/01/12 00:00:00,1401/01/13 00:00:00,38959,37856,569,163,185,186,76.0,770.0,14591.0,1.0,38959.0,1440.0
163251,آمل - بابل,1401/01/13 00:00:00,1401/01/14 00:00:00,30192,29658,245,94,110,85,79.0,857.0,9196.0,0.0,30192.0,1440.0
163251,آمل - بابل,1401/01/14 00:00:00,1401/01/15 00:00:00,35804,34022,1020,243,247,272,77.0,703.0,12994.0,1.0,35867.0,1435.0
163251,آمل - بابل,1401/01/15 00:00:00,1401/01/16 00:00:00,37018,34627,1404,386,268,333,75.0,697.0,13939.0,2.0,37118.0,1425.0
163251,آمل - بابل,1401/01/16 00:00:00,1401/01/17 00:00:00,37665,34623,1916,464,295,367,75.0,636.0,14735.0,2.0,37665.0,1440.0
163251,آمل - بابل,1401/01/17 00:00:00,1401/01/18 00:00:00,40119,36832,2090,510,309,378,74.0,575.0,16745.0,3.0,40119.0,1440.0
163251,آمل - بابل,1401/01/18 00:00:00,1401/01/19 00:00:00,37805,34955,1761,437,296,356,73.0,487.0,14695.0,1.0,37805.0,1440.0
163251,آمل - بابل,1401/01/19 00:00:00,1401/01/20 00:00:00,28814,27384,723,268,226,213,78.0,738.0,8201.0,0.0,28814.0,1440.0
163251,آمل - بابل,1401/01/20 00:00:00,1401/01/21 00:00:00,38395,35440,1913,410,284,348,76.0,732.0,15266.0,0.0,38395.0,1440.0
163251,آمل - بابل,1401/01/21 00:00:00,1401/01/22 00:00:00,38016,34826,2078,482,264,366,75.0,646.0,15027.0,0.0,38016.0,1440.0
163251,آمل - بابل,1401/01/22 00:00:00,1401/01/23 00:00:00,38579,35274,2153,506,277,369,74.0,734.0,15389.0,3.0,38579.0,1440.0
163251,آمل - بابل,1401/01/23 00:00:00,1401/01/24 00:00:00,23508,21497,1242,309,199,261,75.0,547.0,8818.0,2.0,37892.0,1025.0
163251,آمل - بابل,1401/01/24 00:00:00,1401/01/25 00:00:00,40933,37674,2140,513,264,342,73.0,586.0,17236.0,2.0,40933.0,1440.0
163251,آمل - بابل,1401/01/25 00:00:00,1401/01/26 00:00:00,38584,35696,1812,471,286,319,74.0,665.0,15390.0,1.0,38795.0,1435.0
163251,آمل - بابل,1401/01/26 00:00:00,1401/01/27 00:00:00,30554,29085,758,254,216,241,79.0,784.0,9182.0,2.0,30554.0,1440.0
163251,آمل - بابل,1401/01/27 00:00:00,1401/01/28 00:00:00,39116,36080,1987,375,286,388,73.0,692.0,15657.0,0.0,39116.0,1440.0
