Road Code,Road Name,Start Time,End Time,Length of Operation (minutes),Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number
973953,شاهرود - آزادشهر (خوش ييلاق),1400/01/07 00:00:00,1400/01/08 00:00:00,1440.0,1461,1166,52,81,52,110,57.0,6.0,170.0,39.0,1461.0
973953,شاهرود - آزادشهر (خوش ييلاق),1400/01/08 00:00:00,1400/01/09 00:00:00,1435.0,1528,1167,67,99,59,136,52.0,5.0,178.0,56.0,1532.0
973953,شاهرود - آزادشهر (خوش ييلاق),1400/01/09 00:00:00,1400/01/10 00:00:00,1425.0,1506,1131,74,105,71,125,57.0,2.0,175.0,34.0,1515.0
973953,شاهرود - آزادشهر (خوش ييلاق),1400/01/10 00:00:00,1400/01/11 00:00:00,1430.0,1295,958,59,102,61,115,58.0,6.0,115.0,40.0,1298.0
973953,شاهرود - آزادشهر (خوش ييلاق),1400/01/11 00:00:00,1400/01/12 00:00:00,1440.0,1579,1129,87,108,73,182,56.0,8.0,144.0,48.0,1579.0
973953,شاهرود - آزادشهر (خوش ييلاق),1400/01/12 00:00:00,1400/01/13 00:00:00,1440.0,1444,1093,74,68,54,155,57.0,7.0,137.0,31.0,1444.0
973953,شاهرود - آزادشهر (خوش ييلاق),1400/01/13 00:00:00,1400/01/14 00:00:00,1440.0,972,794,37,38,23,80,57.0,1.0,64.0,30.0,972.0
973953,شاهرود - آزادشهر (خوش ييلاق),1400/01/14 00:00:00,1400/01/15 00:00:00,1440.0,1160,897,56,62,40,105,53.0,2.0,139.0,27.0,1160.0
973953,شاهرود - آزادشهر (خوش ييلاق),1400/01/15 00:00:00,1400/01/16 00:00:00,1435.0,1185,764,78,116,85,142,55.0,2.0,87.0,32.0,1189.0
973953,شاهرود - آزادشهر (خوش ييلاق),1400/01/16 00:00:00,1400/01/17 00:00:00,1440.0,1218,700,99,146,89,184,52.0,2.0,72.0,35.0,1218.0
973953,شاهرود - آزادشهر (خوش ييلاق),1400/01/17 00:00:00,1400/01/18 00:00:00,1440.0,1209,642,99,153,97,218,52.0,4.0,67.0,55.0,1209.0
973953,شاهرود - آزادشهر (خوش ييلاق),1400/01/18 00:00:00,1400/01/19 00:00:00,1440.0,1282,733,92,144,88,225,53.0,7.0,86.0,48.0,1282.0
973953,شاهرود - آزادشهر (خوش ييلاق),1400/01/19 00:00:00,1400/01/20 00:00:00,1440.0,1270,714,88,124,100,244,53.0,4.0,84.0,62.0,1270.0
973953,شاهرود - آزادشهر (خوش ييلاق),1400/01/20 00:00:00,1400/01/21 00:00:00,1440.0,1278,781,90,117,94,196,52.0,2.0,81.0,40.0,1278.0
973953,شاهرود - آزادشهر (خوش ييلاق),1400/01/21 00:00:00,1400/01/22 00:00:00,1440.0,948,515,66,120,62,185,52.0,4.0,31.0,40.0,948.0
973953,شاهرود - آزادشهر (خوش ييلاق),1400/01/22 00:00:00,1400/01/23 00:00:00,1440.0,1055,528,90,128,97,212,50.0,4.0,49.0,44.0,1055.0
973953,شاهرود - آزادشهر (خوش ييلاق),1400/01/23 00:00:00,1400/01/24 00:00:00,1440.0,1099,497,103,149,110,240,50.0,8.0,58.0,52.0,1099.0
973953,شاهرود - آزادشهر (خوش ييلاق),1400/01/24 00:00:00,1400/01/25 00:00:00,1440.0,1085,537,102,138,89,219,51.0,3.0,45.0,62.0,1085.0
973953,شاهرود - آزادشهر (خوش ييلاق),1400/01/25 00:00:00,1400/01/26 00:00:00,1440.0,1054,497,106,142,102,207,50.0,1.0,51.0,60.0,1054.0
973953,شاهرود - آزادشهر (خوش ييلاق),1400/01/26 00:00:00,1400/01/27 00:00:00,1440.0,1012,451,106,142,85,228,50.0,8.0,54.0,63.0,1012.0
973953,شاهرود - آزادشهر (خوش ييلاق),1400/01/27 00:00:00,1400/01/28 00:00:00,1440.0,978,496,79,100,79,224,51.0,3.0,41.0,37.0,978.0
973953,شاهرود - آزادشهر (خوش ييلاق),1400/01/28 00:00:00,1400/01/29 00:00:00,1440.0,872,443,59,120,67,183,51.0,3.0,36.0,41.0,872.0
