Road Code,Road Name,Start Time,End Time,Length of Operation (minutes),Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number
974253,سه راهي کلاله-کلاله,1398/01/31 00:00:00,1398/02/01 00:00:00,1427,9938,9688,178,18,35,19,78,51,1312,0,10029
974253,سه راهي کلاله-کلاله,1397/12/01 00:00:00,1397/12/02 00:04:00,1439,9462,9205,165,19,39,34,82,114,1228,0,9475
974253,سه راهي کلاله-کلاله,1397/12/02 00:04:00,1397/12/03 00:00:00,1386,9928,9695,142,17,37,37,80,65,1482,0,10577
974253,سه راهي کلاله-کلاله,1397/12/03 00:00:00,1397/12/04 00:00:00,1434,7780,7573,140,15,30,22,81,75,929,0,7817
974253,سه راهي کلاله-کلاله,1397/12/04 00:00:00,1397/12/05 00:00:00,1417,9459,9175,190,18,40,36,82,103,1301,0,9664
974253,سه راهي کلاله-کلاله,1397/12/05 00:00:00,1397/12/06 00:00:00,1430,10496,10194,211,24,33,34,82,101,1659,0,10586
974253,سه راهي کلاله-کلاله,1397/12/06 00:00:00,1397/12/07 00:00:00,1425,9260,8970,195,36,33,26,82,127,1171,0,9381
974253,سه راهي کلاله-کلاله,1397/12/07 00:00:00,1397/12/07 19:25:00,1162,8134,7902,157,14,33,28,82,83,1247,0,9562
974253,سه راهي کلاله-کلاله,1397/12/08 00:11:54,1397/12/09 00:00:00,1422,9362,9085,204,24,30,19,81,94,1397,0,9632
974253,سه راهي کلاله-کلاله,1397/12/09 00:00:00,1397/12/10 00:00:00,1429,9800,9521,193,20,36,30,82,123,1344,0,9886
974253,سه راهي کلاله-کلاله,1397/12/10 00:00:00,1397/12/11 00:00:00,1434,7186,6987,130,15,25,29,81,88,743,0,7225
974253,سه راهي کلاله-کلاله,1397/12/11 00:00:00,1397/12/12 00:00:00,1428,9716,9421,203,24,37,31,82,105,1395,0,9834
974253,سه راهي کلاله-کلاله,1397/12/12 00:00:00,1397/12/13 00:00:00,1349,9749,9452,203,15,50,29,82,104,1596,0,10676
974253,سه راهي کلاله-کلاله,1397/12/13 00:00:00,1397/12/14 00:00:00,1431,6386,6157,161,21,28,19,86,160,843,0,6915
974253,سه راهي کلاله-کلاله,1397/12/14 00:00:00,1397/12/15 00:00:00,1432,9481,9161,227,21,36,36,82,125,1333,0,9559
974253,سه راهي کلاله-کلاله,1397/12/15 00:00:00,1397/12/16 00:00:00,1432,10213,9867,246,28,37,35,82,105,1445,0,10289
974253,سه راهي کلاله-کلاله,1397/12/16 00:00:00,1397/12/17 00:00:00,1390,9898,9592,204,17,48,37,82,111,1467,0,10441
974253,سه راهي کلاله-کلاله,1397/12/17 00:00:00,1397/12/18 00:00:00,1437,7500,7272,135,23,24,46,84,155,888,0,7514
974253,سه راهي کلاله-کلاله,1397/12/18 00:00:00,1397/12/19 00:00:00,1429,9448,9188,182,21,27,30,83,139,1320,0,9558
974253,سه راهي کلاله-کلاله,1397/12/19 00:00:00,1397/12/20 00:00:00,1431,10533,10251,212,17,26,27,81,91,1655,0,10598
974253,سه راهي کلاله-کلاله,1397/12/20 00:00:00,1397/12/21 00:00:00,1431,9458,9195,176,20,36,31,82,116,1294,0,9540
974253,سه راهي کلاله-کلاله,1397/12/21 00:00:00,1397/12/22 00:00:00,1433,9638,9310,230,25,35,38,81,125,1308,0,9692
974253,سه راهي کلاله-کلاله,1397/12/22 00:00:00,1397/12/22 23:55:00,1342,9147,8845,213,21,28,40,82,108,1251,0,9966
974253,سه راهي کلاله-کلاله,1397/12/23 19:59:00,1397/12/24 00:00:00,234,1520,1494,11,1,11,3,83,29,154,0,10106
974253,سه راهي کلاله-کلاله,1397/12/24 00:00:00,1397/12/25 00:05:00,1432,7817,7605,132,21,38,21,78,52,901,0,7880
974253,سه راهي کلاله-کلاله,1397/12/25 00:05:00,1397/12/26 00:00:00,1303,9387,9084,219,29,30,25,83,125,1385,0,10136
974253,سه راهي کلاله-کلاله,1397/12/26 00:00:00,1397/12/27 00:00:00,1433,12926,12632,191,24,42,37,79,88,2260,0,12999
974253,سه راهي کلاله-کلاله,1397/12/27 00:00:00,1397/12/27 22:15:00,1037,3920,3803,77,10,14,16,73,19,492,0,7437
974253,سه راهي کلاله-کلاله,1397/12/28 07:14:00,1397/12/29 00:00:00,999,5638,5544,48,17,23,6,57,1,864,2,8512
974253,سه راهي کلاله-کلاله,1397/12/29 00:00:00,1398/01/01 00:00:00,1431,10471,10322,75,11,31,32,67,1,1496,0,10518
