Road Code,Road Name,Start Time,End Time,Length of Operation (minutes),Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number
974201,سه‌راهي کلاله - تنگراه,1397/12/28 00:00:00,1397/12/29 00:00:00,1440.0,10028,9129,310,220,102,267,78.0,18.0,1622.0,8.0,10961.0
974201,سه‌راهي کلاله - تنگراه,1397/12/29 00:00:00,1397/12/29 22:30:00,1350.0,12501,11959,169,167,68,138,90.0,176.0,2016.0,7.0,12600.0
974201,سه‌راهي کلاله - تنگراه,1400/01/01 00:00:00,1400/01/02 00:00:00,1440.0,5874,5671,56,20,69,58,88.0,168.0,444.0,4.0,5874.0
974201,سه‌راهي کلاله - تنگراه,1400/01/02 00:00:00,1400/01/03 00:00:00,1380.0,6298,6024,83,22,86,83,88.0,175.0,583.0,1.0,6473.0
974201,سه‌راهي کلاله - تنگراه,1400/01/03 00:00:00,1400/01/04 00:00:00,1440.0,7623,7290,114,36,92,91,87.0,168.0,820.0,1.0,7623.0
974201,سه‌راهي کلاله - تنگراه,1400/01/04 00:00:00,1400/01/05 00:00:00,1440.0,8304,7921,143,43,99,98,84.0,83.0,896.0,2.0,8304.0
974201,سه‌راهي کلاله - تنگراه,1400/01/05 00:00:00,1400/01/06 00:00:00,1440.0,8447,8066,123,47,115,96,86.0,128.0,882.0,3.0,8447.0
974201,سه‌راهي کلاله - تنگراه,1400/01/06 00:00:00,1400/01/07 00:00:00,1435.0,9116,8635,175,39,132,135,85.0,124.0,1138.0,5.0,9126.0
974201,سه‌راهي کلاله - تنگراه,1400/01/07 00:00:00,1400/01/08 00:00:00,1440.0,8025,7472,204,74,130,145,87.0,137.0,821.0,0.0,8025.0
974201,سه‌راهي کلاله - تنگراه,1400/01/08 00:00:00,1400/01/09 00:00:00,1440.0,7020,6450,176,77,159,158,84.0,117.0,587.0,3.0,7020.0
974201,سه‌راهي کلاله - تنگراه,1400/01/09 00:00:00,1400/01/10 00:00:00,1440.0,8488,7812,230,80,174,192,86.0,149.0,982.0,5.0,8488.0
974201,سه‌راهي کلاله - تنگراه,1400/01/10 00:00:00,1400/01/11 00:00:00,1440.0,8548,7837,286,78,145,202,85.0,138.0,938.0,3.0,8548.0
974201,سه‌راهي کلاله - تنگراه,1400/01/11 00:00:00,1400/01/12 00:00:00,1440.0,8897,8256,234,73,154,180,86.0,178.0,1023.0,3.0,8897.0
974201,سه‌راهي کلاله - تنگراه,1400/01/12 00:00:00,1400/01/13 00:00:00,1440.0,9227,8666,219,53,138,151,86.0,155.0,1261.0,3.0,9227.0
974201,سه‌راهي کلاله - تنگراه,1400/01/13 00:00:00,1400/01/14 00:00:00,1440.0,7912,7585,118,32,86,91,86.0,139.0,951.0,3.0,7912.0
974201,سه‌راهي کلاله - تنگراه,1400/01/14 00:00:00,1400/01/15 00:00:00,1440.0,7114,6592,212,75,107,128,86.0,125.0,595.0,1.0,7114.0
974201,سه‌راهي کلاله - تنگراه,1400/01/15 00:00:00,1400/01/16 00:00:00,1380.0,6149,5518,236,85,137,173,85.0,93.0,478.0,1.0,6355.0
974201,سه‌راهي کلاله - تنگراه,1400/01/16 00:00:00,1400/01/17 00:00:00,1435.0,6133,5380,281,98,156,218,84.0,95.0,411.0,3.0,6141.0
974201,سه‌راهي کلاله - تنگراه,1400/01/17 00:00:00,1400/01/18 00:00:00,1440.0,5907,5140,291,98,154,224,84.0,74.0,376.0,0.0,5907.0
974201,سه‌راهي کلاله - تنگراه,1400/01/18 00:00:00,1400/01/19 00:00:00,1440.0,5623,4860,282,108,158,215,84.0,116.0,367.0,1.0,5623.0
974201,سه‌راهي کلاله - تنگراه,1400/01/19 00:00:00,1400/01/20 00:00:00,1440.0,5875,5181,237,101,145,211,84.0,99.0,395.0,0.0,5875.0
974201,سه‌راهي کلاله - تنگراه,1400/01/20 00:00:00,1400/01/21 00:00:00,1440.0,8178,7544,238,75,129,192,83.0,100.0,1078.0,3.0,8178.0
974201,سه‌راهي کلاله - تنگراه,1400/01/21 00:00:00,1400/01/22 00:00:00,1440.0,4824,4218,238,88,119,161,84.0,110.0,253.0,2.0,4824.0
974201,سه‌راهي کلاله - تنگراه,1400/01/22 00:00:00,1400/01/23 00:00:00,1440.0,4847,4026,323,112,160,226,82.0,71.0,236.0,1.0,4847.0
974201,سه‌راهي کلاله - تنگراه,1400/01/23 00:00:00,1400/01/24 00:00:00,1440.0,4943,4160,326,101,150,206,82.0,87.0,263.0,2.0,4943.0
974201,سه‌راهي کلاله - تنگراه,1400/01/24 00:00:00,1400/01/25 00:00:00,1440.0,4650,3860,312,116,134,228,82.0,87.0,240.0,1.0,4650.0
974201,سه‌راهي کلاله - تنگراه,1400/01/25 00:00:00,1400/01/26 00:00:00,1440.0,3971,3190,305,95,154,227,81.0,68.0,143.0,2.0,3971.0
974201,سه‌راهي کلاله - تنگراه,1400/01/26 00:00:00,1400/01/27 00:00:00,1070.0,2260,1838,143,42,106,131,81.0,45.0,73.0,1.0,3833.0
974201,سه‌راهي کلاله - تنگراه,1400/01/27 00:00:00,1400/01/28 00:00:00,1440.0,3761,3134,246,82,106,193,83.0,75.0,165.0,0.0,3761.0
974201,سه‌راهي کلاله - تنگراه,1400/01/28 00:00:00,1400/01/29 00:00:00,1440.0,3783,3126,261,74,115,207,82.0,73.0,136.0,0.0,3783.0
974201,سه‌راهي کلاله - تنگراه,1400/01/29 00:00:00,1400/01/30 00:00:00,1440.0,3776,3098,260,108,110,200,82.0,82.0,154.0,1.0,3776.0
974201,سه‌راهي کلاله - تنگراه,1400/01/30 00:00:00,1400/01/31 00:00:00,1440.0,3756,3062,262,89,132,211,81.0,59.0,150.0,0.0,3756.0
974201,سه‌راهي کلاله - تنگراه,1400/01/31 00:00:00,1400/02/01 00:00:00,1440.0,3871,3115,294,107,149,206,81.0,62.0,136.0,0.0,3871.0
974201,سه‌راهي کلاله - تنگراه,1401/01/01 00:00:00,1401/01/02 00:00:00,1440.0,11134,10913,84,20,22,95,84.0,73.0,1527.0,1.0,11134.0
