Road Code,Road Name,Start Time,End Time,Length of Operation (minutes),Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number
973802,آق قلا - گنبد,1401/12/29 00:00:00,1402/01/01 00:00:00,1440,13573,12733,645,105,33,57,73,314,2252,0,13573
973802,آق قلا - گنبد,1398/01/01 00:00:00,1398/01/02 00:00:00,1440,8061,7842,184,24,3,8,77,79,658,0,8061
973802,آق قلا - گنبد,1398/01/02 00:00:00,1398/01/03 00:00:00,655,422,398,19,5,0,0,28,0,1,0,6176
973802,آق قلا - گنبد,1398/01/03 00:00:00,1398/01/04 00:00:00,1440,1583,1345,185,44,3,6,22,0,15,0,1583
973802,آق قلا - گنبد,1398/01/04 00:00:00,1398/01/05 00:00:00,1440,3265,2799,364,82,3,17,53,7,159,0,3265
973802,آق قلا - گنبد,1398/01/05 00:00:00,1398/01/06 00:00:00,1440,4565,4278,240,33,4,10,68,8,412,0,4565
973802,آق قلا - گنبد,1398/01/06 00:00:00,1398/01/07 00:00:00,1440,5868,5609,210,27,6,16,73,31,483,0,5868
973802,آق قلا - گنبد,1398/01/07 00:00:00,1398/01/08 00:00:00,1440,6677,6334,255,42,14,32,76,54,585,0,6681
973802,آق قلا - گنبد,1398/01/08 00:00:00,1398/01/09 00:00:00,1440,6973,6637,252,40,10,34,76,45,616,0,6973
973802,آق قلا - گنبد,1398/01/09 00:00:00,1398/01/10 00:00:00,1440,5504,5164,260,39,8,33,75,35,420,0,5504
973802,آق قلا - گنبد,1398/01/10 00:00:00,1398/01/11 00:00:00,1440,5397,5037,287,46,4,23,77,62,331,0,5397
973802,آق قلا - گنبد,1398/01/11 00:00:00,1398/01/12 00:00:00,1440,5233,4878,266,50,7,32,75,45,354,0,5241
973802,آق قلا - گنبد,1398/01/12 00:00:00,1398/01/13 00:00:00,1440,5737,5421,253,31,9,23,76,54,429,0,5737
973802,آق قلا - گنبد,1398/01/13 00:00:00,1398/01/14 00:00:00,1440,6304,6038,206,23,8,29,77,63,464,0,6304
973802,آق قلا - گنبد,1398/01/14 00:00:00,1398/01/15 00:00:00,1440,7896,7537,276,36,8,39,77,85,753,0,7896
973802,آق قلا - گنبد,1398/01/15 00:00:00,1398/01/16 00:00:00,1440,8333,7958,289,37,11,38,79,79,793,0,8333
973802,آق قلا - گنبد,1398/01/16 00:00:00,1398/01/17 00:00:00,1440,6135,5848,209,25,7,46,78,67,430,0,6135
973802,آق قلا - گنبد,1398/01/17 00:00:00,1398/01/18 00:00:00,1440,7589,7195,298,32,9,55,78,82,595,0,7589
973802,آق قلا - گنبد,1398/01/18 00:00:00,1398/01/19 00:00:00,1440,7953,7563,292,49,13,36,79,110,654,0,7953
973802,آق قلا - گنبد,1398/01/19 00:00:00,1398/01/20 00:00:00,1440,7933,7599,245,41,17,31,77,61,704,0,7933
973802,آق قلا - گنبد,1398/01/20 00:00:00,1398/01/21 00:00:00,1380,7888,7560,236,42,16,34,77,72,726,0,8487
973802,آق قلا - گنبد,1398/01/21 00:00:00,1398/01/22 00:00:00,1440,9908,9399,389,52,19,49,78,93,1080,0,9908
973802,آق قلا - گنبد,1398/01/22 00:00:00,1398/01/23 00:00:00,1440,10025,9609,293,44,34,45,78,102,1150,0,10025
973802,آق قلا - گنبد,1398/01/23 00:00:00,1398/01/24 00:00:00,1440,7111,6855,196,26,18,16,79,105,526,0,7111
973802,آق قلا - گنبد,1398/01/24 00:00:00,1398/01/25 00:00:00,1440,9018,8671,254,34,19,40,78,100,774,0,9018
973802,آق قلا - گنبد,1398/01/25 00:00:00,1398/01/26 00:00:00,1440,9191,8801,267,46,31,46,78,96,905,0,9191
973802,آق قلا - گنبد,1398/01/26 00:00:00,1398/01/27 00:00:00,1440,9229,8857,265,42,22,43,79,98,868,0,9229
973802,آق قلا - گنبد,1398/01/27 00:00:00,1398/01/28 00:00:00,1440,9645,9243,282,47,21,52,79,126,944,0,9645
973802,آق قلا - گنبد,1398/01/28 00:00:00,1398/01/29 00:00:00,1440,10438,9949,352,42,36,59,80,143,1114,0,10438
973802,آق قلا - گنبد,1398/01/29 00:00:00,1398/01/30 00:00:00,1440,11536,11052,356,57,31,40,80,138,1486,0,11536
973802,آق قلا - گنبد,1398/01/30 00:00:00,1398/01/31 00:00:00,1440,7069,6828,175,28,13,25,78,71,526,0,7069
973802,آق قلا - گنبد,1398/01/31 00:00:00,1398/02/01 00:00:00,1435,9711,9339,266,47,15,44,77,83,1008,0,9768
973802,آق قلا - گنبد,1399/01/01 00:00:00,1399/01/02 00:00:00,1440,4852,4746,71,17,3,15,80,102,203,0,732
973802,آق قلا - گنبد,1399/01/02 00:00:00,1399/01/02 23:40:00,1420,6566,6372,134,20,8,32,80,111,490,0,6596
973802,آق قلا - گنبد,1399/01/03 00:35:00,1399/01/04 00:00:00,1405,6171,6002,125,14,3,27,78,77,396,0,6210
973802,آق قلا - گنبد,1399/01/04 00:00:00,1399/01/05 00:00:00,1440,5378,5253,93,12,3,17,78,67,294,0,5378
973802,آق قلا - گنبد,1399/01/05 00:00:00,1399/01/06 00:00:00,1440,6922,6681,153,30,9,49,80,113,596,0,6922
973802,آق قلا - گنبد,1399/01/06 00:00:00,1399/01/07 00:00:00,1440,7604,7311,206,29,4,54,79,96,598,0,7604
973802,آق قلا - گنبد,1399/01/07 00:00:00,1399/01/08 00:00:00,1440,7930,7643,179,26,13,69,79,114,651,0,7930
973802,آق قلا - گنبد,1399/01/08 00:00:00,1399/01/09 00:00:00,1440,4873,4688,115,18,10,42,78,66,213,0,4873
