Road Code,Road Name,Start Time,End Time,Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number,Length of Operation (minutes)
973101,گرگان -کردکوي (قديم ),1395/12/25 00:00:00,1395/12/26 00:00:00,3786,3639,114,20,4,9,85.0,964.0,599.0,11.0,3786.0,1440.0
973101,گرگان -کردکوي (قديم ),1395/12/26 00:00:00,1395/12/27 00:00:00,4610,4497,90,13,4,6,82.79,956.0,1090.0,21.0,4610.0,1440.0
973101,گرگان -کردکوي (قديم ),1395/12/27 00:00:00,1395/12/28 00:00:00,3472,3328,113,20,5,6,81.65,718.0,547.0,8.0,3472.0,1440.0
973101,گرگان -کردکوي (قديم ),1395/12/28 00:00:00,1395/12/29 00:00:00,4187,4050,116,14,0,7,86.45,1218.0,792.0,12.0,4196.0,1440.0
973101,گرگان -کردکوي (قديم ),1395/12/29 00:00:00,1395/12/30 00:00:00,3248,3188,46,6,4,4,84.29,723.0,574.0,8.0,3872.0,1280.0
973101,گرگان -کردکوي (قديم ),1395/12/30 00:00:00,1396/01/01 00:00:00,4763,4731,20,8,2,2,85.07,1115.0,1152.0,7.0,4763.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/12/01 00:00:00,1400/12/02 00:00:00,3780,3549,124,94,8,5,81.0,694.0,726.0,105.0,3780.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/12/02 00:00:00,1400/12/03 00:00:00,3203,3076,83,35,5,4,81.0,530.0,477.0,64.0,3203.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/12/03 00:00:00,1400/12/04 00:00:00,3630,3457,110,47,11,5,82.0,757.0,648.0,70.0,3630.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/12/04 00:00:00,1400/12/05 00:00:00,3834,3639,132,49,9,5,82.0,788.0,776.0,109.0,3834.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/12/05 00:00:00,1400/12/06 00:00:00,5039,4832,125,64,13,5,81.0,936.0,1314.0,130.0,5039.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/12/06 00:00:00,1400/12/07 00:00:00,4425,4296,68,46,9,6,81.0,794.0,1068.0,137.0,4425.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/12/07 00:00:00,1400/12/08 00:00:00,3590,3376,139,65,6,4,80.0,619.0,711.0,99.0,3590.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/12/08 00:00:00,1400/12/09 00:00:00,3062,2934,82,35,7,4,82.0,611.0,486.0,72.0,3062.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/12/09 00:00:00,1400/12/10 00:00:00,4072,3854,137,67,9,5,80.0,726.0,830.0,104.0,4072.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/12/10 00:00:00,1400/12/11 00:00:00,4177,4020,84,61,6,6,81.0,767.0,939.0,113.0,4177.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/12/11 00:00:00,1400/12/12 00:00:00,3931,3708,138,70,10,5,80.0,621.0,802.0,100.0,3931.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/12/12 00:00:00,1400/12/13 00:00:00,5150,4910,139,78,12,11,80.0,853.0,1419.0,163.0,5159.0,1435.0
973101,جاده قديم گرگان - کردکوي,1400/12/13 00:00:00,1400/12/14 00:00:00,3595,3471,74,43,6,1,78.0,475.0,748.0,79.0,3785.0,1350.0
973101,جاده قديم گرگان - کردکوي,1400/12/14 00:00:00,1400/12/15 00:00:00,3867,3593,144,108,12,10,82.0,782.0,752.0,102.0,3867.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/12/15 00:00:00,1400/12/16 00:00:00,3814,3552,149,97,10,6,80.0,647.0,769.0,92.0,3814.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/12/16 00:00:00,1400/12/17 00:00:00,4027,3789,147,81,6,4,80.0,634.0,806.0,104.0,4027.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/12/17 00:00:00,1400/12/18 00:00:00,4106,3856,150,87,8,5,81.0,831.0,813.0,103.0,4106.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/12/18 00:00:00,1400/12/19 00:00:00,4146,3890,140,103,4,9,81.0,845.0,866.0,125.0,4146.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/12/19 00:00:00,1400/12/20 00:00:00,4875,4667,120,70,14,4,76.0,533.0,1229.0,119.0,4875.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/12/20 00:00:00,1400/12/21 00:00:00,3956,3807,87,43,13,6,80.0,662.0,934.0,96.0,3956.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/12/21 00:00:00,1400/12/22 00:00:00,3991,3749,132,93,12,5,77.0,550.0,842.0,90.0,3991.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/12/22 00:00:00,1400/12/23 00:00:00,3701,3510,127,58,3,3,81.0,717.0,698.0,100.0,3701.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/12/23 00:00:00,1400/12/24 00:00:00,3913,3689,121,82,12,9,78.0,519.0,722.0,93.0,3913.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/12/24 00:00:00,1400/12/25 00:00:00,4106,3876,129,90,9,2,76.0,465.0,800.0,90.0,4106.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/12/25 00:00:00,1400/12/26 00:00:00,3921,3729,117,63,8,4,77.0,491.0,789.0,112.0,3921.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/12/26 00:00:00,1400/12/27 00:00:00,4523,4366,100,40,11,6,81.0,729.0,1068.0,107.0,4523.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/12/27 00:00:00,1400/12/28 00:00:00,4592,4430,88,57,12,5,80.0,753.0,1134.0,92.0,4592.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/12/28 00:00:00,1400/12/29 00:00:00,4321,4170,94,45,7,5,82.0,823.0,886.0,103.0,4321.0,1440.0
973101,جاده قديم گرگان - کردکوي,1400/12/29 00:00:00,1401/01/01 00:00:00,4195,4132,39,16,6,2,83.0,898.0,883.0,132.0,4195.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/12/01 00:00:00,1401/12/02 00:00:00,4103,3820,194,73,3,13,81.0,56.0,829.0,80.0,4103.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/12/02 00:00:00,1401/12/03 00:00:00,4120,3836,199,78,3,4,79.0,41.0,857.0,105.0,4120.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/12/03 00:00:00,1401/12/04 00:00:00,4224,3941,195,79,4,5,81.0,50.0,901.0,103.0,4224.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/12/04 00:00:00,1401/12/05 00:00:00,5410,5202,133,61,6,8,78.0,35.0,1580.0,151.0,5410.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/12/05 00:00:00,1401/12/06 00:00:00,3626,3448,106,61,5,6,73.0,20.0,668.0,87.0,3626.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/12/06 00:00:00,1401/12/07 00:00:00,3814,3611,135,60,5,3,83.0,71.0,705.0,77.0,3827.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/12/07 00:00:00,1401/12/08 00:00:00,4275,4019,175,72,4,5,81.0,45.0,895.0,117.0,4275.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/12/08 00:00:00,1401/12/09 00:00:00,4363,4072,200,76,8,7,80.0,61.0,949.0,105.0,4363.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/12/09 00:00:00,1401/12/10 00:00:00,4205,3918,212,60,8,7,80.0,47.0,918.0,114.0,4205.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/12/10 00:00:00,1401/12/11 00:00:00,4511,4295,152,55,4,5,80.0,47.0,1028.0,100.0,4511.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/12/11 00:00:00,1401/12/12 00:00:00,5424,5171,169,65,9,10,78.0,56.0,1496.0,152.0,5424.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/12/12 00:00:00,1401/12/13 00:00:00,3871,3700,112,49,5,5,80.0,33.0,797.0,97.0,3871.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/12/13 00:00:00,1401/12/14 00:00:00,3944,3683,182,67,8,4,81.0,58.0,818.0,113.0,3944.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/12/14 00:00:00,1401/12/15 00:00:00,4126,3870,184,58,3,11,82.0,62.0,828.0,106.0,4126.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/12/15 00:00:00,1401/12/16 00:00:00,4028,3769,182,64,2,11,80.0,48.0,822.0,92.0,4196.0,1410.0
973101,جاده قديم گرگان - کردکوي,1401/12/16 00:00:00,1401/12/17 00:00:00,4057,3818,172,56,7,4,75.0,22.0,826.0,124.0,4057.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/12/17 00:00:00,1401/12/18 00:00:00,3836,3650,119,53,4,10,78.0,32.0,757.0,90.0,3836.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/12/18 00:00:00,1401/12/19 00:00:00,4458,4267,130,42,9,10,79.0,38.0,1037.0,110.0,4458.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/12/19 00:00:00,1401/12/20 00:00:00,3878,3736,85,41,5,11,78.0,47.0,758.0,87.0,3878.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/12/20 00:00:00,1401/12/21 00:00:00,4286,4005,177,87,10,7,80.0,51.0,935.0,110.0,4286.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/12/21 00:00:00,1401/12/22 00:00:00,4350,4041,198,95,6,10,80.0,42.0,916.0,80.0,4350.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/12/22 00:00:00,1401/12/23 00:00:00,4307,4038,167,88,5,9,80.0,40.0,941.0,110.0,4307.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/12/23 00:00:00,1401/12/24 00:00:00,4405,4122,182,90,6,5,76.0,36.0,933.0,93.0,4405.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/12/24 00:00:00,1401/12/25 00:00:00,4159,3918,155,67,7,12,79.0,39.0,845.0,103.0,4159.0,1440.0
973101,جاده قديم گرگان - کردکوي,1401/12/25 00:00:00,1401/12/26 00:00:00,5087,4868,131,71,5,12,76.0,27.0,1331.0,121.0,5140.0,1335.0
973101,جاده قديم گرگان - کردکوي,1401/12/26 00:00:00,1401/12/27 00:00:00,4362,4159,124,63,9,7,77.0,34.0,1059.0,111.0,4384.0,1365.0
973101,جاده قديم گرگان - کردکوي,1401/12/27 00:00:00,1401/12/28 00:00:00,4369,4113,172,69,7,8,77.0,29.0,954.0,108.0,4493.0,1360.0
973101,جاده قديم گرگان - کردکوي,1401/12/28 00:00:00,1401/12/29 00:00:00,4416,4202,134,70,5,5,78.0,28.0,963.0,106.0,4437.0,1345.0
973101,جاده قديم گرگان - کردکوي,1401/12/29 00:00:00,1402/01/01 00:00:00,4004,3928,50,19,2,5,78.0,25.0,773.0,78.0,4024.0,1375.0
973101,جاده قديم گرگان - کردکوي,1398/01/01 00:00:00,1398/01/02 00:00:00,4708,4661,26,8,4,9,80.0,603.0,1049.0,92.0,4708.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/01/02 00:00:00,1398/01/03 00:00:00,3812,3707,54,42,3,6,85.0,986.0,797.0,70.0,3925.0,1380.0
973101,جاده قديم گرگان - کردکوي,1398/01/03 00:00:00,1398/01/04 00:00:00,4180,4118,41,12,1,8,84.0,931.0,856.0,86.0,4180.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/01/04 00:00:00,1398/01/05 00:00:00,4130,4040,56,28,3,3,83.0,858.0,837.0,88.0,4130.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/01/05 00:00:00,1398/01/06 00:00:00,3676,3584,68,20,0,4,77.0,462.0,584.0,70.0,3676.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/01/06 00:00:00,1398/01/07 00:00:00,3688,3598,66,14,2,8,80.0,651.0,662.0,75.0,3688.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/01/07 00:00:00,1398/01/08 00:00:00,4143,4019,93,24,2,5,83.0,919.0,819.0,104.0,4143.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/01/08 00:00:00,1398/01/09 00:00:00,4705,4583,87,24,4,7,82.0,873.0,1049.0,97.0,4705.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/01/09 00:00:00,1398/01/10 00:00:00,4525,4438,58,22,3,4,82.0,834.0,978.0,93.0,4525.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/01/10 00:00:00,1398/01/11 00:00:00,4368,4209,109,40,2,8,83.0,940.0,872.0,101.0,4368.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/01/11 00:00:00,1398/01/12 00:00:00,3781,3649,93,25,7,7,78.0,501.0,623.0,76.0,3781.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/01/12 00:00:00,1398/01/13 00:00:00,3905,3806,59,32,4,4,79.0,556.0,671.0,82.0,3905.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/01/13 00:00:00,1398/01/14 00:00:00,4960,4908,32,11,4,5,80.0,844.0,1239.0,145.0,4960.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/01/14 00:00:00,1398/01/15 00:00:00,5139,4996,99,30,9,5,79.0,674.0,1342.0,130.0,5139.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/01/15 00:00:00,1398/01/16 00:00:00,4324,4206,83,24,5,6,83.0,884.0,877.0,98.0,4324.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/01/16 00:00:00,1398/01/17 00:00:00,4035,3887,111,26,4,7,82.0,760.0,816.0,101.0,4035.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/01/17 00:00:00,1398/01/18 00:00:00,3474,3282,158,25,4,5,83.0,782.0,511.0,73.0,3474.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/01/18 00:00:00,1398/01/19 00:00:00,3576,3364,167,41,0,4,81.0,709.0,513.0,80.0,3576.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/01/19 00:00:00,1398/01/20 00:00:00,3380,3211,127,31,6,5,81.0,615.0,485.0,69.0,3380.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/01/20 00:00:00,1398/01/21 00:00:00,3570,3406,131,24,4,5,84.0,929.0,541.0,93.0,3581.0,1435.0
973101,جاده قديم گرگان - کردکوي,1398/01/21 00:00:00,1398/01/22 00:00:00,4399,4111,243,35,5,5,82.0,904.0,849.0,92.0,4399.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/01/22 00:00:00,1398/01/23 00:00:00,5175,5003,131,30,3,8,79.0,817.0,1342.0,96.0,5175.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/01/23 00:00:00,1398/01/24 00:00:00,4071,3890,147,29,3,2,78.0,588.0,807.0,99.0,4084.0,1430.0
973101,جاده قديم گرگان - کردکوي,1398/01/24 00:00:00,1398/01/25 00:00:00,3443,3275,122,37,4,5,80.0,581.0,483.0,105.0,3443.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/01/25 00:00:00,1398/01/26 00:00:00,3781,3555,180,34,6,6,84.0,933.0,612.0,79.0,3781.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/01/26 00:00:00,1398/01/27 00:00:00,4083,3828,217,25,5,8,83.0,919.0,712.0,103.0,4083.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/01/27 00:00:00,1398/01/28 00:00:00,4162,3875,242,34,2,9,82.0,878.0,777.0,86.0,4162.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/01/28 00:00:00,1398/01/29 00:00:00,4201,3945,206,36,3,11,83.0,936.0,775.0,86.0,4201.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/01/29 00:00:00,1398/01/30 00:00:00,4921,4716,169,25,6,5,81.0,889.0,1102.0,106.0,4921.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/01/30 00:00:00,1398/01/31 00:00:00,3190,3105,57,22,3,3,80.0,515.0,469.0,72.0,3190.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/01/31 00:00:00,1398/02/01 00:00:00,3845,3702,104,30,3,6,80.0,624.0,640.0,61.0,3845.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/01/01 00:00:00,1399/01/02 00:00:00,2504,2480,8,8,2,6,86.0,688.0,303.0,53.0,2504.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/01/02 00:00:00,1399/01/03 00:00:00,2179,2132,30,14,2,1,87.0,739.0,252.0,41.0,2292.0,1380.0
973101,جاده قديم گرگان - کردکوي,1399/01/03 00:00:00,1399/01/04 00:00:00,2170,2096,46,25,1,2,84.0,589.0,273.0,52.0,2170.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/01/04 00:00:00,1399/01/05 00:00:00,2049,1980,56,12,1,0,82.0,426.0,222.0,36.0,2049.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/01/05 00:00:00,1399/01/06 00:00:00,2405,2286,90,26,1,2,83.0,591.0,290.0,49.0,2405.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/01/06 00:00:00,1399/01/07 00:00:00,2771,2617,103,39,8,4,85.0,796.0,418.0,59.0,2771.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/01/07 00:00:00,1399/01/08 00:00:00,3002,2911,70,13,4,4,84.0,755.0,434.0,80.0,3002.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/01/08 00:00:00,1399/01/09 00:00:00,2577,2438,92,40,4,3,84.0,639.0,359.0,66.0,2651.0,1410.0
973101,جاده قديم گرگان - کردکوي,1399/01/09 00:00:00,1399/01/10 00:00:00,3389,3100,198,80,7,4,82.0,808.0,641.0,93.0,3389.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/01/10 00:00:00,1399/01/11 00:00:00,3116,2795,212,96,6,7,81.0,645.0,478.0,93.0,3116.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/01/11 00:00:00,1399/01/12 00:00:00,3477,3110,256,97,9,5,82.0,804.0,686.0,97.0,3477.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/01/12 00:00:00,1399/01/13 00:00:00,2676,2572,66,27,6,5,84.0,647.0,294.0,40.0,2676.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/01/13 00:00:00,1399/01/14 00:00:00,1232,1182,34,9,4,3,88.0,449.0,62.0,24.0,1232.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/01/14 00:00:00,1399/01/15 00:00:00,3332,3097,167,63,3,2,83.0,766.0,664.0,100.0,3336.0,1435.0
973101,جاده قديم گرگان - کردکوي,1399/01/15 00:00:00,1399/01/16 00:00:00,2258,2111,89,50,6,2,83.0,523.0,247.0,54.0,2258.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/01/16 00:00:00,1399/01/17 00:00:00,3202,2883,217,87,7,8,82.0,686.0,546.0,101.0,3202.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/01/17 00:00:00,1399/01/18 00:00:00,2770,2599,112,41,12,6,83.0,661.0,402.0,82.0,2770.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/01/18 00:00:00,1399/01/19 00:00:00,3737,3403,232,91,6,5,82.0,810.0,751.0,117.0,3737.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/01/19 00:00:00,1399/01/20 00:00:00,2292,2163,85,38,4,2,80.0,382.0,212.0,53.0,2292.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/01/20 00:00:00,1399/01/21 00:00:00,2663,2534,79,38,3,9,84.0,678.0,333.0,62.0,2663.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/01/21 00:00:00,1399/01/22 00:00:00,3560,3331,152,65,6,6,82.0,747.0,649.0,84.0,3560.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/01/22 00:00:00,1399/01/23 00:00:00,3074,2866,131,69,5,3,82.0,616.0,518.0,66.0,3074.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/01/23 00:00:00,1399/01/24 00:00:00,3031,2758,184,79,7,3,81.0,596.0,492.0,90.0,3096.0,1415.0
973101,جاده قديم گرگان - کردکوي,1399/01/24 00:00:00,1399/01/25 00:00:00,2808,2541,195,63,6,3,81.0,581.0,426.0,77.0,3108.0,1345.0
973101,جاده قديم گرگان - کردکوي,1399/01/25 00:00:00,1399/01/26 00:00:00,2708,2513,137,49,4,5,79.0,399.0,342.0,65.0,2712.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/01/26 00:00:00,1399/01/27 00:00:00,3223,3019,122,69,9,4,83.0,727.0,556.0,85.0,3223.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/01/27 00:00:00,1399/01/28 00:00:00,3907,3571,249,73,6,8,82.0,859.0,835.0,108.0,3907.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/01/28 00:00:00,1399/01/29 00:00:00,4604,4338,171,78,7,10,80.0,813.0,1138.0,153.0,4604.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/01/29 00:00:00,1399/01/30 00:00:00,3080,2936,98,41,4,1,81.0,604.0,474.0,74.0,3080.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/01/30 00:00:00,1399/01/31 00:00:00,3650,3361,189,79,13,8,82.0,812.0,660.0,128.0,3697.0,1430.0
973101,جاده قديم گرگان - کردکوي,1399/01/31 00:00:00,1399/02/01 00:00:00,3767,3482,186,79,9,11,82.0,783.0,645.0,108.0,3771.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/12/01 00:00:00,1398/12/02 00:00:00,4278,4051,172,40,6,9,76.0,587.0,871.0,127.0,4278.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/12/02 00:00:00,1398/12/03 00:00:00,3485,3326,90,53,9,7,82.0,752.0,630.0,90.0,3485.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/12/03 00:00:00,1398/12/04 00:00:00,3716,3500,142,51,9,14,82.0,777.0,674.0,104.0,3716.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/12/04 00:00:00,1398/12/05 00:00:00,3600,3297,189,97,9,8,81.0,761.0,655.0,102.0,3600.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/12/05 00:00:00,1398/12/06 00:00:00,3498,3212,200,74,6,6,82.0,792.0,553.0,94.0,3498.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/12/06 00:00:00,1398/12/07 00:00:00,3448,3179,190,66,6,7,79.0,603.0,603.0,82.0,3448.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/12/07 00:00:00,1398/12/08 00:00:00,2635,2526,81,23,1,4,79.0,376.0,315.0,54.0,2635.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/12/08 00:00:00,1398/12/09 00:00:00,4007,3844,107,44,6,6,82.0,796.0,940.0,106.0,4012.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/12/09 00:00:00,1398/12/10 00:00:00,3591,3422,99,54,10,6,83.0,776.0,744.0,87.0,3591.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/12/10 00:00:00,1398/12/11 00:00:00,3439,3148,180,90,12,9,82.0,773.0,624.0,83.0,3439.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/12/11 00:00:00,1398/12/12 00:00:00,3241,2930,226,74,3,8,80.0,619.0,541.0,104.0,3241.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/12/12 00:00:00,1398/12/13 00:00:00,2360,2217,96,34,9,4,80.0,384.0,251.0,47.0,2360.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/12/13 00:00:00,1398/12/14 00:00:00,2706,2547,108,38,11,2,82.0,583.0,339.0,63.0,2706.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/12/14 00:00:00,1398/12/15 00:00:00,3219,2973,149,77,14,6,83.0,769.0,556.0,72.0,3219.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/12/15 00:00:00,1398/12/16 00:00:00,3814,3551,197,54,8,4,83.0,929.0,795.0,115.0,3814.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/12/16 00:00:00,1398/12/17 00:00:00,3338,3091,172,60,8,7,83.0,764.0,659.0,91.0,3338.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/12/17 00:00:00,1398/12/18 00:00:00,3238,2923,223,77,7,8,81.0,667.0,592.0,80.0,3238.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/12/18 00:00:00,1398/12/19 00:00:00,3004,2651,265,76,7,5,82.0,696.0,495.0,83.0,3004.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/12/19 00:00:00,1398/12/20 00:00:00,3358,2930,319,100,6,3,82.0,769.0,629.0,97.0,3358.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/12/20 00:00:00,1398/12/21 00:00:00,3203,2812,289,90,9,3,83.0,755.0,592.0,100.0,3203.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/12/21 00:00:00,1398/12/22 00:00:00,3375,2983,282,98,4,8,82.0,811.0,613.0,89.0,3384.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/12/22 00:00:00,1398/12/23 00:00:00,3578,3197,292,80,4,5,83.0,843.0,654.0,109.0,3578.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/12/23 00:00:00,1398/12/24 00:00:00,2678,2422,174,65,9,8,82.0,647.0,369.0,71.0,2678.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/12/24 00:00:00,1398/12/25 00:00:00,3321,2901,287,116,7,10,82.0,759.0,603.0,82.0,3321.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/12/25 00:00:00,1398/12/26 00:00:00,3284,2853,299,120,5,7,83.0,868.0,552.0,87.0,3284.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/12/26 00:00:00,1398/12/27 00:00:00,3410,3052,235,109,7,7,82.0,825.0,602.0,96.0,3410.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/12/27 00:00:00,1398/12/28 00:00:00,2763,2608,106,35,1,13,79.0,461.0,415.0,67.0,2763.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/12/28 00:00:00,1398/12/29 00:00:00,3022,2896,85,27,6,8,84.0,739.0,436.0,62.0,3022.0,1440.0
973101,جاده قديم گرگان - کردکوي,1398/12/29 00:00:00,1399/01/01 00:00:00,2876,2799,45,18,8,6,83.0,602.0,402.0,56.0,2876.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/12/01 00:00:00,1399/12/02 00:00:00,3584,3480,57,35,7,5,82.0,735.0,742.0,80.0,3584.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/12/02 00:00:00,1399/12/03 00:00:00,3845,3566,199,69,9,2,81.0,773.0,778.0,88.0,3845.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/12/03 00:00:00,1399/12/04 00:00:00,3929,3611,222,77,13,6,79.0,595.0,808.0,109.0,3929.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/12/04 00:00:00,1399/12/05 00:00:00,3750,3433,200,101,11,5,81.0,695.0,717.0,90.0,3750.0,1440.0
973101,جاده قديم گرگان - کردکوي,1399/12/05 00:00:00,1399/12/06 00:00:00,3959,3712,162,74,7,4,83.0,883.0,802.0,104.0,3959.0,1440.0
