Road Code,Road Name,Start Time,End Time,Length of Operation (minutes),Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number
974252,مراوه تپه - کلاله ,1396/12/12 00:00:00,1396/12/13 00:00:00,1255,1618,1598,14,1,2,3,92,733,177,27,1634
974252,مراوه تپه - کلاله ,1396/12/13 00:00:00,1396/12/14 00:00:00,1440,1811,1759,33,6,1,12,93,909,213,38,1811
974252,مراوه تپه - کلاله ,1396/12/14 00:00:00,1396/12/15 00:00:00,1440,1634,1595,26,5,2,6,92,784,159,50,1634
974252,مراوه تپه - کلاله ,1396/12/15 00:00:00,1396/12/16 00:00:00,1440,1541,1496,26,3,4,12,90,584,145,31,1541
974252,مراوه تپه - کلاله ,1396/12/16 00:00:00,1396/12/17 00:00:00,1440,1771,1719,41,2,3,6,90,718,205,40,1771
974252,مراوه تپه - کلاله ,1396/12/17 00:00:00,1396/12/18 00:00:00,1430,1709,1663,22,10,2,12,93,835,193,46,1732
974252,مراوه تپه - کلاله ,1396/12/18 00:00:00,1396/12/19 00:00:00,1440,1455,1429,19,3,0,4,91,617,116,37,1455
974252,مراوه تپه - کلاله ,1396/12/19 00:00:00,1396/12/20 00:00:00,1305,1329,1295,23,3,0,8,87,435,130,34,1547
974252,مراوه تپه - کلاله ,1396/12/20 00:00:00,1396/12/21 00:00:00,1440,1646,1589,27,28,0,2,91,715,204,32,1653
974252,مراوه تپه - کلاله ,1396/12/21 00:00:00,1396/12/22 00:00:00,1440,1583,1481,39,50,3,10,90,647,168,34,1583
974252,مراوه تپه - کلاله ,1396/12/22 00:00:00,1396/12/23 00:00:00,1440,1420,1360,24,29,2,5,91,607,126,25,1420
974252,مراوه تپه - کلاله ,1396/12/23 00:00:00,1396/12/24 00:00:00,1440,1830,1750,31,38,0,11,92,853,198,39,1830
974252,مراوه تپه - کلاله ,1396/12/24 00:00:00,1396/12/25 00:00:00,1440,1911,1832,34,38,2,5,92,852,250,54,1911
974252,مراوه تپه - کلاله ,1396/12/25 00:00:00,1396/12/26 00:00:00,1440,1473,1392,22,47,4,8,90,613,119,39,1473
974252,مراوه تپه - کلاله ,1396/12/26 00:00:00,1396/12/27 00:00:00,1440,1889,1794,40,46,6,3,90,826,229,36,1889
974252,مراوه تپه - کلاله ,1396/12/27 00:00:00,1396/12/28 00:00:00,1440,1820,1781,31,1,1,6,89,662,221,25,1820
974252,مراوه تپه - کلاله ,1396/12/28 00:00:00,1396/12/29 00:00:00,1440,2120,2062,37,14,1,6,91,949,317,43,2120
974252,مراوه تپه - کلاله ,1396/12/29 00:00:00,1397/01/01 00:00:00,1440,1742,1699,23,16,1,3,90,713,217,51,1742
