Road Code,Road Name,Start Time,End Time,Length of Operation (minutes),Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number
543251,اردبيل - آستارا (آق چاي - آستارا),1398/12/02 00:00:00,1398/12/03 00:00:00,1440.0,6680,5878,311,207,45,239,69.0,439.0,2431.0,187.0,6680.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/12/03 00:00:00,1398/12/04 00:00:00,1440.0,4908,4022,300,232,45,309,73.0,545.0,1247.0,169.0,4908.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/12/04 00:00:00,1398/12/05 00:00:00,1440.0,5152,4167,330,289,69,297,72.0,599.0,1380.0,211.0,5152.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/12/05 00:00:00,1398/12/06 00:00:00,1440.0,4960,3999,328,243,44,346,71.0,453.0,1299.0,175.0,4960.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/12/06 00:00:00,1398/12/07 00:00:00,1440.0,4326,3396,325,247,53,305,70.0,445.0,977.0,198.0,4326.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/12/07 00:00:00,1398/12/08 00:00:00,1440.0,4055,3172,277,254,44,308,70.0,361.0,879.0,169.0,4055.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/12/08 00:00:00,1398/12/09 00:00:00,1440.0,4479,3673,263,211,38,294,73.0,475.0,1075.0,179.0,4479.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/12/09 00:00:00,1398/12/10 00:00:00,1440.0,4863,4064,297,195,36,271,72.0,537.0,1246.0,168.0,4863.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/12/10 00:00:00,1398/12/11 00:00:00,1440.0,3969,3207,281,186,40,255,74.0,529.0,871.0,147.0,3969.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/12/11 00:00:00,1398/12/12 00:00:00,1440.0,3591,2764,302,249,46,230,69.0,309.0,698.0,136.0,3591.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/12/12 00:00:00,1398/12/13 00:00:00,1440.0,2473,1894,198,174,27,180,71.0,257.0,340.0,75.0,2503.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/12/13 00:00:00,1398/12/14 00:00:00,1440.0,3197,2402,281,222,29,263,73.0,426.0,559.0,125.0,3197.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/12/14 00:00:00,1398/12/15 00:00:00,1440.0,3698,2845,312,252,41,248,73.0,441.0,759.0,132.0,3698.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/12/15 00:00:00,1398/12/16 00:00:00,1440.0,3469,2726,271,202,37,233,74.0,454.0,605.0,116.0,3469.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/12/16 00:00:00,1398/12/17 00:00:00,1440.0,2785,2124,292,156,28,185,73.0,343.0,402.0,103.0,2785.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/12/17 00:00:00,1398/12/18 00:00:00,1440.0,2306,1757,212,135,29,173,72.0,304.0,231.0,77.0,2306.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/12/18 00:00:00,1398/12/19 00:00:00,1440.0,2385,1739,235,155,29,227,74.0,357.0,279.0,85.0,2385.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/12/19 00:00:00,1398/12/20 00:00:00,1440.0,2553,1883,247,161,30,232,74.0,385.0,273.0,77.0,2553.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/12/20 00:00:00,1398/12/21 00:00:00,1440.0,2683,1946,278,188,35,236,73.0,388.0,313.0,77.0,2683.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/12/21 00:00:00,1398/12/22 00:00:00,1440.0,2756,2034,255,185,38,244,73.0,353.0,347.0,93.0,2756.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/12/22 00:00:00,1398/12/23 00:00:00,1440.0,2734,2068,232,188,28,218,74.0,368.0,346.0,100.0,2734.0
