Road Code,Road Name,Start Time,End Time,Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number,Length of Operation (minutes)
543606,منجيل - لوشان ( جاده قديم),1395/01/08 00:00:00,1395/01/09 00:00:00,4218,3063,521,340,177,117,64.25,93.0,254.0,248.0,,1440.0
543606,منجيل - لوشان ( جاده قديم),1395/01/09 00:00:00,1395/01/10 00:00:00,3154,2327,434,242,118,33,67.87,126.0,79.0,1640.0,,1440.0
543606,منجيل - لوشان ( جاده قديم),1395/01/10 00:00:00,1395/01/11 00:00:00,2503,2007,270,125,73,28,65.74,147.0,109.0,969.0,,1305.0
543606,منجيل - لوشان ( جاده قديم),1395/01/11 00:00:00,1395/01/12 00:00:00,2710,2187,226,141,86,70,65.43,163.0,189.0,239.0,,1440.0
543606,منجيل - لوشان ( جاده قديم),1395/01/12 00:00:00,1395/01/13 00:00:00,3566,3134,223,133,50,26,68.23,175.0,193.0,198.0,,1425.0
543606,منجيل - لوشان ( جاده قديم),1395/01/13 00:00:00,1395/01/14 00:00:00,3877,3531,186,95,51,14,64.54,144.0,221.0,203.0,,1440.0
543606,منجيل - لوشان ( جاده قديم),1395/01/14 00:00:00,1395/01/15 00:00:00,3196,2760,224,139,60,13,68.71,194.0,159.0,353.0,,1440.0
543606,منجيل - لوشان ( جاده قديم),1395/01/15 00:00:00,1395/01/16 00:00:00,2793,1991,393,236,95,78,63.02,289.0,152.0,833.0,,1440.0
543606,منجيل - لوشان ( جاده قديم),1395/01/16 00:00:00,1395/01/17 00:00:00,1386,939,191,122,65,69,60.85,122.0,86.0,156.0,,1365.0
543606,منجيل - لوشان ( جاده قديم),1395/01/17 00:00:00,1395/01/18 00:00:00,2155,1511,288,204,97,55,64.72,171.0,102.0,607.0,,1410.0
543606,منجيل - لوشان ( جاده قديم),1395/01/18 00:00:00,1395/01/19 00:00:00,3048,1718,530,411,219,170,61.83,134.0,125.0,170.0,,1425.0
543606,منجيل - لوشان ( جاده قديم),1395/01/19 00:00:00,1395/01/20 00:00:00,2922,1725,508,372,168,149,61.16,118.0,126.0,278.0,,1440.0
543606,منجيل - لوشان ( جاده قديم),1395/01/20 00:00:00,1395/01/21 00:00:00,3325,2062,513,345,209,196,59.95,116.0,126.0,302.0,,1440.0
543606,منجيل - لوشان ( جاده قديم),1395/01/21 00:00:00,1395/01/22 00:00:00,2614,1840,354,254,124,42,65.04,215.0,109.0,730.0,,1440.0
543606,منجيل - لوشان ( جاده قديم),1395/01/22 00:00:00,1395/01/23 00:00:00,4611,2442,780,662,211,516,60.72,162.0,191.0,302.0,,1440.0
543606,منجيل - لوشان ( جاده قديم),1395/01/23 00:00:00,1395/01/24 00:00:00,5299,2895,892,721,304,487,60.4,166.0,201.0,373.0,,1440.0
543606,منجيل - لوشان ( جاده قديم),1395/01/24 00:00:00,1395/01/25 00:00:00,5537,2921,863,771,319,663,59.48,147.0,309.0,236.0,,1440.0
543606,منجيل - لوشان ( جاده قديم),1395/01/25 00:00:00,1395/01/26 00:00:00,5128,2580,988,774,347,439,60.86,88.0,284.0,357.0,,1440.0
543606,منجيل - لوشان ( جاده قديم),1395/01/26 00:00:00,1395/01/27 00:00:00,4870,2903,717,574,310,366,61.63,135.0,374.0,673.0,,1440.0
543606,منجيل - لوشان ( جاده قديم),1395/01/27 00:00:00,1395/01/28 00:00:00,3938,2478,523,379,285,273,61.64,102.0,313.0,206.0,,1440.0
543606,منجيل - لوشان ( جاده قديم),1395/01/28 00:00:00,1395/01/29 00:00:00,5112,2887,807,640,357,421,61.23,112.0,242.0,414.0,,1440.0
543606,منجيل - لوشان ( جاده قديم),1395/01/29 00:00:00,1395/01/30 00:00:00,5052,2580,840,660,387,585,59.34,81.0,145.0,266.0,,1440.0
543606,منجيل - لوشان ( جاده قديم),1395/01/30 00:00:00,1395/01/31 00:00:00,5400,2795,890,706,373,636,60.51,111.0,181.0,312.0,,1440.0
543606,منجيل - لوشان ( جاده قديم),1395/01/31 00:00:00,1395/02/01 00:00:00,3889,2354,617,427,246,245,59.48,222.0,141.0,996.0,,1440.0
543606,منجيل - لوشان ( جاده قديم),1395/12/01 00:00:00,1395/12/02 00:00:00,3802,1958,752,266,137,689,52.31,22.0,92.0,94.0,4010.0,1410.0
543606,منجيل - لوشان ( جاده قديم),1395/12/02 00:00:00,1395/12/03 00:00:00,5299,2733,1003,406,190,967,54.06,100.0,237.0,288.0,5340.0,1420.0
543606,منجيل - لوشان ( جاده قديم),1395/12/03 00:00:00,1395/12/04 00:00:00,5426,2700,1086,419,185,1036,54.76,96.0,251.0,305.0,5426.0,1440.0
543606,منجيل - لوشان ( جاده قديم),1395/12/04 00:00:00,1395/12/05 00:00:00,6078,3019,1176,468,269,1146,55.82,108.0,388.0,248.0,6078.0,1440.0
543606,منجيل - لوشان ( جاده قديم),1395/12/05 00:00:00,1395/12/06 00:00:00,5742,2840,1087,419,289,1107,56.34,158.0,313.0,384.0,5750.0,1430.0
543606,منجيل - لوشان ( جاده قديم),1395/12/06 00:00:00,1395/12/06 18:20:00,3548,1823,574,230,129,792,58.55,64.0,339.0,130.0,4838.0,1095.0
543606,منجيل - لوشان ( جاده قديم),1395/12/07 00:20:00,1395/12/07 18:20:00,4073,2212,688,278,164,731,58.78,83.0,272.0,155.0,6320.0,1075.0
543606,منجيل - لوشان ( جاده قديم),1395/12/08 00:20:00,1395/12/09 00:00:00,4406,2145,846,400,234,781,55.86,219.0,315.0,683.0,6617.0,1060.0
543606,منجيل - لوشان ( جاده قديم),1395/12/09 00:00:00,1395/12/10 00:00:00,3652,1719,701,369,183,680,53.33,70.0,115.0,174.0,5576.0,1075.0
543606,منجيل - لوشان ( جاده قديم),1395/12/10 00:00:00,1395/12/11 00:00:00,4014,1862,839,423,190,700,53.79,105.0,191.0,248.0,5465.0,1065.0
543606,منجيل - لوشان ( جاده قديم),1395/12/11 00:00:00,1395/12/12 00:00:00,6164,3014,1204,545,311,1090,56.08,149.0,248.0,312.0,6164.0,1440.0
543606,منجيل - لوشان ( جاده قديم),1395/12/12 00:00:00,1395/12/13 00:00:00,4798,2311,1004,420,262,801,54.87,84.0,161.0,236.0,4851.0,1420.0
543606,منجيل - لوشان ( جاده قديم),1395/12/13 00:00:00,1395/12/13 18:20:00,3243,1719,552,222,143,607,58.38,68.0,202.0,129.0,4319.0,1090.0
543606,منجيل - لوشان ( جاده قديم),1395/12/14 00:20:00,1395/12/15 00:00:00,6461,3857,1038,444,290,832,60.38,440.0,903.0,958.0,6515.0,1410.0
543606,منجيل - لوشان ( جاده قديم),1395/12/15 00:00:00,1395/12/15 18:20:00,3111,1691,604,256,159,401,55.77,59.0,63.0,197.0,4882.0,1080.0
543606,منجيل - لوشان ( جاده قديم),1395/12/16 00:20:00,1395/12/17 00:00:00,5512,2803,1103,506,227,873,54.46,83.0,202.0,329.0,5602.0,1410.0
543606,منجيل - لوشان ( جاده قديم),1395/12/17 00:00:00,1395/12/18 00:00:00,4407,1899,1006,456,214,832,52.79,66.0,112.0,220.0,5740.0,1080.0
543606,منجيل - لوشان ( جاده قديم),1395/12/18 00:00:00,1395/12/19 00:00:00,5322,2776,1070,497,244,735,56.61,116.0,146.0,274.0,5988.0,1080.0
543606,منجيل - لوشان ( جاده قديم),1395/12/19 00:00:00,1395/12/20 00:00:00,5481,2733,1206,446,238,858,54.36,92.0,155.0,309.0,5509.0,1435.0
543606,منجيل - لوشان ( جاده قديم),1395/12/20 00:00:00,1395/12/21 00:00:00,2068,929,438,182,97,422,52.3,50.0,37.0,121.0,4377.0,720.0
543606,منجيل - لوشان ( جاده قديم),1395/12/21 00:00:00,1395/12/22 00:00:00,4826,2563,976,474,239,574,56.53,170.0,164.0,320.0,5166.0,1420.0
543606,منجيل - لوشان ( جاده قديم),1395/12/22 00:00:00,1395/12/23 00:00:00,5923,2851,1333,482,246,1011,56.07,93.0,359.0,246.0,6141.0,1425.0
543606,منجيل - لوشان ( جاده قديم),1395/12/23 00:00:00,1395/12/24 00:00:00,5570,2567,1316,483,209,995,53.67,45.0,214.0,111.0,5575.0,1435.0
543606,منجيل - لوشان ( جاده قديم),1395/12/24 00:00:00,1395/12/25 00:00:00,5236,2486,1222,495,204,829,53.79,56.0,232.0,205.0,5332.0,1420.0
543606,منجيل - لوشان ( جاده قديم),1395/12/25 00:00:00,1395/12/26 00:00:00,6870,3672,1306,619,376,897,59.36,452.0,721.0,1214.0,6938.0,1420.0
543606,منجيل - لوشان ( جاده قديم),1395/12/26 00:00:00,1395/12/27 00:00:00,5472,3006,1197,390,206,673,56.72,129.0,134.0,261.0,5527.0,1425.0
543606,منجيل - لوشان ( جاده قديم),1395/12/27 00:00:00,1395/12/28 00:00:00,3522,1867,779,270,155,451,55.53,92.0,97.0,197.0,3569.0,1415.0
543606,منجيل - لوشان ( جاده قديم),1395/12/28 00:00:00,1395/12/29 00:00:00,2861,1775,554,159,77,296,58.08,77.0,120.0,103.0,3925.0,1135.0
543606,منجيل - لوشان ( جاده قديم),1395/12/29 00:00:00,1395/12/30 00:00:00,4425,2706,707,152,101,759,58.24,93.0,299.0,111.0,4592.0,1405.0
543606,منجيل - لوشان ( جاده قديم),1395/12/30 00:00:00,1396/01/01 00:00:00,3149,2038,324,80,46,661,61.42,72.0,458.0,73.0,3356.0,1365.0
543606,منجيل - لوشان ( جاده قديم),1397/01/01 00:00:00,1397/01/02 00:00:00,2063,1804,85,87,11,76,61.0,0.0,75.0,54.0,2063.0,1440.0
543606,منجيل - لوشان ( جاده قديم),1397/01/02 00:00:00,1397/01/03 00:00:00,2136,1840,131,100,16,49,62.0,0.0,101.0,65.0,2539.0,1380.0
543606,منجيل - لوشان ( جاده قديم),1397/01/03 00:00:00,1397/01/04 00:00:00,2758,2304,215,130,42,67,62.0,0.0,153.0,38.0,2758.0,1440.0
543606,منجيل - لوشان ( جاده قديم),1397/01/04 00:00:00,1397/01/05 00:00:00,3557,2878,305,232,51,91,62.0,0.0,224.0,42.0,3557.0,1440.0
543606,منجيل - لوشان ( جاده قديم),1397/01/05 00:00:00,1397/01/06 00:00:00,4397,3300,442,350,98,207,61.0,1.0,267.0,58.0,4397.0,1440.0
543606,منجيل - لوشان ( جاده قديم),1397/01/06 00:00:00,1397/01/07 00:00:00,4957,3595,495,413,109,345,60.0,0.0,341.0,64.0,4957.0,1440.0
543606,منجيل - لوشان ( جاده قديم),1397/01/07 00:00:00,1397/01/08 00:00:00,4819,3326,521,466,121,385,60.0,1.0,345.0,72.0,4819.0,1440.0
543606,منجيل - لوشان ( جاده قديم),1397/01/08 00:00:00,1397/01/09 00:00:00,4947,3323,547,525,126,426,60.0,1.0,358.0,74.0,4947.0,1440.0
543606,منجيل - لوشان ( جاده قديم),1397/01/09 00:00:00,1397/01/10 00:00:00,4713,3223,523,401,96,470,59.0,0.0,300.0,72.0,4713.0,1440.0
543606,منجيل - لوشان ( جاده قديم),1397/01/10 00:00:00,1397/01/11 00:00:00,4646,3549,410,338,92,257,60.0,0.0,331.0,34.0,4646.0,1440.0
543606,منجيل - لوشان ( جاده قديم),1397/01/11 00:00:00,1397/01/12 00:00:00,4648,3603,400,308,95,242,61.0,0.0,334.0,40.0,4648.0,1440.0
543606,منجيل - لوشان ( جاده قديم),1397/01/12 00:00:00,1397/01/13 00:00:00,5421,4470,382,315,69,185,63.0,1.0,447.0,30.0,5421.0,1440.0
543606,منجيل - لوشان ( جاده قديم),1397/01/13 00:00:00,1397/01/14 00:00:00,3764,3440,147,104,15,58,62.0,0.0,281.0,13.0,3764.0,1440.0
543606,منجيل - لوشان ( جاده قديم),1397/01/14 00:00:00,1397/01/15 00:00:00,4298,3286,385,287,99,241,61.0,1.0,263.0,25.0,4298.0,1440.0
543606,منجيل - لوشان ( جاده قديم),1397/01/15 00:00:00,1397/01/16 00:00:00,4896,2819,661,609,168,639,58.0,1.0,225.0,43.0,4896.0,1440.0
543606,منجيل - لوشان ( جاده قديم),1397/01/16 00:00:00,1397/01/17 00:00:00,4657,2798,628,566,143,522,57.0,0.0,235.0,61.0,4657.0,1440.0
543606,منجيل - لوشان ( جاده قديم),1397/01/17 00:00:00,1397/01/18 00:00:00,3879,2323,558,443,133,422,58.0,0.0,181.0,51.0,3879.0,1440.0
543606,منجيل - لوشان ( جاده قديم),1397/01/18 00:00:00,1397/01/19 00:00:00,4945,2622,788,666,195,674,57.0,1.0,277.0,69.0,4945.0,1440.0
543606,منجيل - لوشان ( جاده قديم),1397/01/19 00:00:00,1397/01/20 00:00:00,5122,2501,873,788,220,740,56.0,1.0,271.0,87.0,5122.0,1440.0
543606,منجيل - لوشان ( جاده قديم),1397/01/20 00:00:00,1397/01/21 00:00:00,5387,2556,937,828,265,801,56.0,2.0,261.0,112.0,5387.0,1440.0
543606,منجيل - لوشان ( جاده قديم),1397/01/21 00:00:00,1397/01/22 00:00:00,5408,2532,929,830,266,851,56.0,0.0,238.0,93.0,5408.0,1440.0
543606,منجيل - لوشان ( جاده قديم),1397/01/22 00:00:00,1397/01/23 00:00:00,5696,2713,958,863,311,851,56.0,0.0,335.0,121.0,5696.0,1440.0
543606,منجيل - لوشان ( جاده قديم),1397/01/23 00:00:00,1397/01/24 00:00:00,5364,2554,900,787,257,866,56.0,1.0,267.0,133.0,5364.0,1440.0
