Road Code,Road Name,Start Time,End Time,Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number,Length of Operation (minutes)
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1400/12/18 00:00:00,1400/12/19 00:00:00,16683,16064,408,38,141,32,99.0,1546.0,901.0,0.0,16920.0,1425.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1400/12/19 00:00:00,1400/12/20 00:00:00,18909,18298,410,34,125,42,100.0,1843.0,1243.0,0.0,19165.0,1395.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1400/12/20 00:00:00,1400/12/21 00:00:00,14681,14241,209,31,155,45,99.0,1195.0,706.0,0.0,14681.0,1440.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1400/12/21 00:00:00,1400/12/22 00:00:00,13096,12675,218,20,148,35,101.0,1389.0,564.0,0.0,13187.0,1425.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1400/12/22 00:00:00,1400/12/23 00:00:00,16574,15957,397,37,136,47,99.0,1568.0,1069.0,0.0,17293.0,1400.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1400/12/23 00:00:00,1400/12/23 23:50:00,19750,19087,436,32,150,45,100.0,1626.0,1419.0,0.0,20383.0,1380.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1400/12/24 00:35:00,1400/12/25 00:00:00,19426,18739,482,24,139,42,102.0,2075.0,1624.0,0.0,22418.0,1295.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1400/12/25 00:00:00,1400/12/26 00:00:00,26900,25972,699,36,159,34,101.0,2546.0,2864.0,0.0,26900.0,1440.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1400/12/26 00:00:00,1400/12/27 00:00:00,36522,34548,1685,89,161,39,97.0,2382.0,5441.0,0.0,37935.0,1395.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1400/12/27 00:00:00,1400/12/28 00:00:00,44456,44041,153,97,161,4,95.0,546.0,6600.0,0.0,46144.0,1400.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1400/12/28 00:00:00,1400/12/29 00:00:00,42675,42311,118,86,149,11,95.0,478.0,5573.0,0.0,44825.0,1385.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1400/12/29 00:00:00,1401/01/01 00:00:00,46345,45965,139,88,150,3,94.0,630.0,7431.0,0.0,48083.0,1390.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1402/01/14 19:30:00,1402/01/15 00:00:00,1582,1507,39,14,15,7,96.0,152.0,74.0,0.0,12971.0,185.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1402/01/15 00:00:00,1402/01/16 00:00:00,13298,12525,458,54,178,83,96.0,884.0,832.0,0.0,13875.0,1390.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1402/01/16 00:00:00,1402/01/17 00:00:00,8490,7894,345,33,87,131,98.0,578.0,686.0,0.0,11108.0,1265.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1402/01/17 00:00:00,1402/01/18 00:00:00,8141,6767,678,95,90,511,101.0,890.0,885.0,0.0,14359.0,1385.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1402/01/18 00:00:00,1402/01/19 00:00:00,7454,5771,968,107,113,495,98.0,774.0,633.0,0.0,14208.0,1125.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1402/01/19 00:00:00,1402/01/20 00:00:00,6805,5041,667,110,98,889,97.0,596.0,561.0,0.0,8049.0,1415.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1402/01/20 00:00:00,1402/01/21 00:00:00,6873,5493,715,122,114,429,94.0,540.0,499.0,0.0,9108.0,1080.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1402/01/21 00:15:00,1402/01/21 23:40:00,8374,6533,1157,128,107,449,97.0,791.0,598.0,0.0,10738.0,1245.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1402/01/22 00:20:00,1402/01/23 00:00:00,17580,14951,1751,178,167,533,99.0,2042.0,2911.0,0.0,19697.0,1310.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1402/01/23 00:00:00,1402/01/24 00:00:00,15537,13498,986,137,91,825,101.0,2293.0,3092.0,0.0,15903.0,1390.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1402/01/24 00:00:00,1402/01/25 00:00:00,9823,7421,1386,146,138,732,100.0,1376.0,770.0,0.0,9823.0,1440.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1402/01/25 00:00:00,1402/01/26 00:00:00,8957,7388,857,110,108,494,95.0,694.0,750.0,0.0,11072.0,1295.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1402/01/26 00:00:00,1402/01/27 00:00:00,8731,6685,837,132,150,927,95.0,651.0,851.0,0.0,9074.0,1395.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1402/01/27 00:00:00,1402/01/28 00:00:00,9731,8111,938,84,131,467,94.0,729.0,717.0,0.0,9731.0,1440.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1402/01/28 00:00:00,1402/01/29 00:00:00,10342,8178,1566,138,114,346,97.0,1027.0,721.0,0.0,10342.0,1440.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1402/01/29 00:00:00,1402/01/30 00:00:00,12429,10544,1383,123,110,269,97.0,1148.0,1060.0,0.0,16466.0,1245.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1402/01/30 00:00:00,1402/01/30 23:55:00,24957,22130,1912,179,185,551,97.0,1672.0,6355.0,0.0,32203.0,1255.0
543553,آزادراه قزوين - رشت (مرز استان - لوشان),1402/01/31 00:25:00,1402/02/01 00:00:00,45872,40062,4121,362,223,1104,93.0,2300.0,17401.0,0.0,55410.0,1210.0
