Road Code,Road Name,Start Time,End Time,Length of Operation (minutes),Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number
543659,رامسر - چابکسر (مرز استان),1402/01/14 00:00:00,1402/01/15 00:00:00,1375,17874,17280,394,64,20,116,74,156,899,0,18496
543659,رامسر - چابکسر (مرز استان),1402/01/15 00:00:00,1402/01/16 00:00:00,1385,15656,14676,636,88,23,233,74,167,729,0,16448
543659,رامسر - چابکسر (مرز استان),1402/01/16 00:00:00,1402/01/17 00:00:00,1265,13931,13001,589,112,20,209,74,173,606,0,16711
543659,رامسر - چابکسر (مرز استان),1402/01/17 00:00:00,1402/01/18 00:00:00,1400,16810,15589,784,116,21,300,72,149,857,0,17370
543659,رامسر - چابکسر (مرز استان),1402/01/18 00:00:00,1402/01/19 00:00:00,1390,16676,15844,481,102,28,221,72,138,901,0,17228
543659,رامسر - چابکسر (مرز استان),1402/01/19 00:00:00,1402/01/20 00:00:00,1375,13661,12591,645,103,32,290,74,138,531,0,14668
543659,رامسر - چابکسر (مرز استان),1402/01/20 00:00:00,1402/01/20 23:50:00,995,7865,7135,466,66,17,181,74,115,229,0,14213
543659,رامسر - چابکسر (مرز استان),1402/01/21 00:10:00,1402/01/22 00:00:00,1160,11374,10563,493,108,16,194,75,147,438,0,14135
543659,رامسر - چابکسر (مرز استان),1402/01/22 00:00:00,1402/01/22 23:50:00,1155,11491,10626,523,114,18,210,76,161,476,0,15051
543659,رامسر - چابکسر (مرز استان),1402/01/23 00:00:00,1402/01/24 00:00:00,1190,12521,11853,404,94,20,150,73,161,548,0,16735
543659,رامسر - چابکسر (مرز استان),1402/01/24 00:00:00,1402/01/25 00:00:00,1400,16655,15658,629,115,26,227,72,143,891,0,17375
543659,رامسر - چابکسر (مرز استان),1402/01/25 00:00:00,1402/01/25 23:40:00,1375,16198,15362,530,81,29,196,72,99,886,0,17099
543659,رامسر - چابکسر (مرز استان),1402/01/26 00:00:00,1402/01/27 00:00:00,1185,11254,10369,530,88,28,239,75,129,443,0,14281
543659,رامسر - چابکسر (مرز استان),1402/01/27 00:00:00,1402/01/28 00:00:00,1395,12959,11839,723,110,25,262,72,81,407,0,13496
543659,رامسر - چابکسر (مرز استان),1402/01/28 00:00:00,1402/01/29 00:00:00,1440,13753,12654,648,123,20,308,74,126,425,0,13753
543659,رامسر - چابکسر (مرز استان),1402/01/29 00:00:00,1402/01/30 00:00:00,1440,14869,13643,755,138,21,312,74,190,590,0,14869
543659,رامسر - چابکسر (مرز استان),1402/01/30 00:00:00,1402/01/31 00:00:00,1240,14768,13632,700,129,22,285,74,133,769,0,17646
543659,رامسر - چابکسر (مرز استان),1402/01/31 00:00:00,1402/02/01 00:00:00,1425,22356,21245,700,123,37,251,72,140,1569,0,22713
