Road Code,Road Name,Start Time,End Time,Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number,Length of Operation (minutes)
543551,رودبار - رستم آباد (جاده قديم),1396/01/01 00:00:00,1396/01/02 00:00:00,5047,4826,131,39,15,36,74.7,42.0,444.0,19.0,5047.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/01/02 00:00:00,1396/01/03 00:00:00,5791,5422,241,45,31,52,73.43,33.0,546.0,25.0,6246.0,1380.0
543551,رودبار - رستم آباد (جاده قديم),1396/01/03 00:00:00,1396/01/04 00:00:00,4233,3887,211,39,40,56,69.65,15.0,291.0,38.0,4233.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/01/04 00:00:00,1396/01/05 00:00:00,4034,3626,235,77,31,65,69.26,15.0,282.0,49.0,4034.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/01/05 00:00:00,1396/01/06 00:00:00,5549,4864,430,120,47,88,71.17,34.0,487.0,50.0,5549.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/01/06 00:00:00,1396/01/07 00:00:00,6422,5423,593,165,85,156,72.06,47.0,640.0,29.0,6435.0,1435.0
543551,رودبار - رستم آباد (جاده قديم),1396/01/07 00:00:00,1396/01/08 00:00:00,7732,6590,622,182,119,219,72.47,55.0,876.0,55.0,7732.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/01/08 00:00:00,1396/01/09 00:00:00,6795,5452,720,252,135,236,70.33,51.0,637.0,64.0,6795.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/01/09 00:00:00,1396/01/10 00:00:00,6238,4874,747,254,151,212,69.24,53.0,528.0,78.0,6251.0,1435.0
543551,رودبار - رستم آباد (جاده قديم),1396/01/10 00:00:00,1396/01/11 00:00:00,5499,4491,515,170,120,203,69.64,28.0,411.0,85.0,5499.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/01/11 00:00:00,1396/01/12 00:00:00,4022,3252,404,143,97,126,68.62,27.0,258.0,131.0,4022.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/01/12 00:00:00,1396/01/13 00:00:00,3268,2749,318,75,57,69,67.32,20.0,127.0,120.0,3279.0,1435.0
543551,رودبار - رستم آباد (جاده قديم),1396/01/13 00:00:00,1396/01/14 00:00:00,3049,2849,108,38,25,29,67.18,16.0,245.0,65.0,3069.0,1430.0
543551,رودبار - رستم آباد (جاده قديم),1396/01/14 00:00:00,1396/01/15 00:00:00,3539,2763,434,116,85,141,65.62,31.0,167.0,103.0,3539.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/01/15 00:00:00,1396/01/16 00:00:00,4905,3338,874,260,174,259,67.07,39.0,312.0,62.0,4905.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/01/16 00:00:00,1396/01/17 00:00:00,5703,3528,1101,413,213,448,67.12,55.0,374.0,91.0,5703.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/01/17 00:00:00,1396/01/18 00:00:00,5474,3467,1016,315,264,412,66.71,53.0,370.0,70.0,5474.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/01/18 00:00:00,1396/01/19 00:00:00,3866,2418,678,253,192,325,65.48,37.0,174.0,65.0,3866.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/01/19 00:00:00,1396/01/20 00:00:00,5554,3360,1130,358,266,440,66.71,42.0,374.0,78.0,5554.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/01/20 00:00:00,1396/01/21 00:00:00,6083,3492,1398,424,264,505,65.91,54.0,413.0,114.0,6083.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/01/21 00:00:00,1396/01/21 23:05:00,5928,3710,1155,362,224,477,65.62,47.0,401.0,105.0,6082.0,1385.0
543551,رودبار - رستم آباد (جاده قديم),1396/01/22 00:40:00,1396/01/23 00:00:00,4817,2836,1037,298,205,441,65.02,39.0,249.0,59.0,4986.0,1390.0
543551,رودبار - رستم آباد (جاده قديم),1396/01/23 00:00:00,1396/01/24 00:00:00,5735,3539,1117,318,276,485,65.15,49.0,390.0,79.0,5786.0,1425.0
543551,رودبار - رستم آباد (جاده قديم),1396/01/24 00:00:00,1396/01/25 00:00:00,5748,3556,1067,338,271,516,66.36,39.0,383.0,79.0,5748.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/01/25 00:00:00,1396/01/26 00:00:00,4076,2333,759,269,259,456,66.32,30.0,188.0,76.0,4137.0,1415.0
543551,رودبار - رستم آباد (جاده قديم),1396/01/26 00:00:00,1396/01/27 00:00:00,5552,3363,1016,312,287,574,64.33,36.0,355.0,97.0,5574.0,1430.0
543551,رودبار - رستم آباد (جاده قديم),1396/01/27 00:00:00,1396/01/28 00:00:00,5874,3454,1212,399,281,528,64.89,54.0,406.0,95.0,5874.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/01/28 00:00:00,1396/01/29 00:00:00,5993,3435,1201,419,302,636,65.3,51.0,380.0,106.0,6104.0,1420.0
543551,رودبار - رستم آباد (جاده قديم),1396/01/29 00:00:00,1396/01/30 00:00:00,6220,3446,1357,418,291,708,65.88,54.0,383.0,102.0,6220.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/01/30 00:00:00,1396/01/30 20:40:00,5732,3344,1209,404,244,531,67.31,43.0,367.0,101.0,6547.0,1240.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/01 00:00:00,1395/01/02 02:00:00,3215,2979,171,54,10,1,77.95,509.0,113.0,0.0,,1485.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/02 02:00:00,1395/01/03 00:00:00,4620,4392,160,57,6,5,74.42,366.0,261.0,0.0,,1320.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/03 00:00:00,1395/01/04 00:00:00,4511,4151,251,89,18,2,77.26,616.0,218.0,0.0,,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/04 00:00:00,1395/01/05 00:00:00,3901,3514,257,102,28,0,77.36,510.0,187.0,0.0,,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/05 00:00:00,1395/01/06 00:00:00,3709,3337,244,93,32,3,76.33,421.0,167.0,0.0,,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/06 00:00:00,1395/01/07 00:00:00,3476,3067,253,93,42,21,74.85,302.0,134.0,0.0,,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/07 00:00:00,1395/01/08 00:00:00,5020,4179,410,189,140,102,76.04,565.0,228.0,0.0,,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/08 00:00:00,1395/01/09 00:00:00,4117,3130,466,216,202,103,71.52,233.0,165.0,0.0,,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/09 00:00:00,1395/01/10 00:00:00,3908,2828,521,197,209,153,70.79,198.0,131.0,0.0,,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/10 00:00:00,1395/01/11 00:00:00,3558,2650,466,183,182,77,71.56,245.0,106.0,0.0,,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/11 00:00:00,1395/01/12 00:00:00,3601,2764,420,186,137,94,72.43,220.0,133.0,0.0,,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/12 00:00:00,1395/01/13 00:00:00,2720,2243,255,127,49,46,72.75,199.0,64.0,0.0,,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/13 00:00:00,1395/01/14 00:00:00,1670,1521,101,40,8,0,70.52,130.0,50.0,0.0,,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/14 00:00:00,1395/01/15 00:00:00,2683,2080,331,157,80,35,75.44,302.0,70.0,0.0,,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/15 00:00:00,1395/01/16 00:00:00,4021,2541,708,313,193,266,72.81,308.0,108.0,0.0,,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/16 00:00:00,1395/01/17 00:00:00,3950,2392,767,327,211,253,72.71,342.0,117.0,0.0,,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/17 00:00:00,1395/01/18 00:00:00,4307,2519,906,355,258,269,70.31,241.0,108.0,0.0,,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/18 00:00:00,1395/01/19 00:00:00,4361,2491,884,434,291,261,72.02,419.0,119.0,0.0,,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/19 00:00:00,1395/01/20 00:00:00,4000,2534,659,289,270,248,71.06,288.0,116.0,0.0,,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/20 00:00:00,1395/01/21 00:00:00,3030,1764,495,277,217,277,71.17,212.0,87.0,0.0,,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/21 00:00:00,1395/01/22 00:00:00,4443,2567,865,339,322,350,71.61,313.0,158.0,0.0,,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/22 00:00:00,1395/01/23 00:00:00,4933,2829,1049,491,243,321,71.25,430.0,202.0,0.0,,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/23 00:00:00,1395/01/24 00:00:00,4728,2664,950,404,284,426,69.38,294.0,152.0,0.0,,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/24 00:00:00,1395/01/25 00:00:00,5060,2893,1020,356,284,507,68.0,203.0,165.0,0.0,,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/25 00:00:00,1395/01/26 00:00:00,5175,3095,938,302,339,501,67.37,190.0,209.0,0.0,,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/26 00:00:00,1395/01/27 00:00:00,4744,3081,691,260,282,430,68.76,205.0,205.0,0.0,,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/27 00:00:00,1395/01/28 00:00:00,3660,2382,438,255,249,336,66.83,106.0,148.0,0.0,,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/28 00:00:00,1395/01/29 00:00:00,4920,3080,772,272,291,505,68.02,189.0,219.0,0.0,,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/29 00:00:00,1395/01/30 00:00:00,4928,2841,994,316,275,502,65.06,155.0,191.0,0.0,,1425.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/30 00:00:00,1395/01/31 00:00:00,5100,2941,1025,382,277,475,69.31,266.0,186.0,0.0,,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/01/31 00:00:00,1395/02/01 00:00:00,5126,2775,1072,503,281,495,70.73,371.0,176.0,0.0,,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/12/01 00:00:00,1395/12/02 00:00:00,3734,2279,728,175,139,413,66.22,56.0,212.0,99.0,3958.0,1370.0
543551,رودبار - رستم آباد (جاده قديم),1395/12/02 00:00:00,1395/12/03 00:00:00,5392,3101,1120,321,229,621,65.44,65.0,330.0,88.0,5392.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/12/03 00:00:00,1395/12/04 00:00:00,6196,3435,1322,375,274,790,65.03,74.0,413.0,109.0,6196.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/12/04 00:00:00,1395/12/05 00:00:00,6726,3737,1456,392,312,829,65.01,76.0,423.0,154.0,6726.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/12/05 00:00:00,1395/12/06 00:00:00,6549,3814,1367,388,291,689,65.68,91.0,450.0,124.0,6549.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/12/06 00:00:00,1395/12/07 00:00:00,4482,2485,864,281,230,622,65.79,71.0,185.0,88.0,4482.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/12/07 00:00:00,1395/12/08 00:00:00,6164,3677,1202,334,314,637,66.36,77.0,429.0,112.0,6164.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/12/08 00:00:00,1395/12/09 00:00:00,6662,3686,1544,453,271,708,64.46,71.0,462.0,139.0,6662.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/12/09 00:00:00,1395/12/10 00:00:00,6585,3710,1423,460,323,669,64.07,77.0,459.0,118.0,6666.0,1425.0
543551,رودبار - رستم آباد (جاده قديم),1395/12/10 00:00:00,1395/12/11 00:00:00,6715,3807,1444,417,289,758,64.66,82.0,484.0,109.0,6738.0,1435.0
543551,رودبار - رستم آباد (جاده قديم),1395/12/11 00:00:00,1395/12/12 00:00:00,7110,4133,1498,430,355,694,65.24,76.0,535.0,132.0,7110.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/12/12 00:00:00,1395/12/13 00:00:00,5839,3318,1322,367,279,553,64.59,61.0,372.0,93.0,5839.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/12/13 00:00:00,1395/12/14 00:00:00,4058,2258,854,242,206,498,64.84,48.0,180.0,62.0,4068.0,1435.0
543551,رودبار - رستم آباد (جاده قديم),1395/12/14 00:00:00,1395/12/15 00:00:00,5969,3474,1301,334,277,583,65.13,57.0,422.0,115.0,6020.0,1430.0
543551,رودبار - رستم آباد (جاده قديم),1395/12/15 00:00:00,1395/12/16 00:00:00,6376,3619,1523,393,256,585,61.94,64.0,423.0,98.0,6376.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/12/16 00:00:00,1395/12/17 00:00:00,6680,3769,1481,456,288,686,64.78,71.0,442.0,169.0,6680.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/12/17 00:00:00,1395/12/18 00:00:00,6965,3865,1564,483,310,743,64.54,71.0,508.0,140.0,6965.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/12/18 00:00:00,1395/12/19 00:00:00,7359,4016,1694,463,354,832,64.79,86.0,563.0,122.0,7359.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/12/19 00:00:00,1395/12/20 00:00:00,6991,3979,1588,424,293,707,64.85,50.0,491.0,126.0,6991.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/12/20 00:00:00,1395/12/21 00:00:00,5105,2817,1108,330,217,633,64.29,49.0,271.0,74.0,5105.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/12/21 00:00:00,1395/12/22 00:00:00,6564,3775,1431,387,304,667,64.34,70.0,475.0,120.0,6564.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/12/22 00:00:00,1395/12/23 00:00:00,7079,3862,1605,577,327,708,65.13,65.0,490.0,151.0,7107.0,1435.0
543551,رودبار - رستم آباد (جاده قديم),1395/12/23 00:00:00,1395/12/24 00:00:00,7211,3925,1711,513,313,749,64.53,64.0,537.0,151.0,7211.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/12/24 00:00:00,1395/12/25 00:00:00,7307,3882,1767,549,309,800,63.55,57.0,493.0,141.0,7307.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/12/25 00:00:00,1395/12/26 00:00:00,7165,3817,1750,503,327,768,65.32,61.0,569.0,140.0,7557.0,1375.0
543551,رودبار - رستم آباد (جاده قديم),1395/12/26 00:00:00,1395/12/27 00:00:00,6942,4412,1368,370,196,596,65.77,66.0,513.0,105.0,6942.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/12/27 00:00:00,1395/12/28 00:00:00,5473,3669,1004,226,167,407,67.31,48.0,332.0,88.0,5473.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/12/28 00:00:00,1395/12/29 00:00:00,5798,4347,829,196,122,304,69.64,69.0,409.0,59.0,5798.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1395/12/29 00:00:00,1395/12/30 00:00:00,5701,4776,556,124,52,193,71.02,46.0,499.0,38.0,6724.0,1270.0
543551,رودبار - رستم آباد (جاده قديم),1395/12/30 00:00:00,1396/01/01 00:00:00,3646,3240,252,53,30,71,70.92,15.0,221.0,25.0,3646.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/01 00:00:00,1397/01/02 00:00:00,8567,8197,205,58,40,67,75.0,65.0,1117.0,16.0,8567.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/02 00:00:00,1397/01/03 00:00:00,7805,7490,180,56,43,36,74.0,80.0,1038.0,27.0,8057.0,1380.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/03 00:00:00,1397/01/04 00:00:00,7526,7113,268,62,37,46,72.0,30.0,852.0,26.0,7526.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/04 00:00:00,1397/01/05 00:00:00,6382,5710,410,104,68,90,73.0,56.0,640.0,51.0,6382.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/05 00:00:00,1397/01/06 00:00:00,6893,6203,403,100,69,118,70.0,41.0,1028.0,66.0,7876.0,960.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/06 00:00:00,1397/01/07 00:00:00,8502,7307,597,180,185,233,71.0,48.0,1102.0,115.0,8502.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/07 00:00:00,1397/01/08 00:00:00,7589,6493,539,181,156,220,70.0,43.0,1064.0,68.0,10021.0,1185.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/08 00:00:00,1397/01/09 00:00:00,10165,8478,813,237,227,410,70.0,51.0,1338.0,96.0,10165.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/09 00:00:00,1397/01/10 00:00:00,7056,5706,568,187,268,327,69.0,44.0,623.0,110.0,7056.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/10 00:00:00,1397/01/11 00:00:00,5431,4453,471,141,154,212,68.0,29.0,428.0,130.0,5431.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/11 00:00:00,1397/01/12 00:00:00,4809,3915,527,132,98,137,68.0,30.0,309.0,156.0,4809.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/12 00:00:00,1397/01/13 00:00:00,3836,3202,354,82,91,107,69.0,25.0,234.0,188.0,3836.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/13 00:00:00,1397/01/14 00:00:00,2318,2105,120,22,21,50,69.0,16.0,143.0,81.0,2318.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/14 00:00:00,1397/01/15 00:00:00,3951,2993,484,152,130,192,68.0,21.0,203.0,103.0,3951.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/15 00:00:00,1397/01/16 00:00:00,5290,3589,867,260,264,310,67.0,46.0,337.0,116.0,5290.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/16 00:00:00,1397/01/17 00:00:00,5027,3318,774,268,302,365,67.0,34.0,259.0,75.0,5049.0,1430.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/17 00:00:00,1397/01/18 00:00:00,3722,2347,591,202,241,341,66.0,34.0,165.0,85.0,3727.0,1435.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/18 00:00:00,1397/01/19 00:00:00,5802,3539,1142,309,336,476,67.0,45.0,374.0,96.0,5802.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/19 00:00:00,1397/01/20 00:00:00,6247,3598,1345,404,358,542,66.0,45.0,440.0,106.0,6247.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/20 00:00:00,1397/01/21 00:00:00,6322,3525,1389,390,426,592,65.0,41.0,412.0,84.0,6322.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/21 00:00:00,1397/01/22 00:00:00,6573,3738,1404,417,409,605,65.0,41.0,445.0,87.0,6573.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/22 00:00:00,1397/01/23 00:00:00,7149,4097,1462,431,489,670,66.0,50.0,539.0,118.0,7149.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/23 00:00:00,1397/01/24 00:00:00,7801,4949,1394,390,444,624,67.0,43.0,624.0,79.0,7801.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/24 00:00:00,1397/01/25 00:00:00,4851,3144,806,227,230,444,66.0,28.0,253.0,75.0,4851.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/25 00:00:00,1397/01/26 00:00:00,4806,2911,973,259,255,408,65.0,42.0,289.0,175.0,4841.0,1430.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/26 00:00:00,1397/01/27 00:00:00,5875,3618,1215,286,315,441,64.0,46.0,378.0,126.0,5875.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/27 00:00:00,1397/01/28 00:00:00,6218,3582,1397,355,390,494,63.0,28.0,401.0,115.0,6218.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/28 00:00:00,1397/01/29 00:00:00,6282,3584,1405,386,371,536,66.0,55.0,412.0,114.0,6282.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/29 00:00:00,1397/01/30 00:00:00,6891,3955,1474,416,402,644,65.0,48.0,474.0,108.0,6891.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/30 00:00:00,1397/01/31 00:00:00,6388,3821,1260,369,364,574,67.0,36.0,464.0,120.0,6388.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1397/01/31 00:00:00,1397/02/01 00:00:00,4259,2498,809,242,252,458,66.0,33.0,197.0,81.0,4274.0,1435.0
543551,رودبار - رستم آباد (جاده قديم),1396/12/01 00:00:00,1396/12/02 00:00:00,5155,2727,1183,347,281,617,66.0,40.0,237.0,84.0,5155.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/12/02 00:00:00,1396/12/03 00:00:00,6353,3780,1300,341,353,579,66.0,42.0,431.0,100.0,6353.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/12/03 00:00:00,1396/12/04 00:00:00,6298,3628,1387,387,294,602,65.0,25.0,430.0,119.0,6298.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/12/04 00:00:00,1396/12/05 00:00:00,4046,2289,811,270,221,455,65.0,20.0,169.0,87.0,4046.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/12/05 00:00:00,1396/12/06 00:00:00,5743,3345,1166,323,300,609,65.0,30.0,338.0,83.0,5743.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/12/06 00:00:00,1396/12/07 00:00:00,6493,3580,1497,425,350,641,65.0,32.0,420.0,109.0,6493.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/12/07 00:00:00,1396/12/08 00:00:00,6777,3621,1581,467,399,709,64.0,33.0,491.0,168.0,6777.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/12/08 00:00:00,1396/12/09 00:00:00,6546,3467,1484,445,380,770,63.0,27.0,370.0,138.0,6618.0,1425.0
543551,رودبار - رستم آباد (جاده قديم),1396/12/09 00:00:00,1396/12/10 00:00:00,7033,3853,1612,449,384,735,65.0,45.0,441.0,147.0,7033.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/12/10 00:00:00,1396/12/11 00:00:00,6644,3647,1461,438,386,712,66.0,48.0,421.0,105.0,6644.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/12/11 00:00:00,1396/12/12 00:00:00,4701,2533,968,324,313,563,65.0,38.0,189.0,84.0,4701.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/12/12 00:00:00,1396/12/13 00:00:00,6526,3591,1446,372,438,679,66.0,55.0,452.0,126.0,6526.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/12/13 00:00:00,1396/12/14 00:00:00,7230,3700,1721,541,470,798,66.0,48.0,474.0,151.0,7257.0,1435.0
543551,رودبار - رستم آباد (جاده قديم),1396/12/14 00:00:00,1396/12/15 00:00:00,7268,3660,1741,563,451,853,66.0,57.0,547.0,144.0,7268.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/12/15 00:00:00,1396/12/16 00:00:00,7260,3720,1759,488,483,810,63.0,43.0,509.0,163.0,7260.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/12/16 00:00:00,1396/12/17 00:00:00,7683,3986,1833,514,521,829,64.0,51.0,529.0,184.0,7683.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/12/17 00:00:00,1396/12/18 00:00:00,7329,3854,1599,502,509,865,66.0,40.0,531.0,148.0,7329.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/12/18 00:00:00,1396/12/19 00:00:00,5379,2625,1151,450,381,772,65.0,46.0,305.0,117.0,5379.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/12/19 00:00:00,1396/12/20 00:00:00,5873,2969,1392,381,432,699,64.0,40.0,391.0,117.0,7024.0,1285.0
543551,رودبار - رستم آباد (جاده قديم),1396/12/20 00:00:00,1396/12/21 00:00:00,7590,3835,1871,529,472,883,65.0,67.0,568.0,154.0,7590.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/12/21 00:00:00,1396/12/22 00:00:00,7754,3893,1862,545,533,921,64.0,76.0,664.0,179.0,7754.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/12/22 00:00:00,1396/12/23 00:00:00,7475,3791,1829,554,435,866,65.0,62.0,564.0,159.0,7475.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/12/23 00:00:00,1396/12/24 00:00:00,7959,4119,1937,562,414,927,65.0,65.0,675.0,166.0,7959.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/12/24 00:00:00,1396/12/25 00:00:00,7654,4072,1769,501,430,882,65.0,62.0,572.0,142.0,7654.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/12/25 00:00:00,1396/12/26 00:00:00,5978,2934,1522,437,324,761,64.0,51.0,273.0,137.0,5978.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/12/26 00:00:00,1396/12/27 00:00:00,7001,4014,1383,423,368,813,65.0,58.0,495.0,163.0,7001.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/12/27 00:00:00,1396/12/28 00:00:00,7343,4364,1543,423,319,694,68.0,51.0,577.0,128.0,7343.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/12/28 00:00:00,1396/12/29 00:00:00,6918,5052,985,288,172,421,69.0,51.0,532.0,87.0,6918.0,1440.0
543551,رودبار - رستم آباد (جاده قديم),1396/12/29 00:00:00,1397/01/01 00:00:00,8773,7859,525,126,64,199,75.0,86.0,1129.0,29.0,8773.0,1440.0
543551,جاده قديم رودبار - رستم‌آباد,1397/12/01 00:00:00,1397/12/02 00:00:00,6501,3435,1267,650,356,793,65.0,55.0,468.0,121.0,6942.0,1280.0
543551,جاده قديم رودبار - رستم‌آباد,1397/12/02 00:00:00,1397/12/03 00:00:00,6566,3607,1339,552,346,722,65.0,44.0,458.0,128.0,6608.0,1430.0
543551,جاده قديم رودبار - رستم‌آباد,1397/12/03 00:00:00,1397/12/04 00:00:00,4836,2447,872,519,294,704,65.0,38.0,248.0,119.0,4836.0,1440.0
543551,جاده قديم رودبار - رستم‌آباد,1397/12/04 00:00:00,1397/12/05 00:00:00,6460,3457,1233,651,352,767,65.0,41.0,467.0,150.0,6469.0,1435.0
543551,جاده قديم رودبار - رستم‌آباد,1397/12/05 00:00:00,1397/12/06 00:00:00,7062,3500,1502,796,399,865,65.0,59.0,482.0,144.0,7062.0,1440.0
543551,جاده قديم رودبار - رستم‌آباد,1397/12/06 00:00:00,1397/12/07 00:00:00,7318,3628,1619,805,409,857,63.0,45.0,498.0,173.0,7318.0,1440.0
