Road Code,Road Name,Start Time,End Time,Length of Operation (minutes),Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number
544308,فومن - سراوان (فومن),1402/01/15 00:00:00,1402/01/16 00:00:00,1425,15010,13502,874,174,62,398,83,519,924,0,15217
544308,فومن - سراوان (فومن),1402/01/16 00:00:00,1402/01/17 00:00:00,1305,10037,8698,744,177,47,371,81,368,425,0,11493
544308,فومن - سراوان (فومن),1402/01/17 00:00:00,1402/01/18 00:00:00,1435,11423,10117,766,164,46,330,83,485,512,0,11482
544308,فومن - سراوان (فومن),1402/01/18 00:00:00,1402/01/19 00:00:00,1410,11974,10792,602,133,58,389,81,382,624,0,12259
544308,فومن - سراوان (فومن),1402/01/19 00:00:00,1402/01/20 00:00:00,1430,9763,8328,858,151,37,389,81,394,347,0,9827
544308,فومن - سراوان (فومن),1402/01/20 00:00:00,1402/01/21 00:00:00,1200,6864,5651,697,165,35,316,80,244,210,0,8994
544308,فومن - سراوان (فومن),1402/01/21 00:00:00,1402/01/21 23:55:00,1380,8319,6730,915,197,47,430,79,330,329,0,8578
544308,فومن - سراوان (فومن),1402/01/22 00:10:00,1402/01/23 00:00:00,1430,8451,7017,859,189,32,354,81,382,256,0,8475
544308,فومن - سراوان (فومن),1402/01/23 00:00:00,1402/01/24 00:00:00,1440,7476,6222,706,126,32,390,80,248,208,0,7476
544308,فومن - سراوان (فومن),1402/01/24 00:00:00,1402/01/25 00:00:00,1415,8894,7647,785,151,28,283,82,361,281,0,9133
544308,فومن - سراوان (فومن),1402/01/25 00:00:00,1402/01/26 00:00:00,1440,13463,12310,619,136,44,354,82,467,778,0,13463
544308,فومن - سراوان (فومن),1402/01/26 00:00:00,1402/01/27 00:00:00,1425,9687,8017,1059,189,41,381,81,375,299,0,9810
544308,فومن - سراوان (فومن),1402/01/27 00:00:00,1402/01/28 00:00:00,1440,8030,6576,838,195,29,392,79,254,267,0,8291
544308,فومن - سراوان (فومن),1402/01/28 00:00:00,1402/01/29 00:00:00,1430,6177,5093,634,134,21,295,81,211,223,0,6427
544308,فومن - سراوان (فومن),1402/01/29 00:00:00,1402/01/30 00:00:00,1440,8702,7026,934,209,28,505,79,349,298,0,8702
544308,فومن - سراوان (فومن),1402/01/30 00:00:00,1402/01/31 00:00:00,1400,8933,7335,947,194,43,414,81,385,348,0,9212
544308,فومن - سراوان (فومن),1402/01/31 00:00:00,1402/02/01 00:00:00,1410,9304,7907,840,163,51,343,81,359,350,0,9580
