Road Code,Road Name,Start Time,End Time,Length of Operation (minutes),Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1398/12/05 00:00:00,1398/12/06 00:00:00,1435.0,10339,10084,22,27,202,4,94.0,159.0,919.0,0.0,10387.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1398/12/06 00:00:00,1398/12/07 00:00:00,1440.0,9002,8772,18,22,186,4,90.0,76.0,679.0,0.0,9002.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1398/12/07 00:00:00,1398/12/08 00:00:00,1440.0,8767,8534,35,29,165,4,92.0,104.0,679.0,0.0,8767.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1398/12/08 00:00:00,1398/12/09 00:00:00,1440.0,10639,10448,24,24,140,3,97.0,236.0,1079.0,0.0,10639.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1398/12/09 00:00:00,1398/12/10 00:00:00,1425.0,7802,7641,11,23,124,3,97.0,237.0,517.0,0.0,7831.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1398/12/10 00:00:00,1398/12/11 00:00:00,1440.0,7515,7270,58,23,153,11,94.0,119.0,510.0,0.0,7515.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1398/12/11 00:00:00,1398/12/12 00:00:00,1420.0,6398,6264,31,15,83,5,91.0,51.0,355.0,0.0,6520.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1398/12/12 00:00:00,1398/12/13 00:00:00,1440.0,5840,5712,30,15,76,7,90.0,36.0,313.0,0.0,5840.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1398/12/13 00:00:00,1398/12/14 00:00:00,1440.0,6318,6178,32,12,93,3,92.0,80.0,323.0,0.0,6318.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1398/12/14 00:00:00,1398/12/15 00:00:00,1440.0,7820,7691,29,15,80,5,96.0,200.0,581.0,0.0,7820.0
