Road Code,Road Name,Start Time,End Time,Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number,Length of Operation (minutes)
543952,خلخال - اسالم (اسالم),1401/01/13 00:00:00,1401/01/14 00:00:00,6339,6240,71,12,2,14,33.0,1.0,60.0,447.0,6344.0,1405.0
543952,خلخال - اسالم (اسالم),1401/01/14 00:00:00,1401/01/15 00:00:00,3190,3092,30,5,3,60,55.0,43.0,64.0,575.0,3435.0,1370.0
543952,خلخال - اسالم (اسالم),1401/01/15 00:00:00,1401/01/16 00:00:00,2446,2261,183,2,0,0,52.0,3.0,24.0,440.0,2553.0,1385.0
543952,خلخال - اسالم (اسالم),1401/01/16 00:00:00,1401/01/16 23:00:00,1940,1706,233,1,0,0,52.0,4.0,12.0,369.0,2268.0,1335.0
543952,خلخال - اسالم (اسالم),1401/01/17 00:05:00,1401/01/18 00:00:00,1927,1690,236,1,0,0,49.0,4.0,15.0,357.0,2009.0,1340.0
543952,خلخال - اسالم (اسالم),1401/01/18 00:00:00,1401/01/19 00:00:00,2024,1692,284,32,0,16,51.0,30.0,27.0,367.0,2025.0,1435.0
543952,خلخال - اسالم (اسالم),1401/01/19 00:00:00,1401/01/20 00:00:00,3428,3283,140,5,0,0,50.0,5.0,49.0,540.0,3428.0,1440.0
543952,خلخال - اسالم (اسالم),1401/01/20 00:00:00,1401/01/21 00:00:00,1625,1381,243,0,0,1,48.0,0.0,3.0,323.0,1629.0,1440.0
543952,خلخال - اسالم (اسالم),1401/01/21 00:00:00,1401/01/22 00:00:00,1678,1415,257,0,0,6,51.0,5.0,9.0,311.0,1756.0,1395.0
543952,خلخال - اسالم (اسالم),1401/01/22 00:00:00,1401/01/23 00:00:00,1866,1633,232,0,0,1,52.0,6.0,11.0,373.0,1904.0,1420.0
543952,خلخال - اسالم (اسالم),1401/01/23 00:00:00,1401/01/24 00:00:00,1852,1631,218,1,0,2,50.0,2.0,15.0,349.0,1852.0,1440.0
543952,خلخال - اسالم (اسالم),1401/01/24 00:00:00,1401/01/25 00:00:00,1463,1341,119,1,0,2,52.0,4.0,3.0,283.0,1463.0,1440.0
543952,خلخال - اسالم (اسالم),1401/01/25 00:00:00,1401/01/26 00:00:00,1538,1453,82,0,1,2,51.0,5.0,9.0,261.0,1555.0,1440.0
543952,خلخال - اسالم (اسالم),1401/01/26 00:00:00,1401/01/27 00:00:00,3181,2992,67,1,9,112,51.0,158.0,95.0,299.0,3186.0,1440.0
543952,خلخال - اسالم (اسالم),1401/01/27 00:00:00,1401/01/28 00:00:00,1114,1100,12,0,0,2,56.0,10.0,3.0,285.0,1114.0,1440.0
543952,خلخال - اسالم (اسالم),1401/01/28 00:00:00,1401/01/29 00:00:00,1146,1082,40,1,0,23,56.0,21.0,8.0,266.0,1146.0,1440.0
543952,خلخال - اسالم (اسالم),1401/01/29 00:00:00,1401/01/30 00:00:00,1067,1031,34,1,0,1,53.0,1.0,11.0,217.0,1183.0,1360.0
543952,خلخال - اسالم (اسالم),1401/01/30 00:00:00,1401/01/31 00:00:00,1150,1098,50,1,0,1,54.0,7.0,4.0,261.0,1327.0,1395.0
543952,خلخال - اسالم (اسالم),1401/01/31 00:00:00,1401/02/01 00:00:00,1218,1152,65,0,0,1,54.0,5.0,8.0,265.0,1257.0,1395.0
543952,خلخال - اسالم (اسالم),1400/12/01 00:00:00,1400/12/02 00:00:00,1117,944,171,1,0,1,51.0,0.0,3.0,254.0,1117.0,1440.0
543952,خلخال - اسالم (اسالم),1400/12/02 00:00:00,1400/12/03 00:00:00,1030,847,181,1,0,1,52.0,1.0,3.0,234.0,1147.0,1335.0
543952,خلخال - اسالم (اسالم),1400/12/03 00:00:00,1400/12/04 00:00:00,1175,945,227,2,0,1,49.0,1.0,3.0,246.0,1244.0,1395.0
543952,خلخال - اسالم (اسالم),1400/12/04 00:00:00,1400/12/05 00:00:00,1440,1179,259,2,0,0,52.0,0.0,9.0,304.0,1454.0,1430.0
543952,خلخال - اسالم (اسالم),1400/12/05 00:00:00,1400/12/06 00:00:00,1854,1604,247,1,0,2,52.0,0.0,9.0,353.0,1894.0,1410.0
543952,خلخال - اسالم (اسالم),1400/12/06 00:00:00,1400/12/07 00:00:00,2648,2474,170,3,0,1,51.0,1.0,31.0,381.0,2735.0,1395.0
543952,خلخال - اسالم (اسالم),1400/12/07 00:00:00,1400/12/08 00:00:00,1260,1011,248,1,0,0,52.0,0.0,11.0,290.0,1332.0,1390.0
543952,خلخال - اسالم (اسالم),1400/12/08 00:00:00,1400/12/09 00:00:00,952,781,168,3,0,0,50.0,0.0,3.0,219.0,1326.0,1215.0
543952,خلخال - اسالم (اسالم),1400/12/09 00:00:00,1400/12/10 00:00:00,1428,1163,259,3,0,3,49.0,1.0,3.0,284.0,1561.0,1350.0
543952,خلخال - اسالم (اسالم),1400/12/10 00:00:00,1400/12/11 00:00:00,1797,1525,269,1,0,2,50.0,0.0,15.0,334.0,1797.0,1440.0
543952,خلخال - اسالم (اسالم),1400/12/11 00:00:00,1400/12/12 00:00:00,1561,1274,285,2,0,0,50.0,0.0,5.0,247.0,1578.0,1430.0
543952,خلخال - اسالم (اسالم),1400/12/12 00:00:00,1400/12/13 00:00:00,1666,1425,238,1,0,2,51.0,0.0,11.0,307.0,1724.0,1390.0
543952,خلخال - اسالم (اسالم),1400/12/13 00:00:00,1400/12/14 00:00:00,1901,1811,86,2,0,2,51.0,0.0,22.0,346.0,1997.0,1380.0
543952,خلخال - اسالم (اسالم),1400/12/14 00:00:00,1400/12/15 00:00:00,1363,1144,215,3,0,1,53.0,1.0,7.0,301.0,1403.0,1395.0
543952,خلخال - اسالم (اسالم),1400/12/15 00:00:00,1400/12/16 00:00:00,1410,1130,275,3,0,2,52.0,1.0,7.0,297.0,1485.0,1385.0
543952,خلخال - اسالم (اسالم),1400/12/16 00:00:00,1400/12/17 00:00:00,1050,916,131,1,0,2,53.0,0.0,4.0,315.0,1139.0,1355.0
543952,خلخال - اسالم (اسالم),1400/12/17 00:00:00,1400/12/18 00:00:00,1179,964,212,3,0,0,53.0,0.0,10.0,277.0,1251.0,1380.0
543952,خلخال - اسالم (اسالم),1400/12/18 00:00:00,1400/12/19 00:00:00,1373,1098,275,0,0,0,51.0,0.0,9.0,316.0,1389.0,1430.0
543952,خلخال - اسالم (اسالم),1400/12/19 00:00:00,1400/12/20 00:00:00,1338,1134,200,1,0,3,49.0,1.0,4.0,307.0,1410.0,1395.0
543952,خلخال - اسالم (اسالم),1400/12/20 00:00:00,1400/12/21 00:00:00,1901,1734,165,1,0,1,52.0,0.0,12.0,421.0,1901.0,1440.0
543952,خلخال - اسالم (اسالم),1400/12/21 00:00:00,1400/12/22 00:00:00,1316,1077,236,2,0,1,50.0,0.0,2.0,350.0,1317.0,1435.0
543952,خلخال - اسالم (اسالم),1400/12/22 00:00:00,1400/12/23 00:00:00,1252,1001,249,1,0,1,50.0,0.0,3.0,301.0,1330.0,1395.0
543952,خلخال - اسالم (اسالم),1400/12/23 00:00:00,1400/12/24 00:00:00,1158,950,207,1,0,0,52.0,0.0,2.0,336.0,1199.0,1375.0
543952,خلخال - اسالم (اسالم),1400/12/24 00:00:00,1400/12/25 00:00:00,1090,919,169,1,0,1,51.0,0.0,7.0,291.0,1126.0,1405.0
543952,خلخال - اسالم (اسالم),1400/12/25 00:00:00,1400/12/26 00:00:00,1280,1232,46,1,0,1,51.0,0.0,6.0,305.0,1352.0,1395.0
543952,خلخال - اسالم (اسالم),1400/12/26 00:00:00,1400/12/27 00:00:00,1508,1345,160,1,1,1,55.0,2.0,11.0,356.0,1583.0,1390.0
543952,خلخال - اسالم (اسالم),1400/12/27 00:00:00,1400/12/28 00:00:00,2024,1866,150,5,0,3,50.0,0.0,16.0,399.0,2099.0,1395.0
543952,خلخال - اسالم (اسالم),1400/12/28 00:00:00,1400/12/29 00:00:00,1500,1438,58,4,0,0,50.0,0.0,8.0,296.0,1525.0,1415.0
543952,خلخال - اسالم (اسالم),1400/12/29 00:00:00,1401/01/01 00:00:00,1585,1563,18,3,0,1,50.0,0.0,6.0,303.0,1711.0,1395.0
543952,خلخال - اسالم (اسالم),1402/01/01 00:00:00,1402/01/02 00:00:00,3430,3399,17,11,0,3,43.0,2.0,46.0,580.0,3430.0,1440.0
543952,خلخال - اسالم (اسالم),1402/01/02 01:05:00,1402/01/03 00:00:00,3418,3392,18,5,0,3,44.0,1.0,65.0,518.0,3501.0,1370.0
543952,خلخال - اسالم (اسالم),1402/01/03 00:00:00,1402/01/04 00:00:00,4893,4850,26,6,3,8,44.0,0.0,168.0,580.0,4894.0,1435.0
543952,خلخال - اسالم (اسالم),1402/01/04 00:00:00,1402/01/05 00:00:00,5762,5701,38,7,5,11,42.0,1.0,201.0,532.0,5762.0,1440.0
543952,خلخال - اسالم (اسالم),1402/01/05 00:00:00,1402/01/06 00:00:00,4855,4821,21,5,0,8,44.0,3.0,105.0,647.0,4855.0,1440.0
543952,خلخال - اسالم (اسالم),1402/01/06 00:00:00,1402/01/07 00:00:00,4372,4314,41,6,0,11,46.0,3.0,124.0,537.0,4387.0,1405.0
543952,خلخال - اسالم (اسالم),1402/01/07 00:00:00,1402/01/08 00:00:00,4186,4131,38,6,1,10,46.0,6.0,114.0,508.0,4277.0,1395.0
543952,خلخال - اسالم (اسالم),1402/01/08 00:00:00,1402/01/09 00:00:00,4410,4355,41,5,1,8,45.0,5.0,122.0,540.0,4410.0,1440.0
543952,خلخال - اسالم (اسالم),1402/01/09 00:00:00,1402/01/10 00:00:00,4940,4868,53,10,1,8,44.0,3.0,125.0,715.0,4982.0,1420.0
543952,خلخال - اسالم (اسالم),1402/01/10 00:00:00,1402/01/11 00:00:00,4791,4734,37,8,0,12,42.0,1.0,118.0,528.0,4921.0,1425.0
543952,خلخال - اسالم (اسالم),1402/01/11 00:00:00,1402/01/12 00:00:00,1332,1310,21,1,0,0,43.0,0.0,22.0,181.0,6207.0,555.0
543952,خلخال - اسالم (اسالم),1402/01/12 00:00:00,1402/01/13 00:00:00,3292,3252,27,6,1,6,49.0,0.0,96.0,526.0,3312.0,1430.0
543952,خلخال - اسالم (اسالم),1402/01/13 00:00:00,1402/01/14 00:00:00,5074,5028,26,13,3,4,41.0,4.0,121.0,604.0,5217.0,1410.0
543952,خلخال - اسالم (اسالم),1402/01/14 00:00:00,1402/01/15 00:00:00,3410,3351,49,4,2,4,54.0,4.0,88.0,692.0,3419.0,1440.0
543952,خلخال - اسالم (اسالم),1402/01/15 00:00:00,1402/01/16 00:00:00,2586,2484,95,2,0,5,53.0,7.0,36.0,595.0,2730.0,1395.0
543952,خلخال - اسالم (اسالم),1402/01/16 00:00:00,1402/01/17 00:00:00,2405,2104,289,7,1,4,51.0,8.0,30.0,550.0,2583.0,1345.0
543952,خلخال - اسالم (اسالم),1402/01/17 00:00:00,1402/01/18 00:00:00,2207,2043,160,1,0,3,51.0,3.0,37.0,441.0,2207.0,1440.0
543952,خلخال - اسالم (اسالم),1402/01/18 00:00:00,1402/01/19 00:00:00,3543,3505,29,4,0,5,50.0,9.0,124.0,658.0,3597.0,1420.0
543952,خلخال - اسالم (اسالم),1402/01/19 00:00:00,1402/01/20 00:00:00,1307,1149,156,2,0,0,52.0,3.0,4.0,335.0,1360.0,1415.0
543952,خلخال - اسالم (اسالم),1402/01/20 00:00:00,1402/01/21 00:00:00,1337,1192,142,3,0,0,51.0,5.0,8.0,372.0,1375.0,1390.0
543952,خلخال - اسالم (اسالم),1402/01/21 00:00:00,1402/01/21 23:40:00,1119,986,131,1,0,1,50.0,2.0,7.0,274.0,1248.0,1290.0
543952,خلخال - اسالم (اسالم),1402/01/22 00:20:00,1402/01/23 00:00:00,1401,1236,165,0,0,0,52.0,7.0,8.0,377.0,1408.0,1420.0
543952,خلخال - اسالم (اسالم),1402/01/23 00:00:00,1402/01/24 00:00:00,1745,1717,24,2,0,2,53.0,9.0,24.0,424.0,1745.0,1440.0
543952,خلخال - اسالم (اسالم),1402/01/24 00:00:00,1402/01/25 00:00:00,1623,1465,152,2,0,4,52.0,10.0,16.0,373.0,1671.0,1405.0
543952,خلخال - اسالم (اسالم),1402/01/25 00:00:00,1402/01/26 00:00:00,3188,3146,36,4,1,1,50.0,8.0,71.0,635.0,3188.0,1430.0
543952,خلخال - اسالم (اسالم),1402/01/26 00:00:00,1402/01/27 00:00:00,1373,1211,159,3,0,0,53.0,3.0,11.0,396.0,1391.0,1420.0
543952,خلخال - اسالم (اسالم),1402/01/27 00:00:00,1402/01/28 00:00:00,1168,1020,146,1,1,0,50.0,1.0,3.0,358.0,1179.0,1430.0
543952,خلخال - اسالم (اسالم),1402/01/28 00:00:00,1402/01/29 00:00:00,1097,951,144,1,0,1,51.0,4.0,4.0,287.0,1099.0,1400.0
543952,خلخال - اسالم (اسالم),1402/01/29 00:00:00,1402/01/30 00:00:00,1249,1094,147,3,0,5,51.0,4.0,3.0,376.0,1271.0,1425.0
543952,خلخال - اسالم (اسالم),1402/01/30 00:00:00,1402/01/31 00:00:00,1522,1354,166,1,0,1,51.0,5.0,9.0,373.0,1528.0,1435.0
543952,خلخال - اسالم (اسالم),1402/01/31 00:00:00,1402/02/01 00:00:00,2474,2390,78,5,0,1,49.0,8.0,36.0,475.0,2474.0,1440.0
