Road Code,Road Name,Start Time,End Time,Length of Operation (minutes),Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number
544359,صومعه سرا - فومن,1402/01/15 00:00:00,1402/01/16 00:00:00,1400,15716,14258,720,243,32,463,58,40,2014,82,16207
544359,صومعه سرا - فومن,1402/01/16 00:00:00,1402/01/17 00:00:00,1315,11714,10466,624,172,29,423,57,32,1298,60,13170
544359,صومعه سرا - فومن,1402/01/17 00:00:00,1402/01/18 00:00:00,1435,13425,12115,688,185,32,405,58,39,1543,62,13497
544359,صومعه سرا - فومن,1402/01/18 00:00:00,1402/01/19 00:00:00,1415,12511,11346,500,190,34,441,58,43,1398,89,12782
544359,صومعه سرا - فومن,1402/01/19 00:00:00,1402/01/20 00:00:00,1435,11651,10360,697,169,25,400,59,43,1145,55,11663
544359,صومعه سرا - فومن,1402/01/20 00:00:00,1402/01/21 00:00:00,1115,7598,6547,541,159,22,329,57,33,686,72,10817
544359,صومعه سرا - فومن,1402/01/21 00:00:00,1402/01/21 23:50:00,1260,9543,8192,735,191,25,400,58,51,910,69,10505
544359,صومعه سرا - فومن,1402/01/22 00:00:00,1402/01/23 00:00:00,1435,10775,9391,771,175,27,411,58,44,937,88,10827
544359,صومعه سرا - فومن,1402/01/23 00:00:00,1402/01/24 00:00:00,1430,9092,7959,545,146,33,409,57,36,750,46,9177
544359,صومعه سرا - فومن,1402/01/24 00:00:00,1402/01/25 00:00:00,1425,11571,10367,644,177,29,354,58,31,1057,70,11755
544359,صومعه سرا - فومن,1402/01/25 00:00:00,1402/01/26 00:00:00,1435,13425,12310,492,163,33,427,58,26,1539,61,13497
544359,صومعه سرا - فومن,1402/01/26 00:00:00,1402/01/27 00:00:00,1405,11269,9855,760,205,33,416,58,43,1031,81,11625
544359,صومعه سرا - فومن,1402/01/27 00:00:00,1402/01/28 00:00:00,1430,10577,9056,789,208,35,489,56,40,911,74,10682
544359,صومعه سرا - فومن,1402/01/28 00:00:00,1402/01/29 00:00:00,1440,10376,8858,781,224,33,480,56,28,825,68,10376
544359,صومعه سرا - فومن,1402/01/29 00:00:00,1402/01/30 00:00:00,1440,10871,9306,807,205,33,520,56,32,967,84,10871
544359,صومعه سرا - فومن,1402/01/30 00:00:00,1402/01/31 00:00:00,1420,11284,9804,776,181,36,487,57,29,1144,69,11500
544359,صومعه سرا - فومن,1402/01/31 00:00:00,1402/02/01 00:00:00,1390,12399,11065,703,161,37,433,57,38,1391,78,13085
