Road Code,Road Name,Start Time,End Time,Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number,Length of Operation (minutes)
543902,اسالم - خلخال (اسالم),1401/01/01 00:00:00,1401/01/02 00:00:00,1374,1360,11,1,0,2,46.0,0.0,35.0,47.0,2839.0,1035.0
543902,اسالم - خلخال (اسالم),1401/01/02 01:05:00,1401/01/03 00:00:00,3349,3328,17,4,0,0,42.0,0.0,52.0,81.0,3380.0,1375.0
543902,اسالم - خلخال (اسالم),1401/01/03 00:00:00,1401/01/04 00:00:00,3481,3457,22,2,0,0,44.0,0.0,39.0,93.0,3481.0,1440.0
543902,اسالم - خلخال (اسالم),1401/01/04 00:00:00,1401/01/05 00:00:00,2995,2979,16,0,0,0,46.0,0.0,49.0,82.0,3254.0,1385.0
543902,اسالم - خلخال (اسالم),1401/01/05 00:00:00,1401/01/06 00:00:00,4199,4173,22,3,0,1,44.0,0.0,62.0,90.0,4473.0,1385.0
543902,اسالم - خلخال (اسالم),1401/01/06 00:00:00,1401/01/07 00:00:00,2461,2447,14,0,0,0,46.0,0.0,50.0,75.0,2741.0,1385.0
543902,اسالم - خلخال (اسالم),1401/01/07 00:00:00,1401/01/08 00:00:00,2959,2940,19,0,0,0,46.0,0.0,53.0,85.0,2959.0,1435.0
543902,اسالم - خلخال (اسالم),1401/01/08 00:00:00,1401/01/09 00:00:00,2943,2919,20,3,0,1,45.0,0.0,52.0,76.0,3294.0,1380.0
543902,اسالم - خلخال (اسالم),1401/01/09 00:00:00,1401/01/10 00:00:00,3291,3254,31,5,0,1,46.0,0.0,53.0,99.0,3291.0,1440.0
543902,اسالم - خلخال (اسالم),1401/01/10 00:00:00,1401/01/11 00:00:00,3661,3603,52,3,1,2,45.0,0.0,60.0,87.0,3934.0,1395.0
543902,اسالم - خلخال (اسالم),1401/01/11 00:00:00,1401/01/12 00:00:00,4070,4021,44,4,1,0,45.0,0.0,71.0,121.0,4072.0,1435.0
543902,اسالم - خلخال (اسالم),1401/01/12 00:00:00,1401/01/13 00:00:00,4489,4434,45,2,0,8,43.0,8.0,99.0,115.0,4702.0,1350.0
543902,اسالم - خلخال (اسالم),1401/01/13 00:00:00,1401/01/14 00:00:00,6556,6510,37,8,0,1,39.0,0.0,105.0,265.0,6561.0,1405.0
543902,اسالم - خلخال (اسالم),1401/01/14 00:00:00,1401/01/15 00:00:00,2032,1984,43,5,0,0,51.0,0.0,43.0,55.0,2416.0,1370.0
543902,اسالم - خلخال (اسالم),1401/01/15 00:00:00,1401/01/16 00:00:00,1734,1523,208,3,0,0,51.0,2.0,26.0,54.0,1853.0,1385.0
543902,اسالم - خلخال (اسالم),1401/01/16 00:00:00,1401/01/16 23:00:00,1607,1307,296,3,0,1,50.0,0.0,19.0,50.0,1752.0,1335.0
543902,اسالم - خلخال (اسالم),1401/01/17 00:05:00,1401/01/18 00:00:00,1800,1503,292,3,0,2,48.0,3.0,16.0,53.0,1916.0,1340.0
543902,اسالم - خلخال (اسالم),1401/01/18 00:00:00,1401/01/19 00:00:00,1953,1625,325,2,0,1,49.0,0.0,25.0,49.0,1953.0,1440.0
543902,اسالم - خلخال (اسالم),1401/01/19 00:00:00,1401/01/20 00:00:00,2927,2749,173,5,0,0,50.0,1.0,81.0,104.0,2927.0,1440.0
543902,اسالم - خلخال (اسالم),1401/01/20 00:00:00,1401/01/21 00:00:00,1432,1139,292,0,0,1,47.0,4.0,8.0,31.0,1476.0,1440.0
543902,اسالم - خلخال (اسالم),1401/01/21 00:00:00,1401/01/22 00:00:00,1572,1275,296,1,0,0,50.0,2.0,15.0,43.0,1658.0,1395.0
543902,اسالم - خلخال (اسالم),1401/01/22 00:00:00,1401/01/23 00:00:00,1774,1474,297,0,0,3,51.0,1.0,29.0,53.0,1774.0,1440.0
543902,اسالم - خلخال (اسالم),1401/01/23 00:00:00,1401/01/24 00:00:00,1697,1374,320,1,0,2,50.0,3.0,19.0,47.0,1697.0,1440.0
543902,اسالم - خلخال (اسالم),1401/01/24 00:00:00,1401/01/25 00:00:00,1530,1350,178,1,0,1,50.0,7.0,18.0,46.0,1530.0,1440.0
543902,اسالم - خلخال (اسالم),1401/01/25 00:00:00,1401/01/26 00:00:00,1840,1750,86,3,1,0,48.0,3.0,17.0,65.0,1846.0,1440.0
543902,اسالم - خلخال (اسالم),1401/01/26 00:00:00,1401/01/27 00:00:00,2977,2945,26,6,0,0,44.0,1.0,66.0,77.0,2977.0,1440.0
543902,اسالم - خلخال (اسالم),1401/01/27 00:00:00,1401/01/28 00:00:00,982,968,13,1,0,0,52.0,1.0,7.0,21.0,1199.0,1440.0
543902,اسالم - خلخال (اسالم),1401/01/28 00:00:00,1401/01/29 00:00:00,1135,1106,28,0,0,1,51.0,1.0,4.0,32.0,1135.0,1440.0
543902,اسالم - خلخال (اسالم),1401/01/29 00:00:00,1401/01/30 00:00:00,1063,998,63,2,0,0,51.0,3.0,5.0,26.0,1189.0,1360.0
543902,اسالم - خلخال (اسالم),1401/01/30 00:00:00,1401/01/31 00:00:00,1064,993,70,0,1,0,51.0,1.0,13.0,28.0,1148.0,1395.0
543902,اسالم - خلخال (اسالم),1401/01/31 00:00:00,1401/02/01 00:00:00,1159,1095,60,3,0,1,50.0,2.0,8.0,27.0,1223.0,1395.0
543902,اسالم - خلخال (اسالم),1400/12/01 00:00:00,1400/12/02 00:00:00,1008,813,195,0,0,0,50.0,0.0,8.0,22.0,1008.0,1440.0
543902,اسالم - خلخال (اسالم),1400/12/02 00:00:00,1400/12/03 00:00:00,986,750,235,0,0,1,50.0,0.0,6.0,34.0,1055.0,1380.0
543902,اسالم - خلخال (اسالم),1400/12/03 00:00:00,1400/12/04 00:00:00,1106,830,273,1,0,2,49.0,0.0,1.0,25.0,1178.0,1395.0
543902,اسالم - خلخال (اسالم),1400/12/04 00:00:00,1400/12/05 00:00:00,1338,1027,311,0,0,0,51.0,0.0,10.0,38.0,1348.0,1430.0
543902,اسالم - خلخال (اسالم),1400/12/05 00:00:00,1400/12/06 00:00:00,1826,1518,306,1,0,1,52.0,0.0,29.0,52.0,1873.0,1410.0
543902,اسالم - خلخال (اسالم),1400/12/06 00:00:00,1400/12/07 00:00:00,2391,2195,187,7,0,2,51.0,0.0,60.0,101.0,2502.0,1395.0
543902,اسالم - خلخال (اسالم),1400/12/07 00:00:00,1400/12/08 00:00:00,1173,905,267,1,0,0,51.0,0.0,11.0,34.0,1242.0,1395.0
543902,اسالم - خلخال (اسالم),1400/12/08 00:00:00,1400/12/09 00:00:00,926,715,209,1,1,0,50.0,0.0,8.0,33.0,1311.0,1215.0
543902,اسالم - خلخال (اسالم),1400/12/09 00:00:00,1400/12/10 00:00:00,1321,989,328,2,0,2,50.0,0.0,8.0,42.0,1419.0,1375.0
543902,اسالم - خلخال (اسالم),1400/12/10 00:00:00,1400/12/11 00:00:00,1768,1433,334,1,0,0,50.0,0.0,18.0,64.0,1768.0,1440.0
543902,اسالم - خلخال (اسالم),1400/12/11 00:00:00,1400/12/12 00:00:00,1533,1198,335,0,0,0,50.0,0.0,18.0,42.0,1546.0,1430.0
543902,اسالم - خلخال (اسالم),1400/12/12 00:00:00,1400/12/13 00:00:00,1660,1383,275,1,0,1,51.0,0.0,16.0,64.0,1756.0,1395.0
543902,اسالم - خلخال (اسالم),1400/12/13 00:00:00,1400/12/14 00:00:00,1788,1687,96,3,1,1,50.0,0.0,28.0,51.0,1913.0,1380.0
543902,اسالم - خلخال (اسالم),1400/12/14 00:00:00,1400/12/15 00:00:00,1312,1031,281,0,0,0,51.0,0.0,9.0,30.0,1323.0,1395.0
543902,اسالم - خلخال (اسالم),1400/12/15 00:00:00,1400/12/16 00:00:00,1322,1002,317,0,0,3,51.0,0.0,10.0,38.0,1376.0,1385.0
543902,اسالم - خلخال (اسالم),1400/12/16 00:00:00,1400/12/17 00:00:00,940,807,133,0,0,0,51.0,0.0,6.0,17.0,1074.0,1355.0
543902,اسالم - خلخال (اسالم),1400/12/17 00:00:00,1400/12/18 00:00:00,1189,915,273,1,0,0,52.0,0.0,17.0,34.0,1259.0,1380.0
543902,اسالم - خلخال (اسالم),1400/12/18 00:00:00,1400/12/19 00:00:00,1285,973,312,0,0,0,51.0,0.0,15.0,29.0,1299.0,1430.0
543902,اسالم - خلخال (اسالم),1400/12/19 00:00:00,1400/12/20 00:00:00,1306,1067,239,0,0,0,50.0,0.0,12.0,43.0,1390.0,1395.0
543902,اسالم - خلخال (اسالم),1400/12/20 00:00:00,1400/12/21 00:00:00,1822,1631,187,4,0,0,50.0,1.0,32.0,59.0,1822.0,1440.0
543902,اسالم - خلخال (اسالم),1400/12/21 00:00:00,1400/12/22 00:00:00,1217,947,268,0,0,2,50.0,0.0,9.0,41.0,1217.0,1440.0
543902,اسالم - خلخال (اسالم),1400/12/22 00:00:00,1400/12/23 00:00:00,1265,981,282,2,0,0,50.0,0.0,13.0,38.0,1334.0,1395.0
543902,اسالم - خلخال (اسالم),1400/12/23 00:00:00,1400/12/24 00:00:00,1234,1021,211,2,0,0,51.0,0.0,15.0,26.0,1309.0,1395.0
543902,اسالم - خلخال (اسالم),1400/12/24 00:00:00,1400/12/25 00:00:00,1178,1008,164,4,1,1,52.0,0.0,13.0,33.0,1247.0,1405.0
543902,اسالم - خلخال (اسالم),1400/12/25 00:00:00,1400/12/26 00:00:00,1147,1082,65,0,0,0,50.0,0.0,17.0,33.0,1205.0,1395.0
543902,اسالم - خلخال (اسالم),1400/12/26 00:00:00,1400/12/27 00:00:00,1574,1357,213,1,0,3,53.0,0.0,20.0,42.0,1708.0,1390.0
543902,اسالم - خلخال (اسالم),1400/12/27 00:00:00,1400/12/28 00:00:00,2099,1903,190,6,0,0,49.0,0.0,33.0,64.0,2222.0,1395.0
543902,اسالم - خلخال (اسالم),1400/12/28 00:00:00,1400/12/29 00:00:00,1821,1762,59,0,0,0,50.0,0.0,18.0,40.0,1847.0,1415.0
543902,اسالم - خلخال (اسالم),1400/12/29 00:00:00,1401/01/01 00:00:00,2173,2139,30,4,0,0,51.0,0.0,56.0,80.0,2353.0,1395.0
543902,اسالم - خلخال (اسالم),1402/01/01 00:00:00,1402/01/02 00:00:00,3098,3066,25,5,0,2,43.0,0.0,80.0,132.0,3098.0,1440.0
543902,اسالم - خلخال (اسالم),1402/01/02 01:05:00,1402/01/03 00:00:00,2637,2606,23,1,1,6,42.0,1.0,70.0,128.0,2681.0,1370.0
543902,اسالم - خلخال (اسالم),1402/01/03 00:00:00,1402/01/04 00:00:00,4649,4601,29,8,2,9,40.0,2.0,130.0,181.0,4652.0,1435.0
543902,اسالم - خلخال (اسالم),1402/01/04 00:00:00,1402/01/05 00:00:00,5899,5843,32,8,7,9,40.0,3.0,155.0,272.0,5899.0,1440.0
543902,اسالم - خلخال (اسالم),1402/01/05 00:00:00,1402/01/06 00:00:00,4883,4832,32,13,2,4,41.0,4.0,142.0,166.0,4883.0,1440.0
543902,اسالم - خلخال (اسالم),1402/01/06 00:00:00,1402/01/07 00:00:00,4478,4428,37,5,1,7,43.0,3.0,137.0,214.0,4490.0,1420.0
543902,اسالم - خلخال (اسالم),1402/01/07 00:00:00,1402/01/08 00:00:00,3900,3853,37,6,2,2,43.0,1.0,113.0,167.0,3904.0,1435.0
543902,اسالم - خلخال (اسالم),1402/01/08 00:00:00,1402/01/09 00:00:00,4128,4082,35,4,3,4,43.0,1.0,128.0,165.0,4128.0,1440.0
543902,اسالم - خلخال (اسالم),1402/01/09 00:00:00,1402/01/10 00:00:00,4647,4562,60,9,5,11,42.0,2.0,128.0,159.0,4681.0,1425.0
543902,اسالم - خلخال (اسالم),1402/01/10 00:00:00,1402/01/11 00:00:00,4579,4523,43,3,2,8,42.0,2.0,140.0,183.0,4639.0,1425.0
543902,اسالم - خلخال (اسالم),1402/01/11 00:00:00,1402/01/12 00:00:00,1915,1886,22,0,3,4,41.0,0.0,55.0,68.0,5402.0,755.0
543902,اسالم - خلخال (اسالم),1402/01/12 00:00:00,1402/01/13 00:00:00,2873,2835,29,3,0,6,44.0,2.0,90.0,122.0,3096.0,1430.0
543902,اسالم - خلخال (اسالم),1402/01/13 00:00:00,1402/01/14 00:00:00,4631,4597,23,6,0,5,39.0,3.0,103.0,187.0,4832.0,1410.0
543902,اسالم - خلخال (اسالم),1402/01/14 00:00:00,1402/01/15 00:00:00,2207,2162,39,4,2,0,49.0,2.0,77.0,105.0,2207.0,1440.0
543902,اسالم - خلخال (اسالم),1402/01/15 00:00:00,1402/01/16 00:00:00,1803,1687,109,5,0,2,49.0,2.0,41.0,67.0,1860.0,1415.0
543902,اسالم - خلخال (اسالم),1402/01/16 00:00:00,1402/01/17 00:00:00,1897,1582,312,2,0,1,49.0,1.0,46.0,79.0,1947.0,1415.0
543902,اسالم - خلخال (اسالم),1402/01/17 00:00:00,1402/01/18 00:00:00,2165,1990,172,2,0,1,50.0,1.0,48.0,105.0,2165.0,1440.0
543902,اسالم - خلخال (اسالم),1402/01/18 00:00:00,1402/01/19 00:00:00,3119,3057,42,9,2,9,49.0,3.0,96.0,152.0,3172.0,1425.0
543902,اسالم - خلخال (اسالم),1402/01/19 00:00:00,1402/01/20 00:00:00,1163,1024,138,0,0,1,50.0,0.0,10.0,32.0,1336.0,1415.0
543902,اسالم - خلخال (اسالم),1402/01/20 00:00:00,1402/01/21 00:00:00,1195,1042,147,5,1,0,50.0,2.0,19.0,48.0,1229.0,1400.0
543902,اسالم - خلخال (اسالم),1402/01/21 00:00:00,1402/01/22 00:00:00,1119,986,133,0,0,0,48.0,2.0,7.0,40.0,1151.0,1430.0
543902,اسالم - خلخال (اسالم),1402/01/22 00:20:00,1402/01/23 00:00:00,1230,1066,163,0,0,1,50.0,3.0,15.0,31.0,1233.0,1420.0
543902,اسالم - خلخال (اسالم),1402/01/23 00:00:00,1402/01/24 00:00:00,1612,1572,35,5,0,0,50.0,2.0,26.0,69.0,1612.0,1440.0
543902,اسالم - خلخال (اسالم),1402/01/24 00:00:00,1402/01/25 00:00:00,1599,1445,150,2,0,2,50.0,1.0,24.0,60.0,1640.0,1405.0
543902,اسالم - خلخال (اسالم),1402/01/25 00:00:00,1402/01/26 00:00:00,2620,2580,27,4,3,6,49.0,0.0,104.0,105.0,2626.0,1430.0
543902,اسالم - خلخال (اسالم),1402/01/26 00:00:00,1402/01/27 00:00:00,1157,1016,136,5,0,0,52.0,0.0,19.0,34.0,1188.0,1425.0
543902,اسالم - خلخال (اسالم),1402/01/27 00:00:00,1402/01/28 00:00:00,930,793,136,1,0,0,49.0,0.0,9.0,30.0,1054.0,1430.0
543902,اسالم - خلخال (اسالم),1402/01/28 00:00:00,1402/01/29 00:00:00,921,785,129,4,0,3,49.0,1.0,15.0,31.0,925.0,1400.0
543902,اسالم - خلخال (اسالم),1402/01/29 00:00:00,1402/01/30 00:00:00,1032,886,139,5,0,2,50.0,1.0,12.0,33.0,1053.0,1425.0
543902,اسالم - خلخال (اسالم),1402/01/30 00:00:00,1402/01/31 00:00:00,1324,1174,144,4,1,1,50.0,1.0,18.0,59.0,1333.0,1435.0
543902,اسالم - خلخال (اسالم),1402/01/31 00:00:00,1402/02/01 00:00:00,2161,2080,71,3,1,6,50.0,2.0,51.0,88.0,2180.0,1440.0
