Road Code,Road Name,Start Time,End Time,Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number,Length of Operation (minutes)
543501,رستم آباد - رودبار (جاده قديم),1396/01/01 00:00:00,1396/01/02 00:00:00,2447,2226,123,35,12,51,68.2,9.0,251.0,59.0,2447.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/01/02 00:00:00,1396/01/03 00:00:00,3161,2782,217,88,19,55,67.13,11.0,412.0,76.0,3332.0,1380.0
543501,رستم آباد - رودبار (جاده قديم),1396/01/03 00:00:00,1396/01/04 00:00:00,3503,3029,267,111,18,78,64.16,6.0,517.0,60.0,3503.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/01/04 00:00:00,1396/01/05 00:00:00,4424,3931,283,112,26,72,64.66,10.0,726.0,53.0,4424.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/01/05 00:00:00,1396/01/06 00:00:00,5484,4668,431,217,41,127,66.43,35.0,1115.0,110.0,5484.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/01/06 00:00:00,1396/01/07 00:00:00,5609,4434,625,301,59,190,64.88,23.0,1108.0,104.0,5620.0,1435.0
543501,رستم آباد - رودبار (جاده قديم),1396/01/07 00:00:00,1396/01/08 00:00:00,5790,4545,597,311,88,249,64.49,15.0,1151.0,95.0,5790.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/01/08 00:00:00,1396/01/09 00:00:00,5921,4432,744,383,102,260,64.63,10.0,1136.0,93.0,5921.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/01/09 00:00:00,1396/01/10 00:00:00,6310,4760,713,400,105,332,64.46,14.0,1340.0,101.0,6318.0,1435.0
543501,رستم آباد - رودبار (جاده قديم),1396/01/10 00:00:00,1396/01/11 00:00:00,6398,5182,563,299,92,262,64.7,13.0,1397.0,96.0,6398.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/01/11 00:00:00,1396/01/12 00:00:00,7922,7064,448,219,54,137,65.67,26.0,1987.0,112.0,7922.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/01/12 00:00:00,1396/01/13 00:00:00,7254,6491,406,192,61,104,65.95,8.0,1832.0,94.0,7270.0,1435.0
543501,رستم آباد - رودبار (جاده قديم),1396/01/13 00:00:00,1396/01/14 00:00:00,5852,5553,159,70,24,46,63.28,14.0,1468.0,82.0,5924.0,1430.0
543501,رستم آباد - رودبار (جاده قديم),1396/01/14 00:00:00,1396/01/15 00:00:00,6584,5700,483,208,42,151,64.96,11.0,1446.0,73.0,6584.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/01/15 00:00:00,1396/01/16 00:00:00,5745,3770,897,477,140,461,64.01,12.0,1045.0,67.0,5745.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/01/16 00:00:00,1396/01/17 00:00:00,5610,3215,1069,582,200,544,62.66,10.0,1026.0,64.0,5610.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/01/17 00:00:00,1396/01/18 00:00:00,5284,3105,992,496,193,498,62.7,17.0,887.0,70.0,5284.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/01/18 00:00:00,1396/01/19 00:00:00,4400,2857,726,332,146,339,62.98,14.0,649.0,68.0,4400.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/01/19 00:00:00,1396/01/20 00:00:00,5556,3143,1049,593,175,596,62.29,12.0,1012.0,80.0,5556.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/01/20 00:00:00,1396/01/21 00:00:00,5893,3082,1235,671,212,693,60.44,9.0,1120.0,84.0,5893.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/01/21 00:00:00,1396/01/21 23:05:00,5685,3171,1152,567,178,617,62.4,8.0,1047.0,29.0,5806.0,1385.0
543501,رستم آباد - رودبار (جاده قديم),1396/01/22 00:40:00,1396/01/23 00:00:00,4382,2380,1036,487,149,330,63.64,10.0,672.0,79.0,4456.0,1390.0
543501,رستم آباد - رودبار (جاده قديم),1396/01/23 00:00:00,1396/01/24 00:00:00,5534,3083,1129,584,181,557,62.23,4.0,992.0,72.0,5594.0,1425.0
543501,رستم آباد - رودبار (جاده قديم),1396/01/24 00:00:00,1396/01/25 00:00:00,5537,3040,1091,567,200,639,62.18,10.0,994.0,83.0,5537.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/01/25 00:00:00,1396/01/26 00:00:00,4519,2830,717,336,165,471,61.75,9.0,800.0,72.0,4621.0,1410.0
543501,رستم آباد - رودبار (جاده قديم),1396/01/26 00:00:00,1396/01/27 00:00:00,5687,3102,1135,603,225,622,61.86,9.0,991.0,75.0,5701.0,1430.0
543501,رستم آباد - رودبار (جاده قديم),1396/01/27 00:00:00,1396/01/28 00:00:00,5708,2983,1093,626,217,789,61.33,10.0,1031.0,67.0,5708.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/01/28 00:00:00,1396/01/29 00:00:00,5730,2986,1128,622,216,778,61.65,10.0,1074.0,99.0,5861.0,1415.0
543501,رستم آباد - رودبار (جاده قديم),1396/01/29 00:00:00,1396/01/30 00:00:00,5940,2999,1231,681,220,809,60.93,8.0,1053.0,87.0,5940.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/01/30 00:00:00,1396/01/30 20:40:00,5117,2760,1055,541,167,594,61.4,7.0,936.0,83.0,6029.0,1240.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/01 00:00:00,1395/01/02 02:00:00,2183,1952,151,47,26,7,69.49,117.0,96.0,0.0,,1470.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/02 02:00:00,1395/01/03 00:00:00,2274,2027,164,63,20,0,66.75,61.0,140.0,0.0,,1320.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/03 00:00:00,1395/01/04 00:00:00,2929,2549,243,97,38,2,68.6,95.0,208.0,0.0,,1440.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/04 00:00:00,1395/01/04 23:45:00,2647,2318,227,74,25,3,68.15,89.0,216.0,0.0,,1320.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/05 00:45:00,1395/01/06 00:00:00,3679,3281,264,79,40,15,67.73,108.0,352.0,0.0,,1275.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/06 00:00:00,1395/01/07 00:00:00,4812,4378,262,124,40,8,67.18,110.0,572.0,0.0,,1425.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/07 00:00:00,1395/01/08 00:00:00,4512,3763,348,197,107,97,65.81,105.0,562.0,0.0,,1395.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/08 00:00:00,1395/01/09 00:00:00,2956,2237,354,171,108,86,63.67,50.0,243.0,0.0,,1095.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/09 00:00:00,1395/01/10 00:00:00,3357,2573,397,189,132,66,65.88,68.0,362.0,0.0,,1215.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/10 00:00:00,1395/01/11 00:00:00,5133,4001,502,275,154,201,65.28,101.0,795.0,0.0,,855.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/11 00:00:00,1395/01/12 00:00:00,7015,5947,546,234,151,137,68.23,222.0,1039.0,0.0,,1440.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/12 00:00:00,1395/01/13 00:00:00,4314,3581,343,200,89,101,68.53,157.0,403.0,0.0,,1275.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/13 00:00:00,1395/01/14 00:00:00,2596,2425,107,40,24,0,65.74,69.0,250.0,0.0,,795.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/14 00:00:00,1395/01/15 00:00:00,4581,4083,292,146,52,8,69.21,180.0,528.0,0.0,,1380.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/15 00:00:00,1395/01/16 00:00:00,4260,2672,751,365,228,244,66.03,111.0,406.0,0.0,,1380.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/16 00:00:00,1395/01/16 16:00:00,2561,1595,490,215,136,125,66.77,65.0,229.0,0.0,,960.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/17 00:00:00,1395/01/18 00:00:00,3764,1999,742,395,238,390,63.68,97.0,331.0,0.0,,1185.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/18 00:00:00,1395/01/19 00:00:00,3745,1960,763,464,234,324,63.94,95.0,352.0,0.0,,1320.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/19 00:00:00,1395/01/20 00:00:00,3340,2006,605,286,167,276,65.6,84.0,310.0,0.0,,1200.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/20 00:00:00,1395/01/21 00:00:00,2026,1229,271,211,149,166,66.28,49.0,142.0,0.0,,1050.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/21 00:00:00,1395/01/22 00:00:00,4555,2406,908,520,251,470,65.12,121.0,463.0,0.0,,1440.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/22 00:00:00,1395/01/23 00:00:00,4149,2360,802,395,180,412,63.07,99.0,440.0,0.0,,1320.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/23 00:00:00,1395/01/24 00:00:00,5515,3398,832,513,306,466,61.84,124.0,743.0,0.0,,1320.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/24 00:00:00,1395/01/25 00:00:00,9231,7036,828,488,377,502,63.37,279.0,2210.0,0.0,,1275.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/25 00:00:00,1395/01/26 00:00:00,10192,7973,878,491,258,592,63.22,289.0,2418.0,0.0,,1410.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/26 00:00:00,1395/01/27 00:00:00,9321,7565,669,373,281,433,64.72,222.0,2181.0,0.0,,1350.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/27 00:00:00,1395/01/28 00:00:00,12369,11099,451,251,233,335,61.23,242.0,3416.0,0.0,,1320.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/28 00:00:00,1395/01/29 00:00:00,12304,10008,895,456,319,626,64.22,402.0,2766.0,0.0,,1440.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/29 00:00:00,1395/01/30 00:00:00,9730,7493,881,446,289,621,58.9,165.0,1830.0,0.0,,1395.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/30 00:00:00,1395/01/31 00:00:00,10691,8182,991,446,309,763,63.41,387.0,2513.0,0.0,,1410.0
543501,رستم آباد - رودبار (جاده قديم),1395/01/31 00:00:00,1395/02/01 00:00:00,11698,8867,1079,616,305,831,62.65,366.0,2989.0,0.0,,1425.0
543501,رستم آباد - رودبار (جاده قديم),1395/12/01 00:00:00,1395/12/02 00:00:00,3894,1895,784,415,100,700,57.4,7.0,530.0,68.0,4080.0,1370.0
543501,رستم آباد - رودبار (جاده قديم),1395/12/02 00:00:00,1395/12/03 00:00:00,5345,2643,1092,594,152,864,57.75,9.0,940.0,109.0,5345.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1395/12/03 00:00:00,1395/12/04 00:00:00,5775,2798,1280,658,148,891,57.6,10.0,1116.0,120.0,5775.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1395/12/04 00:00:00,1395/12/05 00:00:00,6172,2974,1403,679,209,907,57.47,7.0,1229.0,125.0,6172.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1395/12/05 00:00:00,1395/12/06 00:00:00,6007,2950,1358,585,199,915,59.02,6.0,1133.0,77.0,6007.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1395/12/06 00:00:00,1395/12/07 00:00:00,4464,2415,881,440,116,612,61.08,5.0,661.0,57.0,4464.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1395/12/07 00:00:00,1395/12/08 00:00:00,6081,3188,1310,597,197,789,59.61,4.0,1163.0,65.0,6081.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1395/12/08 00:00:00,1395/12/09 00:00:00,6368,3056,1505,749,187,871,58.79,7.0,1252.0,62.0,6368.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1395/12/09 00:00:00,1395/12/10 00:00:00,6124,2981,1422,655,232,834,59.48,6.0,1225.0,65.0,6213.0,1425.0
543501,رستم آباد - رودبار (جاده قديم),1395/12/10 00:00:00,1395/12/11 00:00:00,6332,3109,1459,709,187,868,60.26,10.0,1289.0,63.0,6346.0,1435.0
543501,رستم آباد - رودبار (جاده قديم),1395/12/11 00:00:00,1395/12/12 00:00:00,6699,3280,1459,743,290,927,59.81,7.0,1453.0,69.0,6699.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1395/12/12 00:00:00,1395/12/13 00:00:00,5256,2534,1338,499,207,678,60.19,11.0,908.0,71.0,5256.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1395/12/13 00:00:00,1395/12/14 00:00:00,4546,2596,940,404,129,477,63.3,11.0,729.0,82.0,4554.0,1435.0
543501,رستم آباد - رودبار (جاده قديم),1395/12/14 00:00:00,1395/12/15 00:00:00,5978,3156,1353,588,197,684,61.26,15.0,1190.0,101.0,6045.0,1430.0
543501,رستم آباد - رودبار (جاده قديم),1395/12/15 00:00:00,1395/12/16 00:00:00,5940,2865,1499,647,213,716,57.86,5.0,1138.0,121.0,5940.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1395/12/16 00:00:00,1395/12/17 00:00:00,6356,3161,1446,682,225,842,59.52,7.0,1291.0,128.0,6356.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1395/12/17 00:00:00,1395/12/18 00:00:00,6658,3124,1547,784,234,969,59.43,15.0,1408.0,109.0,6658.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1395/12/18 00:00:00,1395/12/19 00:00:00,6823,3325,1603,789,216,890,59.49,8.0,1562.0,94.0,6823.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1395/12/19 00:00:00,1395/12/20 00:00:00,6479,3183,1557,679,205,855,60.64,18.0,1368.0,106.0,6479.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1395/12/20 00:00:00,1395/12/21 00:00:00,5183,2698,1147,473,168,697,61.14,14.0,877.0,97.0,5183.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1395/12/21 00:00:00,1395/12/22 00:00:00,6528,3310,1495,754,219,750,60.27,10.0,1275.0,84.0,6528.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1395/12/22 00:00:00,1395/12/23 00:00:00,6533,3109,1529,839,218,838,59.51,11.0,1316.0,106.0,6563.0,1435.0
543501,رستم آباد - رودبار (جاده قديم),1395/12/23 00:00:00,1395/12/24 00:00:00,6930,3331,1676,831,203,889,59.79,13.0,1454.0,80.0,6930.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1395/12/24 00:00:00,1395/12/25 00:00:00,6632,3121,1632,866,220,793,59.68,11.0,1367.0,80.0,6632.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1395/12/25 00:00:00,1395/12/26 00:00:00,6762,3199,1601,830,228,904,60.52,12.0,1486.0,100.0,7156.0,1375.0
543501,رستم آباد - رودبار (جاده قديم),1395/12/26 00:00:00,1395/12/27 00:00:00,6318,3477,1407,637,166,631,60.93,17.0,1231.0,87.0,6318.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1395/12/27 00:00:00,1395/12/28 00:00:00,4835,2626,1176,435,115,483,62.14,11.0,720.0,66.0,4835.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1395/12/28 00:00:00,1395/12/29 00:00:00,5184,3354,953,425,110,342,63.3,16.0,867.0,62.0,5184.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1395/12/29 00:00:00,1395/12/30 00:00:00,3396,2402,499,205,37,253,63.33,5.0,428.0,78.0,3949.0,1280.0
543501,رستم آباد - رودبار (جاده قديم),1395/12/30 00:00:00,1396/01/01 00:00:00,2406,2049,222,78,14,43,66.48,7.0,205.0,30.0,2406.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/01 00:00:00,1397/01/02 00:00:00,2367,2106,117,56,23,65,68.0,6.0,242.0,81.0,2367.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/02 00:00:00,1397/01/03 00:00:00,2841,2531,165,88,13,44,66.0,7.0,341.0,82.0,3026.0,1380.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/03 00:00:00,1397/01/04 00:00:00,3742,3284,253,110,35,60,67.0,14.0,533.0,105.0,3742.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/04 00:00:00,1397/01/05 00:00:00,5684,4940,390,226,38,90,66.0,22.0,1303.0,106.0,5684.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/05 00:00:00,1397/01/06 00:00:00,5827,4947,438,241,68,133,65.0,9.0,1537.0,59.0,6644.0,960.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/06 00:00:00,1397/01/07 00:00:00,7551,6204,588,334,113,312,65.0,13.0,1986.0,75.0,7551.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/07 00:00:00,1397/01/08 00:00:00,5431,4234,525,307,95,270,63.0,6.0,1429.0,72.0,7101.0,1185.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/08 00:00:00,1397/01/09 00:00:00,7469,5817,693,434,135,390,64.0,9.0,1990.0,126.0,7469.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/09 00:00:00,1397/01/10 00:00:00,7381,5830,658,323,157,413,64.0,18.0,1767.0,125.0,7381.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/10 00:00:00,1397/01/11 00:00:00,7632,6529,503,268,97,235,65.0,10.0,2046.0,116.0,7632.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/11 00:00:00,1397/01/12 00:00:00,7503,6494,488,231,85,205,65.0,14.0,1887.0,130.0,7503.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/12 00:00:00,1397/01/13 00:00:00,9239,8188,527,276,82,166,67.0,25.0,2334.0,120.0,9239.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/13 00:00:00,1397/01/14 00:00:00,5443,5133,173,64,20,53,67.0,13.0,1112.0,97.0,5443.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/14 00:00:00,1397/01/15 00:00:00,6433,5337,531,258,93,214,67.0,14.0,1399.0,93.0,6433.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/15 00:00:00,1397/01/16 00:00:00,6350,4237,852,497,196,568,64.0,9.0,1402.0,79.0,6350.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/16 00:00:00,1397/01/17 00:00:00,5740,3832,811,421,217,459,65.0,10.0,1083.0,98.0,5753.0,1430.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/17 00:00:00,1397/01/18 00:00:00,4770,3208,664,347,160,391,65.0,21.0,859.0,107.0,4777.0,1435.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/18 00:00:00,1397/01/19 00:00:00,5741,3200,1099,554,285,603,64.0,29.0,1159.0,145.0,5741.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/19 00:00:00,1397/01/20 00:00:00,5974,3173,1249,617,259,676,63.0,8.0,1172.0,107.0,6048.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/20 00:00:00,1397/01/21 00:00:00,6077,3075,1323,673,300,706,63.0,12.0,1197.0,95.0,6077.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/21 00:00:00,1397/01/22 00:00:00,6197,3117,1374,638,316,752,62.0,8.0,1292.0,110.0,6197.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/22 00:00:00,1397/01/23 00:00:00,6387,3146,1374,743,361,763,63.0,20.0,1414.0,98.0,6387.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/23 00:00:00,1397/01/24 00:00:00,6240,3145,1312,625,401,757,63.0,15.0,1280.0,153.0,6240.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/24 00:00:00,1397/01/25 00:00:00,4528,2740,786,380,170,452,64.0,12.0,699.0,84.0,4528.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/25 00:00:00,1397/01/26 00:00:00,7692,5616,1022,408,169,477,65.0,19.0,2056.0,119.0,7753.0,1430.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/26 00:00:00,1397/01/27 00:00:00,6181,3304,1350,629,255,643,62.0,5.0,1177.0,60.0,6181.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/27 00:00:00,1397/01/28 00:00:00,5811,2923,1349,588,286,665,62.0,4.0,1073.0,77.0,5811.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/28 00:00:00,1397/01/29 00:00:00,6115,3075,1372,660,278,730,62.0,14.0,1268.0,117.0,6115.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/29 00:00:00,1397/01/30 00:00:00,6435,3171,1384,763,305,812,62.0,13.0,1386.0,112.0,6435.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/30 00:00:00,1397/01/31 00:00:00,5948,3117,1206,646,305,674,62.0,8.0,1160.0,91.0,5948.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1397/01/31 00:00:00,1397/02/01 00:00:00,4618,2842,747,351,162,516,64.0,4.0,757.0,52.0,4629.0,1435.0
543501,رستم آباد - رودبار (جاده قديم),1396/12/01 00:00:00,1396/12/02 00:00:00,4829,2338,1129,556,206,600,61.0,7.0,773.0,80.0,4829.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/12/02 00:00:00,1396/12/03 00:00:00,6222,3268,1426,577,220,731,62.0,11.0,1267.0,42.0,6222.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/12/03 00:00:00,1396/12/04 00:00:00,6002,3056,1346,593,225,782,61.0,8.0,1127.0,52.0,6002.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/12/04 00:00:00,1396/12/05 00:00:00,4380,2473,835,395,150,527,63.0,8.0,619.0,29.0,4380.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/12/05 00:00:00,1396/12/06 00:00:00,5692,2956,1299,564,201,672,61.0,6.0,1034.0,52.0,5692.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/12/06 00:00:00,1396/12/07 00:00:00,6205,3032,1419,647,233,874,61.0,9.0,1299.0,81.0,6205.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/12/07 00:00:00,1396/12/08 00:00:00,6181,3088,1417,651,264,761,59.0,3.0,1200.0,99.0,6181.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/12/08 00:00:00,1396/12/09 00:00:00,6157,2909,1480,684,253,831,59.0,2.0,1174.0,65.0,6215.0,1430.0
543501,رستم آباد - رودبار (جاده قديم),1396/12/09 00:00:00,1396/12/10 00:00:00,6524,3089,1590,740,273,832,61.0,5.0,1372.0,52.0,6524.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/12/10 00:00:00,1396/12/11 00:00:00,6059,3047,1419,670,243,680,62.0,8.0,1171.0,110.0,6059.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/12/11 00:00:00,1396/12/12 00:00:00,4397,2349,945,428,150,525,62.0,7.0,653.0,60.0,4411.0,1435.0
543501,رستم آباد - رودبار (جاده قديم),1396/12/12 00:00:00,1396/12/13 00:00:00,6298,3159,1452,640,279,768,62.0,10.0,1322.0,112.0,6298.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/12/13 00:00:00,1396/12/14 00:00:00,6639,3006,1609,821,333,870,60.0,15.0,1410.0,161.0,6669.0,1435.0
543501,رستم آباد - رودبار (جاده قديم),1396/12/14 00:00:00,1396/12/15 00:00:00,6722,3079,1582,793,334,934,60.0,18.0,1443.0,166.0,6722.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/12/15 00:00:00,1396/12/16 00:00:00,6865,3111,1764,782,341,867,60.0,20.0,1413.0,143.0,6865.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/12/16 00:00:00,1396/12/17 00:00:00,7075,3170,1688,803,388,1026,59.0,13.0,1513.0,135.0,7075.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/12/17 00:00:00,1396/12/18 00:00:00,6693,3091,1586,745,351,920,60.0,11.0,1479.0,117.0,6693.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/12/18 00:00:00,1396/12/19 00:00:00,5130,2495,1127,539,249,720,61.0,13.0,891.0,99.0,5130.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/12/19 00:00:00,1396/12/20 00:00:00,5748,2524,1417,674,290,843,61.0,3.0,1180.0,89.0,6770.0,1285.0
543501,رستم آباد - رودبار (جاده قديم),1396/12/20 00:00:00,1396/12/21 00:00:00,7138,3107,1733,829,402,1067,60.0,17.0,1585.0,202.0,7138.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/12/21 00:00:00,1396/12/22 00:00:00,7148,3149,1823,818,358,1000,60.0,10.0,1587.0,158.0,7148.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/12/22 00:00:00,1396/12/23 00:00:00,7055,3098,1725,827,379,1026,59.0,22.0,1539.0,173.0,7055.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/12/23 00:00:00,1396/12/24 00:00:00,7450,3391,1808,863,325,1063,60.0,22.0,1767.0,162.0,7450.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/12/24 00:00:00,1396/12/25 00:00:00,7091,3306,1696,811,294,984,60.0,17.0,1555.0,153.0,7091.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/12/25 00:00:00,1396/12/26 00:00:00,5542,2520,1418,616,264,724,60.0,12.0,913.0,134.0,5542.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/12/26 00:00:00,1396/12/27 00:00:00,6579,3342,1400,661,268,908,60.0,13.0,1326.0,150.0,6579.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/12/27 00:00:00,1396/12/28 00:00:00,6610,3453,1463,680,246,768,61.0,17.0,1386.0,123.0,6610.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/12/28 00:00:00,1396/12/29 00:00:00,5313,3263,1001,441,147,461,62.0,18.0,899.0,135.0,5313.0,1440.0
543501,رستم آباد - رودبار (جاده قديم),1396/12/29 00:00:00,1397/01/01 00:00:00,3197,2281,437,197,58,224,66.0,14.0,343.0,93.0,3197.0,1440.0
543501,جاده قديم رستم‌آباد - رودبار,1397/12/01 00:00:00,1397/12/02 00:00:00,6350,2838,979,1095,304,1134,61.0,2.0,1450.0,8.0,6596.0,1280.0
543501,جاده قديم رستم‌آباد - رودبار,1397/12/02 00:00:00,1397/12/03 00:00:00,5982,2863,932,931,251,1005,62.0,5.0,1209.0,10.0,6020.0,1430.0
543501,جاده قديم رستم‌آباد - رودبار,1397/12/03 00:00:00,1397/12/04 00:00:00,5102,2595,675,748,243,841,63.0,2.0,898.0,17.0,5102.0,1440.0
543501,جاده قديم رستم‌آباد - رودبار,1397/12/04 00:00:00,1397/12/05 00:00:00,6503,3063,1017,1031,301,1091,62.0,5.0,1399.0,11.0,6506.0,1435.0
543501,جاده قديم رستم‌آباد - رودبار,1397/12/05 00:00:00,1397/12/06 00:00:00,6786,2963,1202,1148,353,1120,62.0,3.0,1539.0,14.0,6786.0,1440.0
