Road Code,Road Name,Start Time,End Time,Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number,Length of Operation (minutes)
543656,جاده قديم لوشان - منجيل,1397/12/10 00:00:00,1397/12/11 00:00:00,4750,2348,598,711,265,828,31.0,0.0,191.0,18.0,4750.0,1440.0
543656,جاده قديم لوشان - منجيل,1397/12/11 00:00:00,1397/12/12 00:00:00,5444,2624,791,799,285,945,31.0,1.0,211.0,33.0,5444.0,1440.0
543656,جاده قديم لوشان - منجيل,1397/12/12 00:00:00,1397/12/13 00:00:00,5987,2580,983,1079,377,968,30.0,0.0,241.0,51.0,5987.0,1440.0
543656,جاده قديم لوشان - منجيل,1397/12/13 00:00:00,1397/12/14 00:00:00,5840,2665,975,938,367,895,29.0,1.0,215.0,131.0,5880.0,1430.0
543656,جاده قديم لوشان - منجيل,1397/12/14 00:00:00,1397/12/15 00:00:00,5801,2685,932,886,366,932,29.0,0.0,182.0,215.0,5801.0,1440.0
543656,جاده قديم لوشان - منجيل,1397/12/15 00:00:00,1397/12/16 00:00:00,5921,2521,983,1079,381,957,30.0,1.0,203.0,30.0,5921.0,1440.0
543656,جاده قديم لوشان - منجيل,1397/12/16 00:00:00,1397/12/17 00:00:00,5832,2535,945,1034,318,1000,30.0,0.0,203.0,18.0,5851.0,1435.0
543656,جاده قديم لوشان - منجيل,1397/12/17 00:00:00,1397/12/18 00:00:00,4457,1725,687,815,286,944,29.0,2.0,122.0,20.0,4457.0,1440.0
543656,جاده قديم لوشان - منجيل,1397/12/18 00:00:00,1397/12/19 00:00:00,5472,2391,907,883,317,974,30.0,2.0,163.0,29.0,5472.0,1440.0
543656,جاده قديم لوشان - منجيل,1397/12/19 00:00:00,1397/12/20 00:00:00,6024,2535,1095,1111,386,897,29.0,0.0,224.0,40.0,6024.0,1440.0
543656,جاده قديم لوشان - منجيل,1397/12/20 00:00:00,1397/12/21 00:00:00,6149,2484,1039,1157,404,1065,29.0,1.0,214.0,20.0,6312.0,1410.0
543656,جاده قديم لوشان - منجيل,1397/12/21 00:00:00,1397/12/22 00:00:00,4606,2042,779,789,261,735,31.0,0.0,182.0,22.0,6244.0,1015.0
543656,جاده قديم لوشان - منجيل,1397/12/22 00:00:00,1397/12/23 00:00:00,6326,2644,1132,1138,395,1017,30.0,1.0,236.0,26.0,6326.0,1440.0
543656,جاده قديم لوشان - منجيل,1397/12/23 00:00:00,1397/12/24 00:00:00,6224,2665,1063,1129,361,1006,31.0,0.0,227.0,17.0,6224.0,1440.0
543656,جاده قديم لوشان - منجيل,1397/12/24 00:00:00,1397/12/25 00:00:00,5441,2191,874,1016,346,1014,30.0,0.0,191.0,10.0,5441.0,1440.0
543656,جاده قديم لوشان - منجيل,1397/12/25 00:00:00,1397/12/26 00:00:00,5937,2489,1013,1065,351,1019,31.0,2.0,212.0,23.0,5937.0,1440.0
543656,جاده قديم لوشان - منجيل,1397/12/26 00:00:00,1397/12/27 00:00:00,6388,2597,1108,1258,348,1077,30.0,0.0,241.0,12.0,6388.0,1440.0
543656,جاده قديم لوشان - منجيل,1397/12/27 00:00:00,1397/12/28 00:00:00,6250,2822,1076,1084,313,955,31.0,1.0,236.0,24.0,6250.0,1440.0
543656,جاده قديم لوشان - منجيل,1397/12/28 00:00:00,1397/12/29 00:00:00,5342,3211,787,658,151,535,35.0,0.0,278.0,9.0,5365.0,1435.0
543656,جاده قديم لوشان - منجيل,1397/12/29 00:00:00,1398/01/01 00:00:00,4941,3740,503,376,75,247,38.0,1.0,320.0,9.0,4964.0,1435.0
543656,جاده قديم لوشان - منجيل,1401/12/01 00:00:00,1401/12/02 00:00:00,5868,1951,2105,332,2,1478,62.0,30.0,449.0,0.0,5963.0,1415.0
543656,جاده قديم لوشان - منجيل,1401/12/02 00:00:00,1401/12/03 00:00:00,5970,2069,2204,325,0,1372,62.0,24.0,487.0,0.0,5994.0,1435.0
543656,جاده قديم لوشان - منجيل,1401/12/03 00:00:00,1401/12/04 00:00:00,5878,2091,2045,295,4,1443,62.0,31.0,461.0,0.0,5966.0,1410.0
543656,جاده قديم لوشان - منجيل,1401/12/04 00:00:00,1401/12/05 00:00:00,5460,1966,1951,263,5,1275,62.0,13.0,364.0,0.0,5460.0,1440.0
543656,جاده قديم لوشان - منجيل,1401/12/05 00:00:00,1401/12/06 00:00:00,4031,1275,1373,222,1,1160,61.0,18.0,216.0,0.0,4134.0,1400.0
543656,جاده قديم لوشان - منجيل,1401/12/06 00:00:00,1401/12/07 00:00:00,5391,1943,1736,289,2,1421,62.0,28.0,448.0,0.0,5521.0,1405.0
543656,جاده قديم لوشان - منجيل,1401/12/07 00:00:00,1401/12/08 00:00:00,5965,1930,2152,344,3,1536,60.0,24.0,472.0,0.0,6036.0,1425.0
543656,جاده قديم لوشان - منجيل,1401/12/08 00:00:00,1401/12/08 23:00:00,5047,1731,1775,267,1,1273,62.0,24.0,394.0,0.0,6131.0,1205.0
543656,جاده قديم لوشان - منجيل,1401/12/09 00:05:00,1401/12/10 00:00:00,5934,1951,2132,340,1,1510,62.0,33.0,500.0,0.0,6083.0,1405.0
543656,جاده قديم لوشان - منجيل,1401/12/10 00:00:00,1401/12/11 00:00:00,5355,1795,1963,289,2,1306,60.0,27.0,414.0,0.0,6003.0,1285.0
543656,جاده قديم لوشان - منجيل,1401/12/11 00:00:00,1401/12/12 00:00:00,4987,1677,1752,269,1,1288,62.0,18.0,350.0,0.0,5372.0,1340.0
543656,جاده قديم لوشان - منجيل,1401/12/12 00:00:00,1401/12/12 23:00:00,4324,1415,1429,276,2,1202,61.0,25.0,278.0,0.0,4502.0,1380.0
543656,جاده قديم لوشان - منجيل,1401/12/13 00:05:00,1401/12/14 00:00:00,5273,1887,1718,269,2,1397,63.0,21.0,422.0,0.0,5416.0,1410.0
543656,جاده قديم لوشان - منجيل,1401/12/14 00:00:00,1401/12/15 00:00:00,5634,1932,2026,342,2,1332,61.0,28.0,451.0,0.0,5997.0,1345.0
543656,جاده قديم لوشان - منجيل,1401/12/15 00:00:00,1401/12/16 00:00:00,5255,1632,1995,323,2,1303,62.0,20.0,382.0,0.0,5808.0,1305.0
543656,جاده قديم لوشان - منجيل,1401/12/16 00:00:00,1401/12/17 00:00:00,5516,1808,2076,317,5,1310,61.0,20.0,440.0,0.0,6058.0,1280.0
543656,جاده قديم لوشان - منجيل,1401/12/17 00:00:00,1401/12/18 00:00:00,5041,1528,1908,300,2,1303,62.0,33.0,331.0,0.0,5486.0,1345.0
543656,جاده قديم لوشان - منجيل,1401/12/18 00:00:00,1401/12/19 00:00:00,4589,1627,1598,245,1,1118,57.0,8.0,301.0,0.0,4718.0,1410.0
543656,جاده قديم لوشان - منجيل,1401/12/19 00:00:00,1401/12/20 00:00:00,4363,1376,1548,281,1,1157,59.0,16.0,321.0,0.0,4490.0,1375.0
543656,جاده قديم لوشان - منجيل,1401/12/20 00:00:00,1401/12/21 00:00:00,5528,1924,1900,257,3,1444,62.0,24.0,496.0,0.0,5528.0,1440.0
543656,جاده قديم لوشان - منجيل,1401/12/21 00:00:00,1401/12/22 00:00:00,5710,1787,2186,342,2,1393,61.0,24.0,477.0,0.0,6223.0,1320.0
543656,جاده قديم لوشان - منجيل,1401/12/22 00:00:00,1401/12/23 00:00:00,6141,2117,2231,316,6,1471,62.0,62.0,526.0,0.0,6306.0,1395.0
543656,جاده قديم لوشان - منجيل,1401/12/23 00:00:00,1401/12/24 00:00:00,5913,1966,2149,326,10,1462,62.0,78.0,464.0,0.0,6115.0,1380.0
543656,جاده قديم لوشان - منجيل,1401/12/24 00:00:00,1401/12/25 00:00:00,6179,1986,2279,339,1,1574,62.0,37.0,561.0,0.0,6202.0,1435.0
543656,جاده قديم لوشان - منجيل,1401/12/25 00:00:00,1401/12/26 00:00:00,5619,1976,2028,276,3,1336,61.0,25.0,460.0,0.0,5666.0,1425.0
543656,جاده قديم لوشان - منجيل,1401/12/26 00:00:00,1401/12/27 00:00:00,4357,1631,1464,219,4,1039,62.0,23.0,253.0,0.0,4705.0,1325.0
543656,جاده قديم لوشان - منجيل,1401/12/27 00:00:00,1401/12/28 00:00:00,5130,2115,1713,235,0,1067,63.0,32.0,359.0,0.0,5130.0,1440.0
543656,جاده قديم لوشان - منجيل,1401/12/28 00:00:00,1401/12/29 00:00:00,4238,2324,1130,162,4,618,67.0,86.0,248.0,0.0,4979.0,1210.0
543656,جاده قديم لوشان - منجيل,1401/12/29 00:00:00,1402/01/01 00:00:00,4910,3777,731,62,3,337,69.0,83.0,256.0,0.0,4916.0,1435.0
543656,جاده قديم لوشان - منجيل,1398/01/01 00:00:00,1398/01/02 00:00:00,3107,2661,245,115,19,67,41.0,0.0,157.0,5.0,3107.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/01/02 00:00:00,1398/01/03 00:00:00,4890,4223,386,173,43,65,41.0,0.0,740.0,9.0,4959.0,1380.0
543656,جاده قديم لوشان - منجيل,1398/01/03 00:00:00,1398/01/04 00:00:00,3978,3190,391,265,54,78,40.0,0.0,303.0,4.0,3978.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/01/04 00:00:00,1398/01/05 00:00:00,2931,2148,333,278,63,109,38.0,0.0,156.0,4.0,3005.0,1170.0
543656,جاده قديم لوشان - منجيل,1398/01/05 00:00:00,1398/01/06 00:00:00,3069,2112,366,303,94,194,35.0,1.0,120.0,7.0,3098.0,1430.0
543656,جاده قديم لوشان - منجيل,1398/01/06 00:00:00,1398/01/07 00:00:00,2942,1977,289,311,113,252,35.0,1.0,90.0,12.0,2942.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/01/07 00:00:00,1398/01/08 00:00:00,3962,2733,383,400,152,294,37.0,0.0,183.0,4.0,3962.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/01/08 00:00:00,1398/01/09 00:00:00,4645,3420,412,352,113,348,38.0,1.0,298.0,14.0,4645.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/01/09 00:00:00,1398/01/10 00:00:00,3412,2394,323,326,124,245,37.0,0.0,154.0,5.0,3412.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/01/10 00:00:00,1398/01/11 00:00:00,3823,2411,469,460,143,340,36.0,0.0,143.0,7.0,3823.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/01/11 00:00:00,1398/01/12 00:00:00,3552,2149,440,458,150,355,34.0,1.0,107.0,10.0,3552.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/01/12 00:00:00,1398/01/13 00:00:00,2487,1750,245,227,86,179,34.0,0.0,58.0,3.0,2505.0,1425.0
543656,جاده قديم لوشان - منجيل,1398/01/13 00:00:00,1398/01/14 00:00:00,3403,3008,214,89,28,64,38.0,0.0,232.0,43.0,3403.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/01/14 00:00:00,1398/01/15 00:00:00,2887,2097,235,258,85,212,37.0,0.0,80.0,3.0,2887.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/01/15 00:00:00,1398/01/16 00:00:00,2880,1979,319,281,79,222,37.0,0.0,65.0,5.0,2880.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/01/16 00:00:00,1398/01/17 00:00:00,2554,1512,308,334,112,288,35.0,0.0,45.0,10.0,2554.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/01/17 00:00:00,1398/01/18 00:00:00,3997,2131,544,567,223,532,33.0,0.0,95.0,9.0,3997.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/01/18 00:00:00,1398/01/19 00:00:00,4581,2172,629,764,293,723,31.0,1.0,126.0,12.0,4581.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/01/19 00:00:00,1398/01/20 00:00:00,4789,2202,687,784,312,804,31.0,0.0,130.0,23.0,4789.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/01/20 00:00:00,1398/01/21 00:00:00,5063,2208,731,878,342,904,31.0,0.0,175.0,14.0,5063.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/01/21 00:00:00,1398/01/22 00:00:00,5073,2119,769,867,369,949,31.0,0.0,155.0,14.0,5073.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/01/22 00:00:00,1398/01/23 00:00:00,4710,2283,644,704,255,824,32.0,1.0,148.0,17.0,4863.0,1395.0
543656,جاده قديم لوشان - منجيل,1398/01/23 00:00:00,1398/01/24 00:00:00,4093,1914,469,599,283,828,32.0,0.0,112.0,7.0,4093.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/01/24 00:00:00,1398/01/25 00:00:00,4704,2195,636,746,291,836,32.0,1.0,139.0,17.0,4704.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/01/25 00:00:00,1398/01/26 00:00:00,5106,2272,770,855,339,870,31.0,0.0,178.0,15.0,5106.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/01/26 00:00:00,1398/01/27 00:00:00,5120,2215,752,887,344,922,31.0,0.0,177.0,20.0,5120.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/01/27 00:00:00,1398/01/28 00:00:00,5275,2271,838,874,337,955,31.0,0.0,151.0,23.0,5275.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/01/28 00:00:00,1398/01/29 00:00:00,5308,2256,812,894,319,1027,31.0,2.0,161.0,20.0,5308.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/01/29 00:00:00,1398/01/30 00:00:00,5342,2630,742,782,292,896,32.0,0.0,192.0,15.0,5342.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/01/30 00:00:00,1398/01/31 00:00:00,3834,1769,441,548,254,822,31.0,0.0,76.0,12.0,3834.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/01/31 00:00:00,1398/02/01 00:00:00,4864,2449,590,710,282,833,32.0,0.0,148.0,15.0,4864.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/12/01 00:00:00,1399/12/02 00:00:00,3445,1126,707,585,250,777,68.0,12.0,265.0,24.0,3445.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/12/02 00:00:00,1399/12/03 00:00:00,5018,1876,1036,795,373,938,68.0,8.0,484.0,48.0,5018.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/12/03 00:00:00,1399/12/04 00:00:00,5681,1863,1286,982,395,1155,66.0,8.0,582.0,47.0,5681.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/12/04 00:00:00,1399/12/05 00:00:00,5706,1879,1263,927,417,1220,68.0,4.0,571.0,51.0,5706.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/12/05 00:00:00,1399/12/06 00:00:00,5898,1932,1271,995,396,1304,68.0,7.0,616.0,57.0,5898.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/12/06 00:00:00,1399/12/07 00:00:00,5573,1877,1228,897,419,1152,65.0,5.0,492.0,42.0,5573.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/12/07 00:00:00,1399/12/08 00:00:00,4275,1483,922,656,319,895,68.0,14.0,362.0,46.0,4275.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/12/08 00:00:00,1399/12/09 00:00:00,3493,1205,644,538,275,831,69.0,2.0,266.0,27.0,3493.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/12/09 00:00:00,1399/12/10 00:00:00,4944,1916,1035,704,396,893,70.0,9.0,506.0,41.0,4944.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/12/10 00:00:00,1399/12/11 00:00:00,6008,2008,1398,1013,399,1190,68.0,5.0,633.0,48.0,6008.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/12/11 00:00:00,1399/12/12 00:00:00,5783,1947,1316,987,444,1089,67.0,8.0,541.0,51.0,5783.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/12/12 00:00:00,1399/12/13 00:00:00,5920,1952,1264,1086,451,1167,68.0,8.0,596.0,63.0,5920.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/12/13 00:00:00,1399/12/14 00:00:00,6000,2018,1343,1061,426,1152,69.0,8.0,677.0,44.0,6000.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/12/14 00:00:00,1399/12/15 00:00:00,5369,1787,1176,947,376,1083,67.0,7.0,485.0,21.0,5369.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/12/15 00:00:00,1399/12/16 00:00:00,3962,1219,840,660,333,910,65.0,6.0,317.0,35.0,3962.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/12/16 00:00:00,1399/12/17 00:00:00,5169,1880,1079,860,409,941,70.0,14.0,523.0,33.0,5169.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/12/17 00:00:00,1399/12/18 00:00:00,5468,1834,1178,982,389,1085,67.0,7.0,524.0,41.0,5783.0,1355.0
543656,جاده قديم لوشان - منجيل,1399/12/18 00:00:00,1399/12/19 00:00:00,5954,2007,1383,984,430,1150,68.0,13.0,665.0,47.0,5954.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/12/19 00:00:00,1399/12/20 00:00:00,6155,2103,1310,1087,441,1214,68.0,14.0,681.0,46.0,6155.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/12/20 00:00:00,1399/12/21 00:00:00,6209,2129,1401,1047,414,1218,69.0,11.0,628.0,55.0,6209.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/12/21 00:00:00,1399/12/22 00:00:00,5290,1742,1195,942,341,1070,67.0,4.0,486.0,42.0,5290.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/12/22 00:00:00,1399/12/23 00:00:00,3373,1219,601,566,273,714,65.0,4.0,218.0,35.0,3379.0,1435.0
543656,جاده قديم لوشان - منجيل,1399/12/23 00:00:00,1399/12/24 00:00:00,4981,1872,963,726,355,1065,67.0,8.0,479.0,35.0,4981.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/12/24 00:00:00,1399/12/25 00:00:00,6128,2091,1360,1055,397,1225,68.0,11.0,648.0,51.0,6128.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/12/25 00:00:00,1399/12/26 00:00:00,6348,2088,1551,1027,484,1198,68.0,9.0,673.0,53.0,6348.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/12/26 00:00:00,1399/12/27 00:00:00,6129,2115,1425,1058,402,1129,69.0,16.0,610.0,46.0,6129.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/12/27 00:00:00,1399/12/28 00:00:00,6074,2036,1339,1000,432,1267,69.0,7.0,638.0,51.0,6074.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/12/28 00:00:00,1399/12/29 00:00:00,5269,2131,1080,775,299,984,70.0,3.0,534.0,42.0,5269.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/12/29 00:00:00,1399/12/30 00:00:00,3471,1701,599,472,146,553,72.0,5.0,293.0,27.0,3471.0,1440.0
543656,جاده قديم لوشان - منجيل,1399/12/30 00:00:00,1400/01/01 00:00:00,1553,1068,207,102,39,137,75.0,1.0,66.0,21.0,1774.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/01/01 00:00:00,1400/01/02 00:00:00,1672,1334,153,86,17,82,76.0,6.0,74.0,5.0,1672.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/01/02 00:00:00,1400/01/03 00:00:00,2164,1530,275,147,56,156,74.0,4.0,125.0,12.0,2190.0,1380.0
543656,جاده قديم لوشان - منجيل,1400/01/03 00:00:00,1400/01/04 00:00:00,2541,1637,405,219,95,185,74.0,4.0,188.0,14.0,2541.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/01/04 00:00:00,1400/01/05 00:00:00,2058,1178,337,208,92,243,74.0,6.0,127.0,10.0,2227.0,1235.0
543656,جاده قديم لوشان - منجيل,1400/01/05 00:00:00,1400/01/06 00:00:00,2586,1596,367,248,77,298,74.0,1.0,175.0,12.0,2586.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/01/06 00:00:00,1400/01/07 00:00:00,2569,1521,364,268,107,309,72.0,3.0,156.0,13.0,2569.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/01/07 00:00:00,1400/01/08 00:00:00,3447,1807,593,369,189,489,70.0,6.0,257.0,21.0,3538.0,1405.0
543656,جاده قديم لوشان - منجيل,1400/01/08 00:00:00,1400/01/09 00:00:00,4104,1860,770,533,261,680,70.0,6.0,338.0,29.0,4104.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/01/09 00:00:00,1400/01/10 00:00:00,3985,1745,759,469,289,723,69.0,8.0,339.0,24.0,3985.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/01/10 00:00:00,1400/01/11 00:00:00,4209,1832,754,557,303,763,70.0,8.0,346.0,25.0,4209.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/01/11 00:00:00,1400/01/12 00:00:00,4155,1853,718,540,308,736,70.0,9.0,373.0,31.0,4155.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/01/12 00:00:00,1400/01/13 00:00:00,3024,1534,468,319,204,499,72.0,4.0,228.0,28.0,3024.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/01/13 00:00:00,1400/01/14 00:00:00,1628,1103,148,104,32,241,73.0,3.0,87.0,17.0,1628.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/01/14 00:00:00,1400/01/15 00:00:00,3598,1623,551,414,301,709,71.0,6.0,305.0,30.0,3598.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/01/15 00:00:00,1400/01/16 00:00:00,4727,1804,892,665,354,1012,70.0,6.0,433.0,31.0,4727.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/01/16 00:00:00,1400/01/17 00:00:00,4990,1848,986,753,344,1059,69.0,3.0,468.0,29.0,4990.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/01/17 00:00:00,1400/01/17 06:25:00,965,152,280,194,88,251,65.0,1.0,62.0,0.0,5150.0,385.0
543656,جاده قديم لوشان - منجيل,1400/01/19 10:20:00,1400/01/20 00:00:00,2885,1287,484,371,226,517,71.0,2.0,297.0,39.0,5490.0,820.0
543656,جاده قديم لوشان - منجيل,1400/01/20 00:00:00,1400/01/21 00:00:00,3513,1200,650,548,307,808,70.0,6.0,245.0,32.0,3513.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/01/21 00:00:00,1400/01/22 00:00:00,4682,1784,960,682,344,912,69.0,8.0,445.0,31.0,4682.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/01/22 00:00:00,1400/01/23 00:00:00,5122,1805,1096,867,381,973,69.0,7.0,454.0,34.0,5122.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/01/23 00:00:00,1400/01/24 00:00:00,5083,1846,1080,805,399,953,69.0,8.0,416.0,47.0,5083.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/01/24 00:00:00,1400/01/25 00:00:00,5245,1861,1133,799,407,1045,69.0,9.0,505.0,41.0,5293.0,1430.0
543656,جاده قديم لوشان - منجيل,1400/01/25 00:00:00,1400/01/26 00:00:00,4693,1580,1137,740,324,912,68.0,13.0,438.0,47.0,5288.0,1310.0
543656,جاده قديم لوشان - منجيل,1400/01/26 00:00:00,1400/01/27 00:00:00,4751,1736,1022,662,388,943,68.0,6.0,422.0,54.0,4751.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/01/27 00:00:00,1400/01/28 00:00:00,3376,1166,661,516,246,787,68.0,12.0,213.0,30.0,3376.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/01/28 00:00:00,1400/01/29 00:00:00,4744,1791,1019,704,357,873,69.0,6.0,449.0,47.0,4744.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/01/29 00:00:00,1400/01/30 00:00:00,5144,1749,1073,842,398,1082,68.0,11.0,487.0,53.0,5144.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/01/30 00:00:00,1400/01/31 00:00:00,5174,1760,1122,808,404,1080,69.0,8.0,463.0,38.0,5174.0,1440.0
543656,جاده قديم لوشان - منجيل,1400/01/31 00:00:00,1400/02/01 00:00:00,4845,1621,1031,797,375,1021,68.0,12.0,436.0,36.0,5011.0,1395.0
543656,جاده قديم لوشان - منجيل,1398/12/01 00:00:00,1398/12/02 00:00:00,4363,1851,655,746,228,883,28.0,0.0,86.0,10.0,4363.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/12/02 00:00:00,1398/12/03 00:00:00,3487,1606,442,519,195,725,31.0,1.0,86.0,8.0,3487.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/12/03 00:00:00,1398/12/04 00:00:00,4593,2057,597,757,273,909,31.0,0.0,131.0,14.0,4593.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/12/04 00:00:00,1398/12/05 00:00:00,5058,1860,850,959,318,1071,29.0,3.0,145.0,19.0,5058.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/12/05 00:00:00,1398/12/06 00:00:00,5240,1945,863,924,341,1167,29.0,1.0,179.0,20.0,5240.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/12/06 00:00:00,1398/12/07 00:00:00,4749,1677,783,897,315,1077,27.0,1.0,102.0,13.0,4749.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/12/07 00:00:00,1398/12/08 00:00:00,4066,1538,613,714,284,917,28.0,0.0,89.0,17.0,4066.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/12/08 00:00:00,1398/12/09 00:00:00,4494,1757,717,710,261,1049,30.0,0.0,113.0,23.0,4494.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/12/09 00:00:00,1398/12/10 00:00:00,3670,1285,543,614,246,982,29.0,0.0,61.0,7.0,3670.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/12/10 00:00:00,1398/12/11 00:00:00,4351,1751,660,734,265,941,30.0,0.0,115.0,19.0,4351.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/12/11 00:00:00,1398/12/12 00:00:00,4470,1655,719,866,316,914,29.0,1.0,105.0,12.0,4470.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/12/12 00:00:00,1398/12/13 00:00:00,3915,1483,613,724,232,863,28.0,0.0,67.0,7.0,3915.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/12/13 00:00:00,1398/12/14 00:00:00,3765,1355,629,687,220,874,28.0,0.0,76.0,6.0,3765.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/12/14 00:00:00,1398/12/15 00:00:00,4198,1634,653,653,242,1016,29.0,0.0,102.0,14.0,4198.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/12/15 00:00:00,1398/12/16 00:00:00,3943,1513,640,644,222,924,29.0,0.0,79.0,8.0,3943.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/12/16 00:00:00,1398/12/17 00:00:00,4009,2056,472,526,191,764,33.0,1.0,218.0,8.0,4009.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/12/17 00:00:00,1398/12/18 00:00:00,3991,2009,549,596,200,637,33.0,1.0,145.0,15.0,3991.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/12/18 00:00:00,1398/12/19 00:00:00,3463,1316,550,619,201,777,31.0,1.0,58.0,8.0,3463.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/12/19 00:00:00,1398/12/20 00:00:00,3831,1575,595,657,222,782,30.0,0.0,86.0,6.0,3831.0,1440.0
543656,جاده قديم لوشان - منجيل,1398/12/20 00:00:00,1398/12/21 00:00:00,4219,1669,670,722,255,903,30.0,0.0,92.0,12.0,4219.0,1440.0
